smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
CN1C(=O)CN(Cc2nc(C(C)(C)c3ccccc3Br)no2)C1=O,decoy,449.0,54.5,495.0,483.0,454.0,440.0,412.0,312.0,474.0,134.5,335.0,492.0
O=S(=O)(c1ccc(-c2nc(Cc3cc(F)cc(F)c3)no2)cc1)N1CCOCC1,decoy,190.5,180.0,227.0,263.5,390.0,337.0,367.0,90.0,178.0,138.0,111.0,179.5
CCN(c1nnc(-c2cccc(S(C)(=O)=O)c2)n1Cc1occc1C)C1CC1,decoy,190.5,369.0,220.0,247.5,376.0,271.0,38.0,189.5,370.5,330.5,121.5,38.0
O=C(c1ccc(-c2ccccn2)cc1Cl)N1CCN(c2ncc(O)cn2)CC1,decoy,190.5,369.0,439.0,493.5,94.0,262.0,308.0,418.0,202.0,300.0,499.0,372.0
N#Cc1ccc(Cl)cc1S(=O)(=O)N1CCn2cc(-c3ccccc3)nc2C1,decoy,190.5,156.5,90.5,27.0,371.0,258.0,86.0,32.0,213.0,243.5,328.0,295.0
CN(c1nnc(-c2cccc(S(C)(=O)=O)c2)n1C[C@@H]1CCCO1)C1CCCCC1,decoy,190.5,369.0,159.0,225.5,298.0,282.0,25.0,59.0,329.0,282.5,163.0,58.0
CS(=O)(=O)N1C[C@H]2C[C@H]1CN2c1ncc(C#N)c2sc(-c3ccccc3)cc12,decoy,190.5,405.0,189.0,85.5,79.0,55.0,501.0,501.0,500.0,500.0,198.5,159.0
O=C1NCCN(C(=O)c2cc(-c3ccc4c(c3)CCO4)no2)[C@@H]1c1ccccc1Cl,decoy,187.0,364.0,491.0,451.5,395.0,351.0,359.0,430.0,138.0,124.0,389.5,311.0
C[C@H]1CN(c2nccnc2C#N)CCN1S(=O)(=O)c1cc(Cl)ccc1Cl,decoy,184.5,285.0,33.0,132.0,145.0,265.0,115.0,235.5,426.5,145.0,225.0,226.0
Cc1cc(Br)cnc1N1CCN(C(=O)c2ccccc2[N+](=O)[O-])CC1,decoy,184.5,328.5,313.0,428.5,209.0,225.0,238.0,359.5,346.0,139.5,446.0,461.0
COc1ccnc(OC2CCN(S(=O)(=O)c3cc(F)c(F)cc3Cl)CC2)n1,decoy,184.5,91.0,206.5,308.0,348.0,306.0,22.0,226.0,216.0,127.0,42.0,91.0
CC(C)c1noc([C@@H](C)N2CCN(S(=O)(=O)c3ccc(F)c(Cl)c3)CC2)n1,decoy,184.5,91.0,157.0,219.0,303.0,453.0,316.0,442.0,240.0,44.0,159.5,362.0
CS(=O)(=O)c1ccc(Cl)nc1-n1c(C2CCNCC2)nc2ccccc21,decoy,425.5,52.5,3.0,2.0,49.0,76.0,384.0,41.0,497.0,497.0,170.0,366.0
Cc1cccc([C@H]2CCCN2S(=O)(=O)c2ccc(S(C)(=O)=O)c(F)c2)n1,decoy,179.5,86.5,124.0,34.0,448.0,305.0,330.0,290.5,289.5,112.0,60.0,97.0
CN(C)Cc1ccc(-c2noc(-c3cccc(C(=O)N4CCC(N)CC4)c3)n2)cc1,decoy,179.5,469.5,383.0,393.0,372.0,429.0,145.5,443.0,119.0,355.0,482.0,422.0
CC(C)n1c(C(F)(F)F)nc2cc(C(=O)N3CCC(CO)(CO)CC3)ccc21,decoy,491.0,52.5,465.0,428.5,413.0,158.0,420.5,290.5,272.5,248.0,218.0,499.0
COc1ccccc1-c1cc(N2c3ccccc3C(=O)NC23CCNCC3)ncn1,decoy,179.5,485.5,373.0,442.5,23.0,66.0,211.0,436.0,477.0,394.0,481.0,253.5
CS(=O)(=O)c1ccc2c(c1)N(Cc1nc(O)c3cc(Cl)ccc3n1)CCC2,decoy,179.5,84.0,80.5,179.0,85.0,5.0,142.5,91.0,277.5,385.5,23.0,110.5
CC(C)c1ccc(S(=O)(=O)N2CCN(c3snc(Cl)c3C#N)CC2)cc1,decoy,179.5,162.5,82.5,148.0,310.0,379.0,369.0,481.0,224.0,169.5,298.0,473.0
CS(=O)(=O)c1cccc(C2CCN(S(=O)(=O)c3cnccc3Cl)CC2)c1,decoy,179.5,86.5,84.0,206.5,482.0,492.0,49.0,122.0,234.5,364.5,178.0,88.0
CCN(c1ccccc1)c1cc(N2CCN(S(=O)(=O)c3cccnc3)CC2)ncn1,decoy,174.0,400.0,76.0,239.0,80.0,133.0,209.5,323.0,15.0,300.0,467.0,98.0
O=S(=O)(c1cccc(-n2cnnn2)c1)N1CCCC[C@@H]1c1ccc(F)cc1F,decoy,174.0,154.0,72.5,52.0,430.0,356.0,34.0,358.0,352.5,252.5,125.5,17.0
CS(=O)(=O)N1CC[C@]2(c3ccccc3)CCN(c3ncc(N)cc3Cl)C[C@@H]12,decoy,174.0,316.5,45.5,14.0,38.0,24.0,339.0,258.5,494.0,490.0,245.5,194.0
C[C@H]1Cc2ccccc2N1S(=O)(=O)c1cccc(-c2nnc(CN(C)C)o2)c1,decoy,174.0,316.5,369.5,259.5,382.0,461.0,54.0,421.0,109.5,100.0,281.0,160.0
NC(=O)[C@@H](c1ccccc1)N1CCN(c2nnc(-c3cccc(Cl)c3)o2)CC1,decoy,174.0,400.0,380.0,449.5,82.0,338.0,151.0,480.0,51.5,278.0,497.0,424.0
CC(C)S(=O)(=O)c1ccc(C(=O)N2C[C@@H](N)[C@@H](c3ccc(F)cc3)C2)cc1,decoy,351.5,51.0,72.5,30.5,399.0,226.0,298.0,39.0,18.0,32.5,49.0,151.0
Fc1cccc(C2CC(NC3CCN(c4ccc(-c5nn[nH]n5)cn4)CC3)C2)c1,decoy,170.0,377.0,251.0,361.0,352.0,479.0,415.0,456.0,56.0,324.5,466.0,275.0
O=S(=O)(c1ccc2nccnc2c1)N1CCn2c(-c3ccccc3)cnc2C1,decoy,440.0,48.5,128.5,62.5,236.0,155.0,361.5,18.0,237.0,117.5,272.0,286.0
N#CCc1cccc(S(=O)(=O)N2CCOc3ncc(Br)cc32)c1,decoy,166.0,181.5,339.5,310.0,404.0,144.0,263.5,130.0,438.5,112.0,244.0,229.0
COc1cccc(S(C)(=O)=O)c1NN=Cc1nc2ccc(Cl)cc2n1C,decoy,455.0,48.5,303.0,162.0,235.0,125.0,271.0,183.0,317.0,182.5,143.0,441.5
Cc1nc2ccc(C(=O)N3CCO[C@H](c4ccc(S(C)(=O)=O)cc4)C3)cc2n1C,decoy,477.5,48.5,195.5,140.5,422.0,134.0,437.0,254.5,166.0,412.0,68.0,292.0
CN(C)Cc1cccc(-c2nnc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)o2)c1,decoy,166.0,466.0,300.0,314.5,474.0,442.0,132.0,446.5,23.0,439.0,410.0,304.5
NS(=O)(=O)c1cc(Br)cnc1N1CCC[C@H](Nc2ccccc2)C1,decoy,166.0,323.0,4.5,60.0,17.0,74.0,292.0,128.5,398.5,287.0,319.0,238.0
CC(=O)c1cccc(S(=O)(=O)N2CCN(c3cc(C)nc(C(C)C)n3)CC2)c1,decoy,166.0,278.0,107.0,278.0,132.0,291.0,198.0,320.5,135.5,424.0,320.5,279.0
COc1cc(OC)nc(CN2CCN(S(=O)(=O)c3cc(Cl)c(Cl)cc3F)CC2)n1,decoy,166.0,80.0,126.5,255.0,93.0,229.0,325.0,215.0,379.0,459.5,167.5,373.0
COc1ccc(S(C)(=O)=O)cc1C(=O)N1CCC[C@@H]1c1nc2ccccc2n1C,decoy,477.5,48.5,303.0,162.0,278.0,29.0,426.5,145.0,408.0,442.0,96.0,282.0
COC(=O)c1cc(F)c(OC)nc1-c1ccc(S(=O)(=O)N2CCCC2)cc1,decoy,166.0,224.5,240.0,241.0,300.0,204.0,407.0,337.0,454.0,394.0,200.0,444.0
Cc1cc(N2CCC(C(=O)c3c(F)cc(F)cc3F)CC2)nc(S(C)(=O)=O)n1,decoy,166.0,155.0,8.5,57.0,171.0,265.0,356.5,209.0,130.5,221.5,15.0,10.0
Cn1ncc2c(N3CCN(C(=O)c4cc(Br)cc(Cl)c4O)CC3)ncnc21,decoy,160.0,430.5,427.5,387.5,81.0,251.0,244.0,388.5,126.0,88.5,429.5,400.0
NC(=O)c1ccc(Cl)nc1N1CCc2ncnc(-c3ccc(F)cc3)c2CC1,decoy,160.0,336.0,316.5,382.5,56.0,215.0,419.0,247.0,356.5,442.0,423.5,294.0
C[C@H]1C[C@@H](Nc2ccc(N3CCN(S(C)(=O)=O)CC3)nc2)c2c(O)ccc(F)c21,decoy,160.0,297.5,114.0,150.0,97.0,65.0,284.0,194.0,115.0,189.0,192.0,236.0
C[C@H]1C(=O)N(C)CCN1c1nnc(-c2cccc(S(C)(=O)=O)c2)n1C[C@H]1CCC(F)(F)C1,decoy,160.0,336.0,95.0,157.0,250.0,331.0,10.0,278.0,450.5,475.0,107.0,16.0
O=S(=O)(c1ccc(O)cc1)N1CCc2ncnc(-c3cccc(F)c3)c2CC1,decoy,160.0,336.0,176.0,245.0,123.0,347.0,103.0,94.0,332.5,336.0,345.0,52.0
CS(=O)(=O)c1ccc(F)c(S(=O)(=O)N2CCOc3c(Cl)cccc32)c1,decoy,156.5,187.0,276.5,286.5,485.0,467.0,80.0,156.0,374.5,226.0,30.0,53.0
N#Cc1ccc(N2CCN(S(=O)(=O)c3cc(Cl)c(O)c(Cl)c3)CC2)cc1,decoy,156.5,238.0,135.0,279.0,322.0,171.0,274.5,258.5,359.5,468.0,287.5,380.0
COCc1noc(C2CCN(S(=O)(=O)c3ccc(F)c(Cl)c3)CC2)n1,decoy,307.0,46.0,183.0,210.0,420.0,475.0,377.0,148.0,142.5,134.5,150.0,315.0
C[C@H]1CO[C@@H](CO)CN1S(=O)(=O)c1csnc1-c1cccc(C(F)(F)F)c1,decoy,153.0,396.0,308.5,283.5,447.0,419.0,280.5,143.0,420.5,454.5,99.5,145.0
CS(=O)(=O)c1cccc(C2CCN(C(=O)c3cc(OC4CCC4)ncn3)CC2)c1,decoy,153.0,261.0,215.5,316.0,328.0,425.0,23.0,52.0,5.0,355.0,217.0,24.0
CS(=O)(=O)c1cccc(Cl)c1C(=O)N1CC(n2cc(-c3ccccc3)nn2)C1,decoy,153.0,214.0,144.0,77.5,432.0,474.0,90.0,282.0,305.0,166.0,333.0,206.0
N[C@@H]1CCN(c2cccc(F)c2Nc2cccc(S(=O)(=O)N3CCCC3)c2)C1,decoy,153.0,261.0,19.5,35.5,126.0,77.0,353.0,104.0,379.0,243.5,220.0,57.0
CN(C)[S@](C)(=O)=NCC1CCN(C(=O)c2cc(-c3cccc(F)c3)no2)CC1,decoy,153.0,448.5,301.0,331.0,400.0,457.0,140.0,238.0,24.5,79.0,282.5,161.0
CS(=O)(=O)c1ccc(C(=O)N2CCc3cc(C#N)ccc32)cc1Br,decoy,423.0,45.0,247.0,118.0,499.0,497.0,272.0,210.0,416.0,243.5,180.0,354.0
CC(C)c1cccc(-n2cc(O)c(C(=O)N3CCN(c4cc(F)ncn4)CC3)n2)c1,decoy,150.0,453.0,414.5,439.5,92.0,338.0,479.5,461.0,38.5,336.0,441.0,119.0
CS(=O)(=O)c1ccc2ncn(Cc3nc4ccccc4n3C(F)F)c(=O)c2c1,decoy,453.0,44.0,222.0,27.0,116.0,2.0,206.0,35.0,138.0,17.5,41.0,135.0
Cc1cc(N2CCN(S(=O)(=O)c3ccccc3)[C@@H](C)C2)c(F)cc1[N+](=O)[O-],decoy,149.0,220.0,151.0,283.5,249.0,82.0,444.5,365.5,292.0,134.5,124.0,55.0
Cc1noc([C@H]2CC[C@@H]3[C@@H](CCN3S(=O)(=O)c3cc(F)c(F)cc3F)O2)n1,decoy,144.0,136.5,232.0,103.0,415.0,415.0,356.5,285.0,240.0,8.0,11.0,12.0
CCc1cc(N2CCC(Nc3ccc(S(=O)(=O)C(C)(C)C)nc3)CC2)ncn1,decoy,144.0,444.5,38.5,151.5,264.0,364.0,125.0,179.0,86.5,57.0,408.0,136.5
Nc1nc(-c2cccc(C(=O)N3CC[C@H](F)[C@@](O)(C(F)(F)F)CC3)c2)cs1,decoy,144.0,444.5,414.5,439.5,283.0,349.0,81.0,317.5,83.5,160.5,344.0,246.0
O=S(=O)(c1ccc(-n2cnnn2)cc1)N1CCOc2cc(Cl)c(Cl)cc21,decoy,144.0,209.5,240.0,194.5,433.0,325.0,352.0,407.0,277.5,26.5,215.0,336.0
O=C(c1cc(Br)cc2nc(O)[nH]c12)N1CCn2c1nc1ccccc12,decoy,481.5,43.0,497.5,493.5,125.0,1.0,475.0,223.0,387.5,185.0,184.0,485.0
CC[C@@H]1C(=O)N(C)c2cnc(-c3ccc(S(C)(=O)=O)cc3F)nc2N1C(C)C,decoy,144.0,151.0,215.5,114.5,34.0,63.0,273.0,396.0,327.0,34.0,22.0,148.0
COC(=O)c1cc(Cl)c(C)c(S(=O)(=O)N2CCN(C)c3ncccc32)c1,decoy,144.0,209.5,172.5,194.5,324.0,136.0,365.0,100.0,429.0,472.0,287.5,447.0
Cc1ccc(S(=O)(=O)N=c2nc(-c3ccccc3)[nH]n2C)cc1Br,decoy,140.0,176.0,238.0,151.5,290.0,276.0,224.5,201.0,142.5,24.5,233.0,331.0
CCn1c([C@H]2CCCN2C(=O)c2ccc(CS(C)(=O)=O)o2)nc2ccccc21,decoy,499.0,41.5,327.5,288.5,315.0,57.0,402.0,279.5,246.5,2.0,268.0,463.5
CCn1c(S[C@H]2C[C@@H](C)OC2=O)nc2cc(S(=O)(=O)N3CCCCC3)ccc21,decoy,494.0,41.5,334.0,290.0,341.0,59.0,183.0,4.0,228.0,233.0,57.0,450.0
CS(=O)(=O)c1ccc(Cl)c(C(=O)N2CCc3[nH]nc(-c4ccccc4)c3C2)c1,decoy,139.0,198.5,54.5,38.5,460.0,444.0,305.5,211.0,178.0,112.0,174.0,114.0
Cc1nc(Nc2ccc(S(C)(=O)=O)cc2F)cc(N2C[C@H](C)O[C@@H](C)C2)n1,decoy,137.0,150.0,53.0,95.0,189.0,197.0,414.0,379.0,216.0,252.5,12.0,32.0
CN1CCN(S(=O)(=O)c2cccc3nonc23)c2ccc(Br)cc21,decoy,137.0,205.0,166.0,148.0,339.0,299.0,169.0,40.0,408.0,189.0,247.0,329.5
CCOc1cccnc1N1CCN(S(=O)(=O)c2cccc(C#N)c2Cl)CC1,decoy,137.0,346.5,119.5,244.0,158.0,191.0,96.0,282.0,216.0,427.0,427.0,436.0
Cc1ccc(-c2nn[nH]n2)c(N[C@H]2CCN(c3ccc(C(F)(F)F)cc3)C2)n1,decoy,134.5,446.0,214.0,306.5,101.0,353.0,335.0,333.0,354.0,177.0,334.0,370.0
Fc1ccc(CC2CCN(c3cc(-c4nn[nH]n4)nc(C4CC4)n3)CC2)cc1F,decoy,134.5,270.5,270.0,355.5,169.0,321.0,253.0,414.0,279.5,463.5,135.0,64.0
CCn1nnc2c1[C@H](COC)CN(S(=O)(=O)c1cc(Cl)c(Cl)cc1F)C2,decoy,144.0,39.0,262.0,181.5,468.0,395.0,63.0,277.0,374.5,300.0,114.5,332.0
COC(=O)c1ccnc(N[C@@H]2CCN(c3ncc(C(F)(F)F)cc3Cl)C2)n1,decoy,131.0,378.0,191.0,296.5,27.0,132.0,89.0,30.0,138.0,336.0,357.5,351.0
O=S(=O)(c1ccc(F)cc1)N1CCCN(c2noc(-c3ccccc3)n2)CC1,decoy,131.0,325.0,144.0,247.5,137.0,369.0,124.0,292.0,192.0,213.0,378.0,285.0
Cc1nnc(-c2cccc(C(=O)N3CCN(C(=O)c4ccc(C)c(F)c4)CC3)c2)o1,decoy,131.0,261.0,395.0,403.5,466.0,423.0,467.0,496.0,33.5,377.0,407.0,321.0
CC(=O)N1CCN(c2oc(-c3ccccc3)nc2S(=O)(=O)c2ccccc2)CC1,decoy,131.0,365.0,153.5,259.5,153.0,56.0,355.0,274.5,470.5,484.0,435.0,350.0
Nc1ccc(C(=O)N2CCN(S(=O)(=O)c3cc(Br)c(F)cc3F)CC2)cc1,decoy,148.0,39.0,67.5,166.0,472.0,384.0,50.0,80.5,220.0,239.5,114.5,191.0
Cn1ccnc1[C@H]1N(S(=O)(=O)c2ccc(C#N)c(Br)c2)CC1(C)C,decoy,401.5,39.0,285.0,134.5,459.0,355.0,450.5,178.0,469.0,454.5,158.0,426.5
CC(C)(C)Cn1c(O)nc2cccc(C(=O)N3CCN(c4cc(F)ncn4)CC3)c21,decoy,128.0,267.0,429.0,386.0,94.0,190.0,422.0,166.5,332.5,336.0,397.0,223.0
O=C1CC2(CCN(c3ncnc4[nH]cnc34)CC2)CN1Cc1ccc(F)c(F)c1,decoy,127.0,211.0,360.5,348.0,87.0,187.0,247.5,253.0,90.5,30.5,226.0,147.0
Cn1nnnc1-c1cccc(S(=O)(=O)N2CCC[C@@H](c3ccc(F)c(F)c3)C2)c1,decoy,124.5,228.5,37.0,35.5,446.0,471.0,39.0,375.0,187.5,100.0,63.5,4.0
O=C1NCCN(S(=O)(=O)c2cnc(-c3ccccc3)s2)[C@@H]1c1ccccc1F,decoy,124.5,228.5,195.5,225.5,296.0,136.0,142.5,437.0,336.0,124.0,299.5,237.0
CS(=O)(=O)c1ccc(-c2nc(CN3C[C@@H](N)[C@H](c4ccccc4)C3)co2)cc1,decoy,124.5,184.5,94.0,52.0,113.0,352.0,41.0,319.0,83.5,336.0,31.0,54.0
CC(=O)c1ccc(N2CCN(C(=O)c3ccccc3-c3nc(C)no3)CC2)c(F)c1,decoy,124.5,275.5,305.5,350.0,198.0,233.0,159.0,118.0,384.0,324.5,381.0,417.0
Cn1c(CN2CCC[C@@H]2C[C@@]2(C)NC(=O)NC2=O)nc2cc(C(F)(F)F)ccc21,decoy,484.0,37.0,451.0,426.0,106.0,37.0,490.0,225.0,43.5,173.0,104.0,438.0
O=[N+]([O-])c1cccc(F)c1N1CCN(S(=O)(=O)c2ccc(F)c(Cl)c2)CC1,decoy,121.0,170.5,144.0,280.5,227.0,122.0,155.0,339.0,359.5,407.5,116.0,95.0
O=S(=O)(c1ccc(-c2ccc(Cl)cc2)cc1)N1CCN(c2ncncn2)CC1,decoy,121.0,307.0,50.0,184.5,167.0,394.0,134.0,457.0,206.0,479.0,451.0,319.5
CCn1ccnc1[C@@H]1CCCCN1S(=O)(=O)c1ccc(C(=O)OC)c(F)c1,decoy,434.5,36.0,112.5,74.0,416.0,214.0,435.0,124.0,420.5,293.0,213.0,353.0
N#Cc1ccc(S(=O)(=O)N2CCN(c3cc(Cl)ccn3)CC2)c(Cl)c1,decoy,121.0,253.5,28.5,85.5,219.0,263.0,266.5,282.0,195.0,282.5,325.5,280.5
Cn1c(CN2C(=O)N[C@](C)(c3cccnc3)C2=O)nc2ccc(Br)cc21,decoy,495.0,34.0,479.0,336.0,214.0,120.0,349.0,135.0,182.5,160.5,302.0,493.5
CN1C(=O)C[C@H](C(=O)N2CCc3ccnc(N)c3C2)[C@@H]1c1ccc(Cl)c(F)c1,decoy,428.5,34.0,259.0,309.0,302.0,186.0,296.0,43.0,292.0,145.0,157.0,323.0
CC(C)Cn1c(-c2ccc(O)cc2)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,decoy,468.5,34.0,291.0,268.0,315.0,11.0,466.0,27.0,450.5,486.0,129.0,470.0
NC(=O)c1cc(F)cnc1N1CCC(N)(Cc2ccc(C(F)(F)F)cc2)CC1,decoy,118.5,192.5,246.0,379.0,62.0,206.0,319.0,298.0,155.5,48.0,373.0,429.0
CS(=O)(=O)c1cccc2c1CCCN2C(=O)c1cncnc1-c1ccccc1,decoy,118.5,192.5,128.5,153.5,353.0,377.0,118.0,47.0,398.5,390.5,425.0,214.0
Cc1nc([C@H]2CCCN(S(=O)(=O)c3cc(Br)c(F)cc3F)C2)n[nH]1,decoy,131.0,31.5,33.0,54.0,377.0,458.0,186.0,207.5,398.5,48.0,32.0,72.0
O=S(=O)(N=c1nc[nH]n2cccc12)c1cc(Cl)c(Br)cc1F,decoy,229.0,31.5,313.0,116.5,253.0,67.0,234.0,111.5,309.5,120.0,105.5,272.0
CCOc1cc(NC2CCN(CN3C(=O)C(=O)c4c(Cl)cccc43)CC2)ncn1,decoy,117.0,206.5,447.0,416.5,63.0,160.0,187.0,279.5,93.5,355.0,419.0,315.0
CO[C@H]1C[C@H](C(=O)O)N(C(=O)c2csc(-c3cccc(C(F)(F)F)c3)n2)C1,decoy,116.0,477.0,496.0,447.5,481.0,489.0,106.0,235.5,78.5,166.0,198.5,345.0
CS(=O)(=O)c1cc(C(=O)N2CC[C@@H](c3ccccc3)[C@@H](N)C2)ccc1Cl,decoy,115.0,102.0,10.5,40.0,436.0,360.0,44.0,3.0,198.0,75.5,91.0,25.0
CC(=O)Nc1ncc(S(=O)(=O)N2CCCc3c(F)c(F)cc(F)c32)s1,decoy,431.0,30.0,166.0,106.5,360.0,126.0,487.0,305.0,411.5,248.0,45.0,118.0
CCn1c(-c2cccc(S(C)(=O)=O)c2)nnc1N1CC[C@@]2(C1)OCc1ccccc12,decoy,114.0,387.5,180.0,202.5,262.0,373.0,19.0,352.0,45.5,3.5,237.5,23.0
N#Cc1ccc(S(=O)(=O)N2CCO[C@@H](c3cc(F)c(Cl)cc3Cl)C2)cn1,decoy,113.0,91.0,153.5,288.5,348.0,354.0,177.0,132.5,267.0,72.0,29.0,77.0
CCc1cc(N2CCC[C@@H](N3C(=O)N[C@H](c4ccc(F)c(C)c4)C3=O)C2)ncn1,decoy,112.0,327.0,313.0,400.0,77.0,222.0,188.5,411.0,24.5,180.0,179.0,13.0
CS(=O)(=O)c1ccc2c(c1)CCCN2S(=O)(=O)c1c(Cl)ccnc1Cl,decoy,410.5,29.0,161.0,184.5,467.0,443.0,358.0,73.0,434.5,360.5,46.0,146.0
COC(=O)c1cc(OC)nc(-c2ccc(Cl)c(C(=O)N3CCOCC3)c2)c1,decoy,110.0,361.5,482.0,497.0,337.0,104.0,215.0,347.0,336.0,160.5,364.0,482.0
NS(=O)(=O)c1ccc(N[C@@H]2CCN(c3ncccc3F)C2)cc1C(F)(F)F,decoy,110.0,316.5,4.5,8.5,14.0,12.0,289.0,98.5,243.5,38.5,125.5,51.0
CS(=O)(=O)c1cccc(-c2noc(-c3ccccc3CN3CCOCC3)n2)c1,decoy,110.0,361.5,166.0,188.0,368.0,365.0,17.0,233.0,169.5,239.5,197.0,35.0
CS(=O)(=O)c1cc(-c2ncccc2S(=O)(=O)N2CCCCC2)ccc1F,decoy,107.5,196.0,60.0,158.5,389.0,312.0,40.0,163.0,486.0,380.5,203.0,196.0
NCCc1noc([C@@H]2CCCCN2C(=O)c2ccc(Br)c(F)c2)n1,decoy,405.0,27.5,345.0,333.5,387.0,417.0,240.0,206.0,403.0,134.5,313.0,448.0
CC(C)(C)c1nc2ccc(Cl)c(S(=O)(=O)N3CCC(F)(F)[C@@H](N)C3)c2o1,decoy,345.0,27.5,144.0,119.5,322.0,193.0,486.0,197.0,202.0,439.0,70.0,296.0
COC(=O)c1cc(-c2ccc(C(F)(F)F)cc2Cl)nc(S(C)(=O)=O)n1,decoy,107.5,142.0,323.0,251.0,274.0,255.0,141.0,353.0,454.0,343.0,97.0,301.5
O=S(=O)(c1cccc(Nc2cc(-c3ccc(F)cc3)no2)c1)N1CCOCC1,decoy,105.0,297.5,172.5,274.5,257.0,139.0,59.0,46.0,75.5,84.0,367.0,219.0
N#Cc1ccc(OC2CCN(c3cc(N4CCC[C@H](CO)C4)ncn3)CC2)c(F)c1,decoy,105.0,430.5,360.5,478.0,321.0,415.0,97.5,392.5,18.0,209.0,339.0,61.0
CC(=O)Nc1snc([C@H]2CCN(c3cc(C4CNC4)ncn3)C2)c1-c1ccccc1,decoy,101.5,453.0,383.0,393.0,185.0,359.0,425.0,482.0,248.5,445.0,452.0,37.0
O=C1NCCCN1c1cccc(-c2nc(-c3ccnc(N4CCCC4)c3)no2)c1,decoy,101.5,491.0,399.5,456.5,273.0,296.0,92.5,488.0,30.0,396.5,459.0,299.0
O=C1COC2(CCN(c3ccc(-c4cccc(F)c4)nn3)CC2)CN1c1cncnc1,decoy,101.5,403.0,426.0,467.0,217.0,411.0,363.5,463.0,38.5,149.5,464.0,198.0
CCN(CC)c1ccnc([C@@H]2COCCN2C(=O)c2cccc(-c3cc[nH]n3)c2)n1,decoy,101.5,453.0,466.0,489.0,259.0,294.0,216.0,286.0,294.5,268.0,489.0,392.5
C[C@H]1C[C@@H](C)CN(S(=O)(=O)c2cccc(-c3nc([C@@H]4CCCN4)no3)c2)C1,decoy,97.0,357.0,195.5,263.5,397.0,488.0,35.0,361.5,210.0,145.0,222.5,142.0
CC(=O)c1ccc(S(=O)(=O)N2CCN(c3ncnc4ccc(F)cc34)CC2)cc1,decoy,97.0,214.0,44.0,71.5,15.0,100.0,290.5,74.0,90.5,429.5,340.0,189.5
CCc1cc(O)nc(-c2ccc(N3CCCN(C(=O)c4ccccc4F)CC3)nc2)n1,decoy,97.0,350.0,330.5,464.0,5.0,144.0,153.5,388.5,83.5,209.0,462.0,365.0
COC1(C)CCN(c2cc3c(Cl)ncnc3n2S(=O)(=O)c2ccccc2)CC1,decoy,97.0,396.0,155.0,174.0,43.0,26.0,440.0,266.0,483.0,461.0,395.0,139.5
O=S(=O)(c1ccccc1-c1ccno1)N1CCN(c2nc(F)c(F)cc2F)CC1,decoy,97.0,310.0,58.0,66.0,142.0,253.0,107.0,328.0,251.5,173.0,54.0,44.0
C[C@H](O)c1c(-c2ccc(F)cc2)noc1C(=O)N1CCN(c2ccccn2)CC1,decoy,93.5,465.0,367.0,400.0,128.0,314.0,123.0,438.5,72.0,78.0,487.0,396.0
O=C1C[C@@H](Nc2ccc(Cc3nnc4n3CCC4)cc2)C(=O)N1c1ccc(F)cc1F,decoy,417.0,26.0,411.5,326.5,319.0,46.0,348.0,423.5,14.0,198.0,167.5,348.5
N[C@H]1CN(C(=O)c2cccc(-c3noc(-c4ccccc4F)n3)c2)CC(F)(F)C1,decoy,93.5,291.5,288.0,295.0,313.0,397.0,97.5,380.0,68.0,96.5,227.0,121.5
N#Cc1nc(N2CCN(S(=O)(=O)c3c(F)cccc3F)CC2)sc1Cl,decoy,92.0,342.0,62.5,71.5,180.0,254.0,70.0,44.0,393.0,477.0,120.0,176.5
CCCn1c(CO)nnc1S(=O)(=O)[C@@H]1CCc2c(Cl)cc(Cl)cc21,decoy,442.5,25.0,212.5,194.5,478.0,450.0,241.0,310.0,423.5,217.5,151.0,326.0
CC(C)c1nc(Cc2noc(-c3cccc(S(=O)(=O)N(C)C)c3)n2)cs1,decoy,90.5,321.5,461.0,336.0,276.0,470.0,24.0,241.5,83.5,388.5,259.0,290.0
COC(=O)C1CCN(c2nccnc2-c2ccc(S(=O)(=O)C(C)C)cc2)CC1,decoy,90.5,418.0,67.5,166.0,205.0,217.0,322.0,452.0,356.5,313.5,449.0,361.0
Cc1nc2c(N3CCC(c4ccc(S(C)(=O)=O)cc4)CC3)nc(Cl)nc2n1C,decoy,88.5,136.5,13.0,4.0,180.0,361.0,400.5,329.0,234.5,355.0,131.0,207.0
CCn1c(O)nc2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)C(=O)C3)ccc21,decoy,481.5,23.5,486.0,442.5,388.0,114.0,335.0,217.0,251.5,287.0,295.0,500.0
CS(=O)(=O)c1ccc2ncnc(N[C@@H]3CCO[C@H]3c3ccc(F)c(F)c3)c2c1,decoy,105.0,23.5,86.5,12.5,24.0,32.0,131.0,16.0,231.5,258.0,6.0,3.0
