smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
N#Cc1ncccc1N[C@@H]1C[C@H]1c1ccc2ccccc2c1,decoy,154.0,220.0,425.5,230.0,230.0,296.0,78.0,442.0,356.5,321.5,119.0,125.0
Oc1cncc(-c2ccc3cc(-c4ccccc4)[nH]c3c2)c1,decoy,494.0,68.0,212.0,8.5,343.0,282.0,365.0,320.5,287.0,427.5,33.0,159.0
N#Cc1ccc2cccc(O[C@@H]3CCc4ccccc43)c2n1,decoy,154.0,307.5,147.5,128.5,214.0,240.0,18.0,55.0,237.5,32.0,93.0,55.0
O=[N+]([O-])c1ccc(Oc2ccccc2)c(C(F)(F)F)c1,decoy,152.0,301.5,277.0,489.5,98.0,87.0,92.0,118.0,314.5,45.5,172.0,105.0
Cc1cc(C)c(C#N)c(-c2ccccc2OCC(C)C)n1,decoy,148.5,333.0,97.0,387.0,393.0,340.0,456.0,357.0,410.5,125.5,342.0,284.0
N#Cc1ccccc1Cc1ccnc(Oc2ccccc2)c1,decoy,148.5,180.0,93.5,354.0,235.0,216.0,476.0,209.0,437.0,303.0,144.5,18.0
CC(C)(C)c1ccc(-c2cccc(/C=C/C(=O)O)c2)nc1,decoy,148.5,115.5,362.5,33.0,201.0,115.0,455.0,447.5,329.5,455.0,268.0,239.0
COc1cccc(NC(=O)c2cc(C(C)C)oc2C)c1C,decoy,148.5,409.5,142.5,364.0,56.0,71.0,265.5,464.0,169.5,452.0,435.0,356.5
COc1cccc2c(Nc3ccc(N)cc3C)cccc12,decoy,148.5,333.0,78.5,310.0,437.0,472.0,271.0,91.0,242.0,324.0,99.0,127.0
COc1cc(Nc2cccc3cccc(N)c23)ccc1F,decoy,148.5,232.0,177.0,399.0,416.0,419.0,397.0,394.5,14.0,217.5,129.0,151.5
N#Cc1cccc2c1CC[C@H]2Nc1nccc2ccccc12,decoy,144.5,216.5,468.0,260.0,293.0,399.0,71.5,407.0,231.0,70.0,76.0,93.0
Oc1ncccc1-c1ccc2[nH]c(-c3ccccc3)cc2c1,decoy,497.0,64.5,192.0,23.5,375.0,314.0,354.0,329.5,406.0,471.5,6.0,104.0
COc1cc2cc[nH]c2cc1-c1cccc(Cl)c1C#N,decoy,432.5,64.5,151.5,87.0,149.0,95.0,172.5,186.0,342.5,3.0,160.5,345.0
N#Cc1c(C(F)(F)F)ccnc1-c1ccc2[nH]ccc2c1,decoy,487.0,64.5,425.5,111.5,331.0,239.0,158.0,195.5,37.0,40.0,373.0,448.0
N#Cc1ccc2c(-c3cc4cc(F)ccc4[nH]3)ccnc2c1,decoy,469.5,62.0,474.5,50.0,324.0,307.0,109.0,497.0,166.0,89.0,169.0,394.0
O=C(Nc1cccc2ccccc12)ON=C1CCCCC1,decoy,143.0,112.0,378.0,282.5,360.0,407.0,164.0,396.5,132.0,408.5,59.0,54.0
Cc1ccc2ccccc2c1-c1ccc2ccc(N)nc2n1,decoy,197.0,59.5,415.5,215.0,405.0,300.0,35.0,326.0,263.5,14.0,55.0,69.0
COc1ccc2[nH]c(Nc3ccc(C)cc3OC)cc2c1,decoy,142.0,211.5,183.5,63.5,294.0,359.0,446.0,286.0,32.0,400.0,336.5,421.0
c1ccc(Oc2ccccc2-c2cc3[nH]ccc3nn2)cc1,decoy,454.5,59.5,177.0,100.5,497.0,476.0,393.0,161.0,293.5,111.0,25.0,27.0
COc1ccc2[nH]c(-c3ccc4onc(C)c4c3)cc2c1,decoy,417.0,57.5,277.0,66.5,460.0,417.0,141.0,460.0,8.0,395.5,290.0,412.0
Cc1ccc2[nH]c(-c3ccc4nc(C#N)ccc4c3)cc2c1,decoy,468.0,57.5,466.0,31.5,311.0,314.0,477.0,416.0,67.0,460.0,228.0,403.5
O=C(Nc1ccc(OCC2CC2)cc1)Oc1ccccc1,decoy,139.0,401.5,50.0,367.5,195.0,287.0,233.5,483.0,500.0,499.0,214.0,113.0
CC(C)c1ccc(Nc2cccc(/C=C/C(=O)O)c2)cc1,decoy,139.0,224.0,328.0,62.0,236.0,199.0,454.0,166.5,291.0,296.0,194.0,166.0
Cc1c(C#N)ccnc1-c1ccccc1Oc1ccccc1,decoy,139.0,224.0,133.0,252.5,269.0,223.0,134.0,168.0,461.0,67.0,75.0,24.0
COc1cc(Nc2ccc3cc(N)ccc3c2)ccc1C,decoy,139.0,325.5,91.0,329.5,334.0,395.0,449.0,447.5,208.5,415.0,366.0,327.5
O=[N+]([O-])c1cc(F)ccc1O[C@@H](c1ccccc1)C1CC1,decoy,139.0,401.5,266.5,487.5,50.0,74.0,56.0,144.0,318.5,43.0,224.0,171.5
C[C@H](Nc1cncc(CC#N)c1)c1ccc2ccccc2c1,decoy,135.5,206.5,444.5,224.5,420.0,453.0,114.5,354.0,454.5,134.5,219.0,179.0
N#Cc1cc2cccnc2nc1-c1ccc2ccccc2c1,decoy,185.5,55.0,390.0,188.5,450.0,427.0,204.0,261.0,352.0,286.5,71.0,121.0
COc1ccc2cc(/C=C\c3ccncc3C#N)ccc2c1,decoy,135.5,360.5,69.0,292.5,203.0,218.0,137.0,36.0,414.5,113.5,336.5,308.0
COc1ccc(OC(=O)Nc2ccccc2C2CC2)cc1,decoy,133.0,396.5,77.0,344.0,129.0,176.0,43.0,482.0,363.5,313.5,242.0,197.0
N#Cc1cccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)c1,decoy,449.0,53.0,491.5,94.5,402.0,349.0,240.0,178.5,145.5,467.0,316.0,436.0
N#Cc1cnc(N[C@@H]2C[C@H]2c2ccccc2)c2ccccc12,decoy,133.0,258.0,462.0,230.0,455.0,478.0,77.0,414.5,59.0,336.0,138.0,63.0
O=c1ccc2cc(-c3cc(F)cc4[nH]ccc34)ccc2o1,decoy,491.5,53.0,192.0,23.5,103.0,26.0,79.5,12.0,26.0,93.0,134.0,324.0
N#Cc1ccc(F)c(F)c1Nc1cccc2ccncc12,decoy,133.0,258.0,408.5,273.0,407.0,410.0,420.0,423.5,69.0,142.0,261.0,285.0
N#Cc1c[nH]c2ccc(-c3ccc(OC(F)F)cc3)cc12,decoy,425.5,53.0,258.5,44.0,115.0,36.0,226.0,181.5,121.5,247.5,277.0,335.0
CCCCOc1ccccc1NC(=O)c1occ(C)c1C,decoy,130.5,355.5,154.0,410.5,68.0,63.0,126.5,461.0,287.0,180.5,387.0,211.0
COc1cccc2cc(-c3cnc(N)c(Cl)c3)ccc12,decoy,130.5,145.5,244.0,265.0,360.0,246.0,151.0,271.0,220.5,450.0,325.5,224.0
CC(C)[C@@H]1N(C(=O)Nc2cccc3[nH]ccc23)CC1(C)C,decoy,472.0,51.0,482.0,351.0,180.0,244.0,259.0,162.0,21.0,29.0,343.0,446.0
COc1cccc(Nc2cc(C)c(N)cc2C)c1C1CC1,decoy,128.5,317.5,294.0,434.5,485.0,485.0,402.0,140.5,97.0,224.0,483.0,472.0
C[C@H](O)c1ccc(Nc2c(O)ccc3ccccc23)cc1,decoy,128.5,214.5,57.0,46.5,247.0,323.0,90.0,14.0,309.5,180.5,38.0,38.0
CC(C)(CC#N)CN[C@H]1CCCc2c1[nH]c1ccccc21,decoy,439.5,48.0,460.0,267.5,258.0,387.0,42.0,93.0,125.0,23.0,234.0,414.0
CCOc1ccc(C)c(Nc2ccccc2NC(C)=O)c1,decoy,125.5,351.5,71.5,377.5,231.0,258.0,442.0,199.0,260.0,430.5,322.0,217.0
N#Cc1ccc(Nc2cc3ccccc3cn2)c(Cl)c1,decoy,125.5,199.5,415.5,292.5,340.0,417.0,76.0,412.0,107.5,350.0,185.0,218.0
Cc1ccc2cc(-c3ccc(C(=O)O)s3)cc(C)c2n1,decoy,125.5,88.0,299.5,8.5,59.0,20.0,432.0,224.0,179.5,353.5,210.0,287.5
O=C(O)c1cc(Cl)cc(Nc2ccc(Cl)s2)c1,decoy,122.0,208.5,394.0,58.0,96.0,124.0,423.0,66.0,249.0,333.5,328.5,312.0
COc1c(Nc2c(N)cccc2Cl)ccc(C)c1F,decoy,122.0,450.5,316.5,399.0,399.0,425.0,429.0,465.0,24.5,32.0,449.0,442.0
O=C(O)C1(c2ccc(Nc3ccccc3Cl)cc2)CC1,decoy,122.0,208.5,335.0,162.5,229.0,224.0,258.0,246.5,171.0,368.5,130.0,103.0
Oc1c(F)cccc1-c1ccc2[nH]c3ccncc3c2c1,decoy,498.0,47.0,177.0,34.5,309.0,200.0,189.0,129.0,155.5,131.0,28.0,318.0
C/C=C(\C)c1ccc(COc2ccc(CC#N)cc2)cn1,decoy,119.5,500.0,166.5,407.5,244.0,361.0,347.0,169.0,494.0,406.0,433.0,252.0
N#Cc1ccc2c(-c3ccc4ccccc4c3)ncnc2c1,decoy,119.5,84.0,452.5,131.5,458.0,375.0,38.5,46.0,237.5,93.0,54.0,102.0
O=C(O)c1sccc1-c1cnccc1-c1ccccc1,decoy,251.0,42.5,232.5,21.0,199.0,50.0,412.0,254.0,491.0,373.0,17.0,35.0
COc1ccc(F)c(Nc2cccc(C)c2N)c1Cl,decoy,117.5,385.0,316.5,454.0,434.0,446.0,300.0,440.0,142.0,162.0,460.0,423.0
Cc1ccccc1[C@@H](C)Oc1ccccc1C(=O)CC#N,decoy,117.5,443.5,34.5,462.5,17.0,48.0,74.0,80.5,113.5,34.0,183.0,14.0
O=C(O)c1cc(-c2cccc(-c3cccnc3)c2)cs1,decoy,251.0,42.5,343.5,17.0,62.0,18.0,188.0,37.0,314.5,347.5,97.0,96.0
Cc1ccc2[nH]c(-c3ncc(C#N)c4ccccc34)cc2c1,decoy,144.5,39.5,470.0,39.0,211.0,205.0,223.0,163.0,189.0,212.0,61.0,273.5
N#Cc1cc(-c2ccc3cc[nH]c3c2)nc(C(F)(F)F)c1,decoy,461.5,39.5,480.0,60.5,315.0,213.0,160.5,176.0,197.5,136.0,388.5,461.0
COc1cccc(C)c1Nc1ccc(Cl)c2cn[nH]c12,decoy,116.0,269.0,345.5,162.5,465.0,471.0,257.0,314.0,20.0,89.0,418.0,371.0
CC(C)(C)C(=O)c1ccsc1NC(=O)c1ccccc1,decoy,114.5,306.0,430.0,399.0,32.0,79.0,190.0,456.0,401.0,300.0,297.5,247.0
O=C(O)c1ccc(Nc2ccc(Cl)cc2S)cc1,decoy,114.5,202.0,307.0,128.5,143.0,172.0,275.5,109.0,117.5,333.5,199.0,144.0
COc1cc(-c2ccc3[nH]c(C)cc3c2)cc(F)c1C#N,decoy,460.0,38.0,198.0,119.5,76.0,26.0,399.0,328.0,148.0,131.0,390.0,471.0
CC(=O)Oc1cccc(-c2ccc3cc(O)ccc3c2)c1,decoy,111.0,184.5,5.0,102.0,91.0,39.0,349.0,351.0,197.5,319.5,103.0,89.0
C[C@H](O)c1cccc(Nc2cccc3cc(O)ccc23)c1,decoy,111.0,282.5,66.0,82.5,297.0,381.0,52.0,294.0,63.0,329.5,73.0,116.0
Cc1nc(C(C)C)ccc1COc1ccc(C#N)cc1F,decoy,111.0,499.0,118.5,462.5,273.0,343.0,324.0,89.5,487.0,221.5,485.0,272.0
CCCc1nc(CC)c(C(=O)O)cc1-c1ccccc1F,decoy,111.0,76.0,331.5,169.0,217.0,123.0,334.0,128.0,425.0,313.5,77.0,142.5
Cc1ccccc1Oc1ccc(NC(=O)NC2CC2)cc1,decoy,111.0,338.5,244.0,440.0,154.0,171.0,500.0,32.0,488.5,474.0,292.0,168.0
Cc1ccc(C[C@@H](C#N)Sc2ccccc2C#N)cc1,decoy,108.0,436.5,389.0,494.5,22.0,68.0,16.0,39.0,329.5,308.0,241.0,162.0
CC[C@H](C)Oc1ccc(NC(=O)c2oc(C)cc2C)cc1,decoy,106.0,409.5,183.5,341.0,130.0,170.0,451.0,496.0,347.5,490.0,474.0,445.0
N#Cc1ccc(-c2ccc(OCc3ccccn3)cc2)cc1,decoy,106.0,333.0,93.5,195.5,252.0,270.0,148.0,492.0,435.5,484.0,302.0,90.5
COc1cc2ccccc2cc1Nc1ccc(F)c(N)c1,decoy,106.0,180.0,177.0,344.0,477.0,462.0,287.5,338.0,249.0,243.0,195.5,188.5
C=C[C@@H](CCC)Oc1c(C(=O)OCC)[nH]c2ccccc12,decoy,308.5,34.5,46.0,138.5,112.0,173.0,120.5,1.0,441.5,188.0,85.0,222.0
N#Cc1nccc2cc(-c3cccc4cnccc34)ccc12,decoy,454.5,34.5,446.5,106.5,310.0,195.0,63.0,19.0,111.0,100.5,36.0,194.0
N#Cc1cccc(Cl)c1NCc1cc2ccccc2[nH]1,decoy,308.5,34.5,400.0,181.5,206.0,328.0,149.0,171.5,224.0,164.5,31.0,135.0
CC(=O)c1ccc(Nc2cccc3c(C#N)cccc23)cc1,decoy,102.0,175.5,348.5,204.0,278.0,384.0,376.0,190.5,363.5,413.0,83.0,149.0
COC(=O)c1cc(C#N)ccc1-c1ccc2ccccc2c1,decoy,102.0,70.0,50.0,85.0,148.0,76.0,24.0,445.0,384.5,265.0,26.0,33.0
Cc1c(F)cc(C(=O)O)cc1Nc1csc(Cl)c1,decoy,102.0,227.0,369.0,103.5,134.0,106.0,93.5,38.0,334.5,95.5,361.0,396.0
C[C@@H](NCC1CCC(C#N)CC1)c1cc2ccccc2[nH]1,decoy,451.0,31.0,455.5,142.5,350.0,470.0,48.0,30.0,422.0,268.5,266.0,433.0
O=C(O)c1cc(Nc2cccc(C(F)(F)F)c2)cs1,decoy,99.5,109.0,394.0,58.0,106.0,92.0,415.0,17.0,128.0,156.5,291.0,279.0
CCOc1cccc(NC(=O)Nc2ccc(CC)cc2)c1,decoy,99.5,401.5,118.5,415.0,101.0,159.0,481.0,470.0,237.5,471.5,383.0,286.0
Cc1cc(F)cc2[nH]c(-c3cccc(Cl)c3C#N)nc12,decoy,425.5,29.0,440.5,147.5,299.0,301.0,34.0,309.0,38.5,272.0,284.0,487.0
O=C(O)c1ccc(Nc2cccc3sccc23)c(F)c1,decoy,95.5,152.5,218.5,25.5,159.0,157.0,116.0,342.5,216.0,377.0,91.5,130.0
Cc1cnc(NCCc2ccc3ccccc3c2)c(C#N)c1,decoy,95.5,204.0,391.5,387.0,261.0,333.0,108.0,28.0,454.5,276.5,244.0,250.0
C=CCOc1ccc(-c2ccc3ccccc3c2)nc1C#N,decoy,95.5,99.5,54.0,191.0,197.0,130.0,40.0,219.0,406.0,427.5,112.0,51.0
Cc1ccc(NC(=O)Oc2cccc3cccnc23)cc1,decoy,95.5,204.0,106.5,52.0,307.0,380.0,359.0,451.0,280.5,353.5,152.0,46.0
N#Cc1ccc(Nc2cc3ccccc3[nH]2)c(F)c1Cl,decoy,125.5,29.0,449.0,162.5,283.0,345.0,490.0,305.0,72.0,336.0,69.0,295.0
COc1cccc2ccc(/C=C/c3ccc(C#N)cc3)nc12,decoy,95.5,258.0,157.0,138.5,206.0,277.0,113.0,78.0,263.5,227.5,238.0,107.0
c1ccc(Oc2ccc(-c3nc4ccccc4[nH]3)cn2)cc1,decoy,473.0,29.0,304.0,87.0,492.0,456.0,441.0,377.5,447.0,482.0,40.0,52.0
c1ccc(Oc2cc(-c3ccc4cc[nH]c4c3)ncn2)cc1,decoy,442.5,27.0,294.0,69.5,490.0,429.0,31.0,312.0,280.5,149.0,81.0,147.0
N#CC1(COC(=O)c2ccc3ccccc3c2)CCCC1,decoy,92.0,167.5,63.5,195.5,169.0,207.0,10.0,47.0,182.0,131.0,180.0,161.0
COc1ccc(C)cc1Nc1cc2c(OC)cccc2[nH]1,decoy,89.5,95.0,204.0,82.5,265.0,339.0,291.0,199.0,88.0,378.0,207.0,358.0
N#Cc1cccc(-c2cccc(OCc3ccccc3)c2)n1,decoy,89.5,355.5,83.0,252.5,308.0,289.0,130.0,201.5,432.0,202.5,72.0,23.0
CC[C@H](C)Oc1c2c(O)cccc2cc2cccc(O)c12,decoy,87.0,177.0,24.0,335.0,154.0,187.0,206.0,475.0,476.0,402.0,120.0,154.0
Cc1ccccc1NC(=O)Nc1ccc(OC(C)C)cc1,decoy,85.0,391.5,177.0,399.0,173.0,226.0,373.0,361.0,445.5,500.0,307.5,229.0
CC[C@@H](C)c1ccccc1OC(=O)c1cccc(C#N)c1,decoy,85.0,317.5,29.0,382.5,40.0,76.0,29.0,160.0,93.5,205.5,195.5,67.0
Cc1cc(-c2cc(C(C)(C)F)ccn2)cc(C)c1C(=O)O,decoy,85.0,99.5,307.0,72.0,247.0,215.0,374.0,383.0,104.0,434.0,379.0,403.5
COc1cccc(Nc2cc3c(C)cccc3[nH]2)c1OC,decoy,82.5,88.0,228.5,94.5,257.0,269.0,295.5,296.0,7.0,236.0,105.0,306.0
Cc1ccnc2c(NC(=O)Oc3ccccc3)cccc12,decoy,82.5,248.5,106.5,100.5,294.0,371.0,106.0,499.0,419.0,406.0,63.0,40.0
COc1cc(NC(=O)OC2CCCC2)cc2ccccc12,decoy,80.0,131.0,102.5,265.0,121.0,137.0,140.0,392.0,369.0,419.0,297.5,289.0
CC(=O)c1ccc2cc(OCC3(CC#N)CC3)ccc2c1,decoy,80.0,346.5,37.0,373.5,177.0,243.0,129.0,84.0,366.5,283.0,393.5,301.0
CO/C=C/c1ccc(-c2cc(C(=O)O)cc(F)c2C)cc1,decoy,80.0,131.0,75.0,316.5,58.0,19.0,424.0,6.5,438.5,329.5,230.5,248.0
Cc1cc(SCc2ccc(CC#N)cc2)ccc1C#N,decoy,76.5,488.0,375.5,497.0,170.0,255.0,9.0,20.0,449.5,239.5,363.0,317.0
Cc1ccc(C#N)c(N[C@@H](C)c2ccc3ccccc3c2)n1,decoy,76.5,192.0,408.5,273.0,243.0,369.0,49.0,97.0,329.5,313.5,140.5,169.0
CCCCc1ccc2nc3sc(C(=O)O)cc3cc2c1,decoy,76.5,220.0,304.0,29.0,135.0,65.0,227.0,69.0,433.5,474.0,311.0,336.0
CCC(CC)(CC)NC(=O)c1cc(O)c2ccccc2c1,decoy,76.5,49.5,106.5,211.0,205.0,234.0,425.0,431.0,177.5,156.5,158.0,153.0
CCOc1ccc(C)cc1-c1ccc(CCC(=O)O)cc1,decoy,74.0,184.5,14.0,423.5,48.0,20.0,418.0,350.0,356.5,403.5,256.5,118.0
CCOc1ccccc1NC(=O)c1coc2ccccc12,decoy,72.5,211.5,43.0,204.0,64.0,83.0,170.0,159.0,38.5,289.0,101.0,4.0
N#Cc1c[nH]c2cc(-c3ccnc(C(F)(F)F)c3)ccc12,decoy,454.5,24.0,486.5,78.0,289.0,189.0,238.0,171.5,15.0,217.5,399.0,465.0
Cc1cccc(C(=O)Oc2cccc3c(O)cccc23)c1,decoy,71.0,277.0,4.0,152.0,49.0,68.0,36.0,468.0,67.0,128.0,11.0,15.0
Cc1nc(-c2cccc(Cl)c2Cl)sc1C(=O)O,decoy,69.5,42.5,369.0,54.5,211.0,105.0,212.0,121.0,23.0,110.0,167.0,255.0
N#Cc1ccc(SCc2ccc(Cl)cc2C#N)cc1,decoy,69.5,485.0,382.0,500.0,91.0,167.0,17.0,60.0,338.0,83.5,321.0,206.0
Cc1ccc(OC(=O)Nc2cccc3cnccc23)cc1,decoy,67.5,303.5,97.0,87.0,278.0,384.0,95.0,230.0,266.5,372.0,173.0,97.0
Cc1cc(-c2c(F)cc(C(=O)O)cc2F)cc2[nH]ccc12,decoy,89.5,21.5,166.5,4.0,7.0,6.0,133.0,326.0,53.5,245.0,209.0,372.5
Cc1csc2ccc(-c3cccc(C(=O)O)c3F)nc12,decoy,67.5,37.0,240.0,20.0,178.0,75.0,306.0,104.0,81.5,250.5,113.0,119.0
O=C(O)c1cc(-c2ccccc2)nc2c(Cl)cccc12,decoy,66.0,25.5,207.5,12.0,161.0,70.0,150.0,222.0,345.0,310.5,7.0,7.0
N#Cc1cc(C(F)(F)F)cc(-c2cc3ccccc3[nH]2)n1,decoy,179.5,20.0,486.5,78.0,254.0,237.0,159.0,18.0,93.5,363.5,126.0,332.5
CCOc1ccc(N)cc1Nc1cccc2ccccc12,decoy,64.0,171.5,60.5,344.0,422.0,439.0,196.5,425.0,83.5,188.0,16.0,6.0
Cc1cc(-c2cc(C)c3[nH]ccc3c2)cc(C)c1C(=O)O,decoy,64.0,23.0,122.5,1.0,12.0,14.0,389.0,476.0,57.0,319.5,236.0,345.0
Cc1c(C#N)cccc1C(=O)Nc1cccc2ccccc12,decoy,64.0,109.0,343.5,292.5,40.0,76.0,250.0,154.0,162.5,62.5,3.0,3.0
N#Cc1ncc(-c2ccc3[nH]c4ccccc4c3c2)cc1F,decoy,463.5,18.0,415.5,94.5,359.0,248.0,339.0,308.0,117.5,230.5,44.0,329.0
Cc1cc2cc[nH]c2cc1-c1cc(F)c(C(=O)O)c(F)c1,decoy,61.5,21.5,166.5,4.0,4.0,3.0,405.0,95.0,107.5,175.0,155.0,366.5
CCc1cccc(Oc2ccc(F)cc2/C=C/C(=O)O)c1,decoy,61.5,201.0,21.0,431.0,55.0,31.0,146.0,23.0,387.0,11.5,254.0,132.0
COc1cc(C)c(-c2ccc(/C=C/C(=O)O)cc2)c(C)c1,decoy,59.0,162.0,24.0,335.0,95.0,28.0,438.0,147.0,470.0,445.5,283.0,261.0
CCOc1ccccc1NC(=O)Nc1c(C)cccc1C,decoy,59.0,391.5,89.5,405.0,67.0,103.0,356.0,471.0,280.5,292.5,275.0,68.0
N#Cc1ccc2ccccc2c1Nc1cc(F)nc(F)c1,decoy,59.0,162.0,408.5,273.0,275.0,298.0,343.0,165.0,132.0,37.5,123.0,219.0
Cc1c(C(=O)O)ccc(-c2cccc(C3CC3)n2)c1Cl,decoy,57.0,84.0,277.0,46.5,225.0,206.0,15.0,217.0,142.0,239.5,238.0,199.0
c1cncc(-c2ccnc(Nc3cc4ccccc4[nH]3)c2)c1,decoy,436.0,16.0,491.5,46.5,498.0,495.0,372.0,251.0,113.5,152.5,60.0,216.0
Cc1c(C#N)c(-c2c[nH]c3ccccc23)nc2ccccc12,decoy,436.0,16.0,399.0,50.0,233.0,198.0,53.0,96.0,33.0,21.0,23.0,129.0
Cc1c(F)cc(C(=O)O)cc1-c1ccc2cc[nH]c2c1C,decoy,72.5,16.0,192.0,7.0,29.0,10.0,286.0,8.0,125.0,2.0,114.0,330.0
COc1cc(Nc2cc(C)ccc2N)c2ccccc2c1,decoy,54.5,192.0,113.0,292.5,407.0,424.0,217.0,263.0,275.5,95.5,118.0,146.0
Cc1nc2ccc(-c3ccc(C(=O)O)c(C)c3)cc2s1,decoy,54.5,79.5,166.5,14.0,87.0,35.0,378.5,367.5,228.5,332.0,299.5,271.0
COc1ccc(Nc2cccc3cc(C)ccc23)cc1N,decoy,54.5,241.0,113.0,292.5,475.0,461.0,297.0,300.5,318.5,442.5,245.0,200.5
C/C(=C\c1ccccc1)CNc1ccc(C)c(C(=O)O)c1,decoy,54.5,192.0,166.5,204.0,216.0,332.0,152.0,134.5,338.0,131.0,80.0,37.0
O=C(O)c1ccccc1-c1ccc(-c2cscn2)cc1,decoy,52.0,49.5,232.5,15.0,171.0,84.0,410.0,279.0,309.5,385.0,19.0,10.0
COc1cc(Nc2ccc(C)cc2N)cc2ccccc12,decoy,50.0,184.5,113.0,292.5,358.0,397.0,434.0,444.0,287.0,262.0,154.0,138.0
Cc1ccccc1C(=O)Oc1ccc2ccc(O)cc2c1,decoy,50.0,237.5,1.0,188.5,119.0,149.0,65.0,210.0,142.0,375.0,42.5,20.0
CCOC(=O)Nc1ccc(OCc2ccc(C)cc2)cc1,decoy,50.0,474.0,60.5,399.0,137.0,174.0,443.0,400.5,497.0,480.5,430.0,254.0
N#Cc1ccc(Cl)nc1Nc1ccc2ccccc2c1,decoy,47.5,115.5,425.5,310.0,259.0,295.0,55.0,428.5,145.5,215.5,121.0,148.0
Cc1cc(NC(=O)c2ccc(C#N)cc2)c2ccccc2c1,decoy,47.5,115.5,388.0,245.5,91.0,154.0,99.5,398.0,128.0,356.0,42.5,61.5
N#CCc1ccc(-c2ccc3[nH]c4ccccc4c3c2)nc1,decoy,240.5,12.0,421.0,31.5,445.0,366.0,357.0,307.0,234.0,283.0,13.0,182.0
CC(=O)c1ccc2ccccc2c1NC(=O)[C@@H](C)C(C)C,decoy,45.0,78.0,299.5,310.0,165.0,196.0,59.0,242.5,296.5,59.5,115.0,84.0
Cc1ccc(C(C)C)cc1O[C@@H](C(=O)O)c1ccccc1,decoy,45.0,128.0,18.5,382.5,13.0,16.0,60.5,205.0,389.5,212.0,94.0,58.0
CSc1ncc(C)cc1-c1cc(C)c(C(=O)O)c(C)c1,decoy,45.0,42.5,307.0,72.0,173.0,108.0,436.0,488.0,182.0,72.0,302.0,401.0
COc1ccc2ccccc2c1Nc1cc(F)ccc1N,decoy,42.5,70.0,177.0,279.5,470.0,465.0,251.5,59.0,226.5,37.5,53.0,53.0
CCc1ccc(C(=O)O)cc1NCc1cc(C)cc(C)c1,decoy,42.5,227.0,192.0,219.5,63.0,107.0,251.5,370.5,372.0,209.5,367.0,341.0
Oc1cc2ccccc2cc1N=c1cc[nH]c2ccccc12,decoy,272.5,11.0,127.0,69.5,271.0,313.0,82.0,16.0,27.5,164.5,2.0,12.0
O=C(O)c1cc(Nc2csc3ccccc23)ccc1F,decoy,41.0,34.5,218.5,25.5,151.0,152.0,231.0,254.0,48.5,380.0,49.5,42.0
Cc1cc(C)cc(CSc2c(C#N)cccc2C#N)c1,decoy,40.0,428.0,379.5,498.5,21.0,93.0,20.0,79.0,67.0,324.0,400.0,408.0
COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CCCCC1,decoy,38.0,145.5,83.0,119.5,79.0,49.0,406.0,77.0,314.5,24.0,377.5,409.0
N#CCc1cc(-c2ccc3ocnc3c2)c2ccccc2c1,decoy,154.0,8.0,386.5,39.0,334.0,182.0,70.0,5.0,438.5,48.5,58.0,136.0
CCC(CC)(CC)NC(=O)c1cccc2cc(O)ccc12,decoy,35.5,56.0,106.5,211.0,222.0,252.0,79.5,80.5,158.5,57.5,260.0,134.0
Cc1c[nH]c2ccc(-c3cc(F)c(F)c(C(=O)O)c3)cc12,decoy,104.0,7.0,166.5,4.0,10.0,1.0,88.0,113.5,1.0,55.5,223.0,300.0
COc1ccc(-c2cccc(CC(=O)O)c2)cc1C(C)C,decoy,35.5,99.5,27.0,373.5,37.0,17.0,19.0,122.0,255.5,290.0,335.0,170.0
N#Cc1ccc(OC(F)F)cc1-c1cc2ccccc2[nH]1,decoy,95.5,6.0,113.0,54.5,105.0,46.0,192.0,181.5,111.0,59.5,48.0,205.0
O=C(O)c1cc(/C=C/c2cccs2)nc2ccccc12,decoy,34.0,45.5,252.5,10.0,160.0,160.0,205.0,274.0,173.0,403.5,24.0,16.0
O=[N+]([O-])c1ccccc1OCc1ccc(C(F)F)cc1,decoy,33.0,385.0,86.0,487.5,31.0,66.0,1.0,42.0,422.0,184.5,221.0,22.0
Cc1[nH]c2ccc(-c3cccc(CC(=O)O)c3)cc2c1C,decoy,89.5,5.0,100.5,4.0,18.0,7.0,220.0,241.0,60.5,200.5,66.0,236.0
COc1cc(C(=O)O)ccc1-c1ccc2ccsc2c1,decoy,32.0,64.5,22.0,91.5,5.0,4.0,215.0,201.5,273.0,127.0,117.0,100.0
CCCSCc1cccc(-c2ncccc2C(=O)O)c1,decoy,31.0,95.0,240.0,142.5,204.0,142.0,27.0,58.0,205.0,47.0,249.0,78.0
N#Cc1ccc(OCc2cc3ccccc3o2)c(Cl)c1,decoy,29.5,291.5,42.0,306.0,140.0,209.0,185.0,185.0,433.5,100.5,186.0,43.0
