smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
COc1cc(CNC(=O)N2CC[C@](OC)(C(=O)O)C2)ccc1O,decoy,272.0,206.5,253.5,146.0,40.0,84.0,183.0,129.0,9.5,432.5,194.0,298.0
CC(C)(C)Oc1ccc(CNC(=O)N2CC(O)(C(=O)O)C2)cn1,decoy,69.5,206.5,339.0,205.0,175.0,230.0,342.0,484.0,402.5,461.5,227.0,257.5
NC(=O)COc1ccc(CNC[C@H]2CCO[C@H]2C(=O)O)cc1,decoy,323.5,206.5,85.0,126.5,307.0,370.0,40.5,202.5,56.5,397.5,33.0,229.0
COc1ccc(CC(=O)Nc2n[nH]c(C(=O)O)c2C)cc1OC,decoy,323.5,206.5,244.5,194.5,304.0,406.0,476.0,486.0,136.5,474.5,459.5,438.0
COc1ccc(S(=O)(=O)Nc2cc(C3CC3)[nH]n2)c(CC(=O)O)c1,decoy,308.0,204.0,273.0,360.0,328.0,414.0,356.5,334.5,125.0,269.5,324.0,323.0
COc1cccc(CC(=O)N2CC(O)(CNC(=O)c3cc[nH]n3)C2)c1,decoy,283.0,202.5,238.0,198.5,462.0,449.0,390.0,260.0,333.0,100.0,393.0,479.0
COCOc1ccc(CCC(=O)O)cc1NC(=O)C[C@@H]1CCNC1=O,decoy,283.0,202.5,164.0,141.0,139.0,151.0,444.5,398.5,497.0,395.5,309.5,214.0
O=C(N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1cc2ccccc2s1,decoy,15.0,487.5,2.0,175.0,167.0,219.0,15.0,265.0,413.0,410.5,21.0,2.0
CCOCc1nc(C)c(C(=O)NC2(C(=O)O)CC(CO)C2)s1,decoy,15.0,469.0,127.5,456.0,273.0,168.0,242.5,403.0,221.5,44.0,100.0,10.0
O=S(=O)(N[C@@H]1COCC[C@H]1O)c1ccc2nc(O)oc2c1,decoy,15.0,487.5,222.5,463.0,432.0,431.0,119.0,197.5,413.0,410.5,379.0,160.0
CCS(=O)(=O)Nc1cc(OC)ccc1S(=O)(=O)N[C@@H](C)CO,decoy,464.0,193.0,462.5,435.0,263.0,305.0,467.0,237.5,495.0,448.0,230.0,379.0
COc1ccc(NC(=O)N[C@@H]2CS(=O)(=O)C[C@H]2O)c(OC)c1,decoy,419.0,193.0,238.0,271.0,234.0,249.0,314.0,482.5,449.5,439.5,135.0,267.0
COc1nsc(OC)c1C(=O)NC1(C(=O)O)CC(CO)C1,decoy,102.0,193.0,49.5,262.0,281.0,192.0,350.5,431.5,314.0,123.5,42.0,36.0
CCSCc1ccc(NC(=O)C(=O)N2CC(O)(C(=O)O)C2)cc1,decoy,55.5,193.0,142.0,184.5,16.0,115.0,49.0,326.5,162.5,445.0,102.0,319.5
COc1cc(Br)c(N)c(C(=O)N[C@@](C)(CO)C(=O)O)c1,decoy,354.5,193.0,142.0,35.0,300.0,224.0,143.0,57.0,402.5,265.0,59.0,63.0
Cc1ccc2ncnc(N3CC[C@H](NC(=O)C(N)=O)[C@H](O)C3)c2c1,decoy,13.0,484.0,388.0,423.5,471.0,478.0,5.0,344.5,299.5,112.0,489.0,165.0
COC(=O)c1[nH]c(C)c(C(=O)N2CC[C@@](O)(C(=O)O)C2)c1C,decoy,71.0,193.0,180.0,151.0,44.0,75.0,50.5,406.0,26.5,2.0,142.0,48.0
COc1ccc(NC(=O)CN2C[C@H](O)C[C@@H](C(=O)O)C2)c(OC)c1,decoy,363.5,193.0,279.0,95.0,227.0,372.0,237.5,59.0,338.5,252.5,158.0,325.5
COc1ccc(C(=O)c2ccccc2C(=O)N[C@@H](CO)C(N)=O)cc1,decoy,489.0,193.0,54.0,15.5,341.0,231.0,102.5,67.0,366.5,229.5,313.0,499.0
COc1ccc(O)c(C(=O)N2CCc3[nH]nc(C(=O)O)c3C2)c1,decoy,398.0,193.0,173.5,291.5,329.0,404.0,178.0,425.0,154.5,126.5,356.0,372.0
COc1cc(CCO)ccc1NC(=O)CN1C(=O)CNC1=O,decoy,388.0,193.0,339.0,281.0,241.0,260.0,271.0,275.0,344.0,252.5,317.5,344.0
NC(=O)COc1ccc(C(=O)N2CC[C@H](CO)[C@@H](O)C2)cc1,decoy,286.0,193.0,164.0,78.0,308.0,216.0,432.0,84.0,357.5,336.5,95.0,202.5
COC(=O)N(C)c1ccc(NC(=O)N2CCC(O)(C(=O)O)CC2)cc1,decoy,98.0,193.0,264.0,88.0,43.0,129.0,278.5,463.5,427.5,477.0,358.5,439.0
COc1cc(C[C@@H](CO)CN=c2ccc(C(=O)O)n[nH]2)cc(OC)c1,decoy,302.5,193.0,326.5,334.5,441.0,454.0,428.0,330.5,119.5,442.0,146.0,93.0
CNC(=O)c1cccc(C(=O)N2CCC(O)(C(=O)O)CC2)n1,decoy,59.0,193.0,279.0,95.0,247.0,347.0,349.0,368.0,265.5,96.5,442.0,333.0
CNC(=O)c1ccc(OC)c(NC(=O)N2CCO[C@H](C(=O)O)C2)c1,decoy,363.5,193.0,444.5,281.0,6.0,95.0,437.0,376.0,453.0,341.0,490.0,469.0
COC(=O)[C@H](C)Cc1ccc(NC(=O)N[C@H]2CCO[C@H]2C(=O)O)cc1,decoy,363.5,193.0,101.0,213.5,26.0,74.0,59.5,252.0,344.0,491.5,232.0,441.5
CC(=O)Nc1ccc(S(=O)(=O)N2CC(O)(C(=O)O)C2)c(F)c1,decoy,102.0,193.0,432.0,445.0,19.0,98.0,187.0,9.0,406.5,355.0,390.0,238.0
O=C(Nc1ccc2nc(C3CC3)oc2c1)C(=O)N1C[C@H](O)[C@H](O)C1,decoy,12.0,475.0,218.5,422.0,421.0,447.0,24.0,369.5,147.5,446.5,447.0,276.0
COc1ccc(C(=O)NCC2(O)CN(C(=O)c3nc[nH]n3)C2)c(C)c1,decoy,221.0,183.0,279.0,310.0,470.0,456.0,168.0,302.5,236.0,61.0,377.0,429.5
COc1ccc(CC(=O)N2CCc3[nH]nc(C(N)=O)c3C2)cc1O,decoy,393.0,183.0,164.0,277.5,485.0,475.0,334.0,424.0,12.0,69.0,486.0,453.0
COc1ccc(CN[C@@H]2CCCCN(CC(=O)O)C2=O)c(O)c1OC,decoy,319.0,183.0,288.5,59.5,220.0,351.0,307.0,397.0,68.0,294.5,399.5,345.0
O=C(O)[C@H]1C[C@@H](O)CN(C(=O)C(=O)N2CCc3ccc(O)cc3C2)C1,decoy,123.0,179.0,380.0,315.0,56.0,27.0,34.0,177.0,38.0,96.5,261.0,86.0
C[C@H](C(=O)O)N(Cc1ccccc1)C(=O)c1cnn(C[C@@H](O)CO)c1,decoy,239.0,179.0,208.0,420.5,411.0,358.0,262.0,170.0,181.0,19.0,234.0,197.5
O=C(O)COc1ccc(C(=O)Nc2ncc(CCO)s2)cc1,decoy,239.0,179.0,34.0,380.5,370.0,354.0,442.0,477.0,486.5,461.5,209.0,174.5
COc1ccc(CC(=O)N[C@@H]2CN([C@@H](C)C(N)=O)C[C@H]2O)cc1OC,decoy,460.5,179.0,288.5,169.0,446.0,422.0,229.0,28.0,272.0,425.5,298.5,346.0
CCOc1cc(/C=C\C(=O)N2C[C@H](O)C[C@@H]2C(=O)O)ccc1O,decoy,123.0,179.0,23.0,67.0,63.0,53.0,70.5,174.5,108.5,385.0,76.0,12.0
COc1cccc([C@H](O)C(=O)N2CCC3(CC2)NC(=O)NC3=O)c1,decoy,445.0,174.5,213.0,181.5,352.0,293.0,277.0,211.5,74.5,87.5,383.0,413.0
O=C(NC1CCN(c2ccccc2)CC1)C(=O)N1CC(O)(C(=O)O)C1,decoy,199.0,174.5,415.0,297.0,319.0,325.0,123.0,321.0,432.5,484.0,465.5,303.0
COc1c(NC(=O)C(=O)N2CCC[C@H](O)C2)cccc1C(N)=O,decoy,312.0,174.5,399.5,134.0,251.0,312.0,418.0,369.5,253.5,238.0,495.0,487.0
CC(C)(O)[C@H](O)C(=O)N1C[C@@H](C(=O)O)Oc2cc(F)ccc21,decoy,93.0,174.5,233.5,267.0,84.0,43.0,127.0,65.5,461.5,258.5,143.0,61.0
O=C(O)c1c(F)ccc(S(=O)(=O)N2C[C@@H](O)[C@@H](CO)C2)c1F,decoy,150.0,172.0,250.0,428.5,86.0,59.0,227.0,44.0,208.0,66.5,63.0,22.0
C[C@@H](O)[C@H](NC(=O)c1ccccc1N=S(C)(C)=O)C(=O)O,decoy,166.5,170.5,499.0,462.0,330.0,234.0,67.0,1.0,443.5,241.5,344.0,283.5
CC(=O)c1ccc(S(C)(=O)=O)c(NC[C@](C)(O)C(=O)O)c1,decoy,105.0,170.5,279.0,224.5,326.0,290.0,193.0,180.0,449.5,229.5,298.5,170.0
O=C(O)[C@H]1C[C@@H](O)CN1C(=O)Cc1cc2ccccc2nc1O,decoy,11.0,461.0,67.5,235.0,189.0,292.0,30.0,183.0,1.0,70.0,285.0,55.0
O=C1CCSc2ccc(C(=O)N3CCC(O)(C(=O)O)CC3)cc2N1,decoy,215.5,169.0,74.0,312.0,31.0,117.0,64.0,395.5,122.5,188.5,371.0,132.0
O=C1Nc2ccccc2O[C@@H]1CC(=O)N1CC[C@](O)(C(=O)O)C1,decoy,169.5,167.5,35.5,105.5,47.0,58.0,265.0,210.0,7.0,87.5,206.0,183.0
COc1ccc(C(=O)Nc2ccn(C(C)(C)C(=O)O)n2)c(O)c1,decoy,350.5,167.5,399.5,342.0,360.0,418.0,489.0,441.0,9.5,203.5,263.0,412.0
COc1ccc(C(=O)Nc2ccc(S(=O)(=O)CCO)cc2)c(O)c1,decoy,475.5,164.0,202.0,240.5,297.0,335.0,458.0,430.0,314.0,483.0,346.0,468.0
COc1cc(O)ncc1C(=O)N[C@H](C(=O)O)C1CCCCC1,decoy,188.5,164.0,307.5,20.5,260.0,187.0,334.0,151.0,440.0,279.0,418.0,322.0
COc1ccc(C(=O)N2CCC[C@H]2C(=O)NC(CO)CO)c(OC)c1,decoy,475.5,164.0,127.5,116.0,200.0,213.0,163.0,247.5,314.0,64.0,389.0,445.0
COc1ccc([C@@H](C)NC(=O)N2CCC(O)(C(N)=O)CC2)c(OC)c1,decoy,475.5,164.0,270.5,56.0,344.0,357.0,288.0,195.0,308.5,373.5,433.0,474.0
O=C(O)[C@H](CO)NC(=O)[C@]12CCC(=O)N1c1ccccc1S2,decoy,188.5,164.0,15.0,383.5,19.0,82.0,125.5,90.0,479.0,140.5,270.5,208.0
COc1cc(S(=O)(=O)N[C@H](C(=O)O)[C@@H](C)O)cnc1Cl,decoy,145.5,159.5,479.0,414.0,371.0,221.0,38.0,20.0,302.5,152.0,174.0,182.0
NC(=O)c1ccc(OCC(=O)N2CCC(CO)(CO)CC2)cc1,decoy,410.5,159.5,164.0,78.0,396.0,379.0,344.0,277.5,127.5,284.5,185.0,288.0
COc1ccc(C2(C(=O)Nn3c(O)nnc3O)CCCC2)cc1,decoy,458.0,159.5,357.5,303.5,480.0,476.0,286.0,239.0,445.0,182.0,105.0,411.0
C[C@H]1Cc2cccc(S(=O)(=O)N[C@H](C(=O)O)[C@H](C)O)c2O1,decoy,145.5,159.5,383.0,477.0,101.0,19.0,114.0,269.0,361.0,114.5,207.5,137.5
C[C@]1(CO)CN(C(=O)COc2ccc(OCC(=O)O)cc2)CC[C@@H]1O,decoy,279.5,156.0,39.0,18.0,168.0,133.0,403.0,297.0,175.5,294.5,39.5,115.5
NC(=O)[C@@H]1CCCN(c2ccc(CN3C(=O)N[C@H](CO)C3=O)cc2)C1,decoy,406.5,156.0,444.5,460.0,419.0,401.0,68.0,219.5,68.0,252.5,228.0,356.0
COc1cccc(C(=O)N[C@H]2CCN(C(=O)CC(N)=O)C[C@H]2O)c1,decoy,406.5,156.0,304.0,63.0,323.0,263.0,305.0,140.0,181.0,395.5,385.0,409.5
C[C@@H](O)[C@H](NS(=O)(=O)c1ccc2c(c1)N(C)CCC2)C(=O)O,decoy,182.0,149.5,496.0,494.0,351.0,201.0,16.0,106.0,190.0,201.0,432.0,283.5
COCCOc1ccc(S(=O)(=O)N[C@@H](CO)C(=O)O)cc1C,decoy,182.0,149.5,250.0,210.0,154.0,25.0,44.0,123.5,456.0,137.0,203.5,105.0
NS(=O)(=O)c1ccc(OCCN2CC[C@@H](CO)[C@H](O)C2)cc1,decoy,374.0,149.5,420.5,406.5,449.0,453.0,446.5,492.5,361.0,457.0,93.0,202.5
COc1ccc([C@@H](CO)CNc2ncc(S(N)(=O)=O)s2)cc1,decoy,374.0,149.5,430.0,490.0,484.0,482.0,82.0,295.0,394.5,437.0,136.0,414.0
O=C(O)[C@H]1CC(C(=O)N2C[C@@H](O)C[C@@H](O)C2)=NN1c1ccccc1,decoy,249.0,149.5,353.0,400.0,393.0,307.0,240.5,54.0,394.5,252.5,170.0,96.0
C[C@](CO)(NS(=O)(=O)c1ccc2c(c1)CCCO2)C(=O)O,decoy,249.0,149.5,195.5,404.5,176.0,24.0,17.0,180.0,110.5,75.5,365.0,178.5
COC[C@@]1(C(=O)O)CCCN1C(=O)Cc1ccc(O)c(O)c1,decoy,182.0,149.5,27.5,27.0,106.0,49.0,248.0,217.0,74.5,38.5,39.5,51.0
COc1cccc([C@@H](CO)NS(=O)(=O)c2ccc(C(=O)O)cc2)c1,decoy,374.0,149.5,279.0,307.5,162.0,162.0,414.0,286.5,318.5,399.0,302.0,449.0
COc1c(NC(=O)C(=O)N2C[C@@H](O)C[C@H]2C)cccc1C(=O)O,decoy,249.0,149.5,279.0,157.0,80.0,132.0,383.0,469.5,379.5,265.0,317.5,339.0
COc1ccc(OC)c(CNC(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)c1,decoy,374.0,149.5,12.0,7.5,241.0,260.0,221.0,267.5,98.0,279.0,8.0,29.0
CS(=O)(=O)Nc1ccccc1C(=O)N1CCC(O)(C(=O)O)CC1,decoy,91.5,143.5,437.5,347.0,11.0,100.0,361.0,342.0,406.5,68.0,394.0,291.0
Cn1nc(C(=O)O)cc1C(=O)Nc1ccc2oc(CO)cc2c1,decoy,10.0,477.0,326.5,480.0,347.0,418.0,247.0,496.0,261.0,243.0,488.0,222.0
NS(=O)(=O)c1ccc(CCN2C[C@H](O)C[C@@H]2C(=O)O)cc1,decoy,134.0,143.5,430.0,471.5,337.0,301.0,407.0,122.0,19.0,167.5,17.0,90.0
COC[C@@H]1C[C@@H](O)CN1C(=O)C(=O)Nc1cccc(CCC(=O)O)c1,decoy,139.5,140.5,180.0,216.5,110.0,127.0,339.0,250.5,116.0,416.0,247.0,191.0
COc1ccc(/C=C/C(=O)N2CCNC(=O)[C@@H]2CC(=O)O)cc1O,decoy,139.5,140.5,244.5,74.5,7.0,45.0,209.5,35.0,72.5,112.0,153.5,111.0
COc1ccc(CN2C[C@H](O)C[C@@H](C(=O)O)C2)cc1OCC(N)=O,decoy,260.5,140.5,142.0,65.0,282.0,341.0,291.5,49.0,102.5,400.5,106.0,109.0
COc1cc(CNC(=O)N2C[C@H](C)[C@@H](C(=O)O)C2)ccc1OCCO,decoy,310.0,140.5,229.0,189.0,94.0,173.0,457.0,387.5,236.0,464.5,244.5,261.0
COc1ccc(CNC(=O)N2CCC([C@H](O)C(=O)O)CC2)nc1,decoy,104.0,135.5,437.5,178.0,349.0,314.0,441.0,266.0,200.5,481.5,276.0,432.0
COc1ccc(CO[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2NC(C)=O)cc1,decoy,333.5,135.5,12.0,7.5,204.0,177.0,90.0,47.0,442.0,156.0,2.0,17.0
COc1ccc(S(=O)(=O)N[C@H](CO)[C@@H]2CCOC2)cc1C(=O)O,decoy,275.0,135.5,138.0,251.5,68.0,31.0,419.5,285.0,147.5,370.5,287.5,244.0
O=C(N[C@@H](CO)C(=O)O)c1ccccc1SCC(=O)N1CCCC1,decoy,219.0,135.5,233.5,435.0,71.0,14.0,141.5,167.0,473.5,163.0,457.0,373.5
COc1ccc(-n2nc(C(=O)N[C@@](C)(CO)C(=O)O)cc2C)cc1,decoy,155.0,135.5,93.5,198.5,388.0,361.0,42.0,280.5,110.5,413.5,103.0,388.0
COc1ccc(-c2nsc(NC(=O)N3C[C@H](O)[C@H](O)C3)n2)cc1,decoy,333.5,135.5,224.5,417.0,491.0,496.0,275.0,60.0,460.0,485.0,32.0,295.0
COc1cc(C(=O)O)ccc1S(=O)(=O)N[C@H]1C[C@@H](CO)C1,decoy,298.0,130.0,314.0,262.0,99.0,135.0,495.0,452.0,385.0,247.0,149.0,135.0
CN(C[C@@H]1CCC[C@@H]1O)c1ccc(S(N)(=O)=O)cc1C(=O)O,decoy,239.0,130.0,454.0,417.0,382.0,369.0,87.0,319.5,397.5,349.5,137.0,43.0
COc1cc(C)cc(C(=O)N2CCC([C@H](O)C(=O)O)CC2)c1O,decoy,113.5,130.0,268.0,47.5,48.0,141.0,138.0,118.0,216.0,119.5,211.0,44.0
CO[C@](C)(C(=O)O)C(=O)Nc1ccc(C[C@H]2CC(=O)NC2=O)cc1,decoy,298.0,130.0,8.0,4.0,271.0,130.0,345.0,336.0,113.0,367.0,45.0,395.0
O=C(O)c1cc(S(=O)(=O)N(CCO)Cc2ccccc2)n[nH]1,decoy,113.5,130.0,484.5,498.5,394.0,407.0,234.5,95.0,341.5,71.5,272.0,176.5
COc1cc(C(=O)N[C@H](C(=O)O)[C@@H](C)O)cc(OC)c1OC(F)F,decoy,263.5,125.5,350.0,19.0,116.0,18.0,353.5,26.0,471.5,310.0,314.0,199.0
COc1ccc(NC(C)=O)cc1S(=O)(=O)N1C[C@@H](O)[C@H](O)C1,decoy,395.5,125.5,309.0,331.5,234.0,249.0,223.5,257.0,466.0,241.5,205.0,202.5
COc1ccc(S(=O)(=O)N[C@H](C)C(C)(C)O)c(OC)c1C(=O)O,decoy,316.5,125.5,456.5,307.5,85.0,54.0,482.5,263.5,347.0,207.5,287.5,262.5
O=C(O)c1ccc(CS(=O)(=O)N2C[C@@H](CO)[C@@H](O)C2)cc1,decoy,194.0,125.5,134.0,370.5,172.0,166.0,176.5,76.0,125.0,25.0,7.0,35.0
COc1ccc(CC(=O)NC2CC(CNC(=O)c3cnn[nH]3)C2)cc1,decoy,494.0,122.5,424.5,409.0,482.0,452.0,446.5,282.5,422.0,491.5,80.0,495.0
COc1cccc(C[C@H](O)C(=O)N2CCC[C@H](c3nc(O)n[nH]3)C2)c1,decoy,340.5,122.5,330.5,337.5,496.0,489.0,407.0,344.5,413.0,196.5,441.0,417.5
COC[C@H]1C[C@@H](O)CN1C(=O)NCc1ccc(OC)c(C(=O)O)c1,decoy,256.0,119.5,202.0,169.0,68.0,54.0,322.0,65.5,54.5,291.0,140.0,230.5
CCc1ccc(OCC(=O)N2CC[C@](O)(CNC(=O)C(N)=O)C2)cc1,decoy,465.0,119.5,119.0,169.0,301.0,263.0,110.0,299.0,357.5,439.5,159.0,423.5
O=C(N[C@@H]1CCSc2c(F)cccc21)C(=O)N1CC(O)(C(=O)O)C1,decoy,130.0,119.5,154.5,426.0,37.0,41.0,135.0,223.0,141.0,137.0,412.0,225.0
C[C@@H](Oc1cccc(CO)c1)C(=O)N1CCNC(=O)[C@@H]1CC(=O)O,decoy,192.0,119.5,218.5,116.0,1.0,106.0,208.0,141.5,145.0,207.5,262.0,249.0
COc1ccc(O)c(C(=O)N2CCNC(=O)[C@H]2CC(=O)O)c1,decoy,323.5,116.0,304.0,63.0,2.0,48.0,199.0,6.0,366.5,15.0,62.0,174.5
COc1cccc([C@H](NC(=O)c2cc(C)nc(O)c2)C(=O)O)c1,decoy,100.0,116.0,368.0,101.0,342.0,193.0,45.0,426.5,216.0,284.5,413.5,324.0
COc1ccc(OC)c(NC(=O)CN2C[C@H](O)C[C@@H]2C(=O)O)c1,decoy,323.5,116.0,279.0,157.0,202.0,326.0,315.0,242.0,236.0,167.5,125.0,300.0
O=C1c2ccccc2C(=O)N1C[C@H](O)CN1CC[C@](O)(C(=O)O)C1,decoy,76.5,112.5,27.5,134.0,338.0,303.0,188.0,207.5,42.5,137.0,85.0,60.0
C[C@H]1CN(O)C(=O)[C@H]1NS(=O)(=O)c1ccc(F)c(C(=O)O)c1,decoy,107.0,112.5,443.0,486.0,141.0,121.0,466.0,382.0,357.5,291.0,215.0,119.5
COc1cc(S(=O)(=O)N[C@@H]2CCC[C@H]2O)ccc1C(=O)O,decoy,163.5,112.5,314.0,129.5,119.0,116.0,336.0,112.0,425.5,362.0,168.0,139.0
COc1ccc(NC(=O)N[C@H]2C[C@H](O)[C@H](O)C2)c(S(C)(=O)=O)c1,decoy,424.5,112.5,339.0,146.0,208.0,273.0,474.0,435.5,299.5,425.5,37.0,153.0
COc1cc([C@H](C)N[C@@H]2CCN(CC(=O)O)C2=O)ccc1OCCO,decoy,276.5,110.0,229.0,189.0,257.0,339.0,172.5,107.0,265.5,388.0,355.0,272.5
C[C@@H](O)CN(CCO)S(=O)(=O)c1ccc(C(=O)O)c(F)c1,decoy,185.0,109.0,491.0,481.5,102.0,107.0,115.0,68.0,87.5,66.5,97.0,45.0
COc1cccc([C@H](NC(=O)[C@H]2CC(=O)N(C3CNC3)C2)C(=O)O)c1,decoy,363.5,108.0,399.5,274.5,226.0,165.0,295.0,79.0,193.5,112.0,327.0,406.0
COc1cc(C(F)(F)F)ncc1NC(=O)N1CC(O)(C(=O)O)C1,decoy,65.5,105.5,357.5,162.0,161.0,268.0,244.5,377.0,236.0,247.0,283.0,277.0
COc1ccccc1[C@@H](CO)NC(=O)[C@@H]1CC(C(=O)O)=NO1,decoy,267.5,105.5,79.0,116.0,305.0,395.0,158.0,16.0,265.5,75.5,188.0,265.5
COc1ccc([C@@H](NC(=O)c2nnc(O)nc2O)C2CC2)cc1,decoy,388.0,105.5,409.5,276.0,488.0,491.0,443.0,419.0,488.0,474.5,160.0,458.0
CCc1c(NC(=O)[C@@H](O)c2ccc(OC)cc2)c(C(N)=O)nn1C,decoy,388.0,105.5,415.0,357.0,459.0,461.0,373.5,372.5,76.5,47.5,187.0,491.0
COc1cc(NC(=O)C(=O)N2C[C@H](O)[C@H](O)C2)c(C)c(OC)c1,decoy,223.0,102.0,192.0,95.0,213.0,249.0,152.0,55.0,394.5,443.5,127.0,85.0
COc1ccc(C(=O)O)cc1S(=O)(=O)N1CCC(CO)(CO)C1,decoy,354.5,102.0,186.5,301.0,113.0,131.0,318.0,273.0,410.0,392.0,121.0,106.0
COc1ccc(F)cc1[C@H](O)CN1[C@@H](C(=O)O)CC[C@@H]1C(=O)O,decoy,223.0,102.0,85.0,37.0,237.0,367.0,111.5,69.0,85.0,201.0,112.0,97.0
COc1ccc2c(c1)OC[C@@H](C(=O)Nc1c[nH]nc1C(=O)O)C2,decoy,447.0,100.0,61.5,297.0,350.0,428.0,370.5,139.0,19.0,333.0,351.0,369.0
Cc1ccc2cc(C(=O)Nc3nc(CC(=O)O)n[nH]3)ccc2n1,decoy,8.5,494.0,423.0,487.0,433.0,477.0,150.0,488.0,175.5,455.0,498.0,408.0
Cc1ccc2cc(C(=O)N3C[C@@H](O)[C@H](NC(=O)C(N)=O)C3)ccc2n1,decoy,8.5,486.0,89.5,342.0,384.0,359.0,1.0,407.0,257.5,373.5,474.0,280.5
O=C(O)c1ccc(COc2ccccc2[P+]([O-])(O)O)cc1,decoy,174.5,98.0,63.0,80.0,158.0,271.0,266.0,323.5,72.5,108.5,58.0,74.0
Cc1cc(OCC(=O)O)ccc1NC(=O)C(=O)N1CCC(C)(O)CC1,decoy,239.0,98.0,189.0,105.5,155.0,158.0,170.0,329.0,427.5,494.0,381.5,230.5
COc1ccc(NC(=O)[C@@H]2CCCN(CC(=O)O)C2=O)cc1CO,decoy,239.0,98.0,314.0,129.5,34.0,138.0,475.0,182.0,200.5,378.5,458.0,420.0
Cc1cc2cc(C(=O)NCC3(O)CN(C(=O)C(N)=O)C3)oc2cc1C,decoy,7.0,481.5,49.5,326.5,192.0,276.0,8.0,474.0,249.5,45.5,449.0,99.0
COc1ccc([C@@H](NC(=O)c2cc(=O)c(OC)c[nH]2)C(=O)O)cc1,decoy,382.0,95.5,298.0,71.0,123.0,8.0,423.0,100.5,456.0,479.5,152.0,474.0
CNc1nc(C(N)=O)c(NC(=O)Cc2ccc(OC)cc2)s1,decoy,478.5,95.5,297.0,420.5,463.0,470.0,433.0,332.5,133.0,329.5,96.0,478.0
CNC(=O)c1ccc(CS(=O)(=O)N2C[C@H](O)C[C@H]2C(=O)O)cc1,decoy,150.0,94.0,322.0,386.5,103.0,63.0,53.0,14.5,47.0,43.0,73.0,239.5
COc1ccc(CN(CCO)C(=O)c2c[nH]c(C(N)=O)c2)c(OC)c1,decoy,456.0,91.5,229.0,262.0,240.0,279.0,91.0,224.5,294.5,199.0,306.5,250.5
COc1ccc(CNC(=O)[C@@H]2CCCN(CC(=O)O)C2=O)cc1O,decoy,232.0,91.5,244.5,43.0,91.0,70.0,436.0,435.5,116.0,247.0,336.0,375.0
CC[C@H]1[C@@H](CO)CCN1C(=O)C(=O)Nc1cc(OC)ccc1C(=O)O,decoy,414.5,91.5,314.0,262.0,121.0,176.0,477.0,476.0,323.0,274.5,200.0,353.0
CSCCc1ccccc1NC(=O)C(=O)N1CC[C@](O)(C(=O)O)C1,decoy,83.5,91.5,83.0,129.5,13.0,119.0,146.0,253.5,130.0,214.0,330.0,235.5
O=C(O)Cc1ccc(S(=O)(=O)N2C[C@H](O)[C@H](O)C2)cc1F,decoy,58.0,89.0,259.0,396.5,146.0,111.0,89.0,100.5,328.5,56.5,29.0,11.0
COc1cc(S(=O)(=O)N2CC[C@@H](O)[C@@H](CO)C2)ccc1C(=O)O,decoy,258.5,86.5,210.0,187.0,104.0,97.0,462.5,123.5,33.0,218.5,71.0,64.0
C[C@@](O)(CNc1ccc(S(=O)(=O)N2CCCC2)cn1)C(=O)O,decoy,50.0,86.5,449.0,478.0,414.0,381.0,153.0,256.0,141.0,106.0,465.5,368.0
COc1ccc([C@@H]2N[C@H](C(=O)O)[C@H]3C(=O)NC(=O)[C@@H]32)c(OC)c1,decoy,379.0,86.5,98.0,139.0,262.0,202.0,259.0,23.0,416.5,27.5,47.0,130.0
COC(=O)[C@@H](C)Cc1ccc(NC(=O)C(=O)N2C[C@H](O)[C@H](O)C2)cc1,decoy,258.5,86.5,109.5,95.0,285.0,242.0,116.0,134.0,116.0,451.5,92.0,339.0
COc1cccc(-c2nc(C)c(C(=O)N3CC(O)(C(=O)O)C3)[nH]2)c1,decoy,72.0,84.0,113.5,162.0,284.0,360.0,203.0,380.0,245.0,223.0,273.0,239.5
O=C(O)CCc1ccc(S(=O)(=O)N2C[C@@H](O)[C@H](CO)C2)cc1,decoy,96.0,82.0,173.5,396.5,186.0,102.0,338.0,77.0,247.0,63.0,5.0,25.0
CNS(=O)(=O)c1cc(C(=O)N[C@H](C(=O)O)C(C)C)ccc1OC,decoy,410.5,82.0,489.0,392.5,148.0,20.0,386.0,355.5,308.5,223.0,420.5,391.0
CC(C)NS(=O)(=O)c1ccc(N2CC[C@@](O)(C(=O)O)C2)cc1,decoy,96.0,82.0,394.0,452.0,409.0,343.0,262.0,163.0,323.0,392.0,278.0,317.0
COc1ccccc1CN(CCO)C(=O)[C@@H]1CC(=O)NC(=O)N1,decoy,435.5,79.0,418.0,229.5,180.0,208.0,98.0,63.5,379.5,37.0,169.0,235.5
