smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
CCOC(=O)Cc1cccc(-c2ccc(NC(C)=O)c(F)c2)c1,decoy,18.5,482.0,297.0,446.0,181.0,409.0,187.0,363.0,440.5,331.0,500.0,114.0
CCCc1cc(C(=O)N[C@H]2CC[C@@H](C(=O)O)C2)ccc1Cl,decoy,365.5,197.5,351.0,207.0,488.0,472.0,3.0,19.5,156.0,69.0,18.0,413.5
C[C@@H]1CO[C@@H](C(=O)Nc2ncc(Cc3cccc(F)c3)s2)C1,decoy,144.0,197.5,106.0,93.0,67.0,79.0,283.0,257.0,139.5,24.5,379.0,238.5
CC(C)(C)OC(=O)N[C@H]1C[C@@H](C(=O)OCc2cccc(F)c2)C1,decoy,97.0,197.5,419.5,413.0,301.0,167.0,483.0,466.0,460.5,438.5,384.0,402.5
CNC(=O)c1cccc(-c2ccc(Cl)c(C(=O)N(C)C)c2)c1,decoy,18.5,440.5,426.5,444.0,94.0,459.0,1.0,67.0,204.0,328.0,447.0,42.0
CC(C)OCc1cccc(-c2ccc(CC(=O)O)c(F)c2)c1,decoy,18.5,476.0,460.0,492.0,488.0,500.0,253.0,492.0,457.5,353.5,491.0,53.0
Cc1ccc(C(=O)N[C@@H](CO)c2cccc(F)c2)cc1Cl,decoy,223.5,197.5,282.5,360.0,414.0,406.0,317.0,228.5,265.5,145.0,427.0,146.0
C[C@H](N)c1ccc(C(=O)N[C@H]2Cc3ccc(Cl)cc3C2)cc1,decoy,335.5,197.5,178.5,30.0,92.0,120.0,165.0,81.0,468.0,36.5,170.0,59.0
COC(=O)[C@](C)(N)Cc1cccc(-c2cc(F)cc(OC)c2)c1,decoy,18.5,497.5,397.0,474.0,4.0,108.0,7.0,268.0,33.5,228.5,477.0,89.0
CCCC(=O)N1CC[C@H](NC(=O)c2cc(C)nc(C)c2)C[C@H]1C,decoy,499.0,197.5,173.5,222.0,115.0,22.0,461.0,459.0,448.5,87.0,231.0,468.0
NC[C@@H]1CC[C@@H](NC(=O)N2CC(c3cccc(Cl)c3)C2)C1,decoy,247.0,197.5,237.5,20.5,121.0,56.0,67.0,236.0,108.0,350.0,1.0,98.0
COCc1ccc(C(=O)N[C@@H]2[C@@H]3CCO[C@H]3C23CCC3)cc1F,decoy,345.5,197.5,210.5,383.0,365.0,299.0,226.0,319.5,396.5,336.5,273.0,344.0
CCOC(=O)C1CCC(NC(=O)c2cccc(N(C)C)c2)CC1,decoy,365.5,197.5,398.0,362.5,154.0,82.0,207.5,132.0,275.5,62.0,76.0,470.0
CN(CC(N)=O)C(=O)c1ccc(-c2ccc(Cl)cc2)cc1F,decoy,18.5,463.0,286.5,387.0,176.0,345.0,28.0,275.0,164.5,101.5,476.0,63.0
CCC(=O)N[C@H]1CC[C@H](CNC(=O)c2ccc(F)cc2C)CC1,decoy,319.5,197.5,253.5,64.5,438.0,373.0,212.0,222.5,321.0,185.0,324.5,491.0
O=C(N[C@@H]1CCCN(c2ccccc2F)C1=O)c1ccccc1,decoy,335.5,197.5,173.5,118.5,431.0,367.0,140.0,226.0,406.0,331.0,408.0,289.0
O=C(N[C@@H]1CC[C@H](CNc2cc(F)ncn2)C1)c1ccccc1,decoy,479.0,197.5,48.0,4.0,58.0,6.0,245.0,24.0,366.0,420.5,54.0,365.5
CC[C@@H](c1cccc(Cl)c1)N1C(=O)N[C@@H](CCOC)C1=O,decoy,76.0,197.5,161.0,294.5,244.0,203.0,119.0,355.0,253.5,115.5,367.0,99.0
O=C(N[C@@H]1CC[C@@H](Cc2ccccc2)C1)c1cc(F)cnc1O,decoy,457.0,182.0,194.5,76.0,80.0,89.0,4.0,144.5,68.0,185.0,135.0,270.0
COC[C@H]1C[C@@H](NC(=O)c2cccc(-c3csc(C)n3)c2)C1,decoy,212.5,180.0,327.5,227.0,6.0,26.0,13.0,305.5,281.5,158.5,57.0,227.0
N#Cc1ccccc1CN1CC(CNC(=O)c2cccc(F)c2)C1,decoy,339.0,180.0,446.0,372.0,55.0,36.0,232.5,132.0,375.0,62.0,398.5,186.0
Cc1nn(-c2ccc(Cl)cc2)cc1C(=O)N[C@@H]1CC[C@@H](C)C1,decoy,388.5,180.0,79.0,218.0,25.0,256.0,285.0,444.5,338.5,214.0,79.5,231.0
CC[C@H](C)C(=O)NC1CN(C(=O)C[C@H](C)c2cccc(F)c2)C1,decoy,164.5,174.0,393.0,313.0,370.0,209.0,326.0,246.0,295.0,195.0,402.5,321.0
CCCC(=O)N1CC[C@@H](C)[C@@H](NC(=O)c2ccc(C)c(F)c2)C1,decoy,416.0,174.0,206.5,151.5,285.0,250.0,410.0,345.0,327.0,313.0,364.0,500.0
CC1(C)CC2(CO1)CC(NC(=O)c1ccc(Cl)c(C#N)c1)C2,decoy,237.5,174.0,83.5,282.0,197.0,160.0,377.0,62.0,16.5,4.5,141.0,172.0
Cc1ccc(F)cc1NC(=O)NC1CCC(OC(C)C)CC1,decoy,237.5,174.0,237.5,174.5,490.0,466.0,358.0,478.0,455.0,197.5,318.0,472.0
CC[C@@H](C)C(=O)N1CC[C@H](c2cccc(F)c2)[C@H](NC(C)=O)C1,decoy,164.5,174.0,189.5,133.0,351.0,327.0,188.0,113.0,396.5,287.5,396.0,373.0
COC(=O)C1CCC(NC(=O)/C=C\c2cccc(F)c2)CC1,decoy,125.0,174.0,215.0,211.0,448.0,390.0,193.0,106.5,281.5,266.0,236.0,367.0
C[C@@H]1CC[C@@H](NC(=O)c2ccc(Cl)c(Cl)c2)CN1CC#N,decoy,360.5,174.0,119.5,40.0,23.0,17.0,235.0,152.0,333.5,156.5,44.0,389.0
CO[C@@H]1CCC[C@@H]1C(=O)NC1(c2cccc(F)c2)CCOCC1,decoy,93.5,174.0,14.0,265.0,332.0,315.0,268.5,167.0,65.5,399.0,369.0,135.0
CC(C)N1C[C@@H](NC(=O)c2cc(F)c3ccccc3c2)CC1=O,decoy,416.0,174.0,227.5,320.5,276.0,309.0,430.0,105.0,188.5,173.0,381.0,279.5
CC(C)[C@@H]1NC(=O)N(CC(C)(C)Cc2cccc(Cl)c2)C1=O,decoy,99.0,167.5,402.5,369.0,213.0,390.0,108.0,296.0,51.0,79.5,374.0,90.0
CC(C)NC(=O)c1cccc(NC(=O)c2ccccc2Cl)c1,decoy,331.5,167.5,382.5,347.0,393.0,324.0,375.0,282.0,76.0,185.0,434.0,142.0
Cc1cc(F)cc(C)c1C(=O)NC1CN(C(=O)OC(C)(C)C)C1,decoy,262.0,167.5,414.0,407.5,258.0,213.0,494.0,487.0,472.0,109.0,444.0,453.0
CC(=O)N1CC[C@H](NC(=O)c2c(F)cccc2F)CC(C)(C)C1,decoy,188.0,167.5,279.0,249.0,417.0,341.0,171.0,16.0,188.5,205.5,358.0,347.5
CC(C)[C@@H]1C[C@H]1NC(=O)[C@H](O)c1cccc(Br)c1,decoy,104.0,164.5,347.0,396.5,311.0,435.0,345.5,244.0,222.0,79.5,215.0,202.0
CC(C)Cc1ccc(C(=O)N[C@@H]2CCS(=O)(=O)[C@@H](C)C2)cc1,decoy,482.0,164.5,404.0,340.0,179.0,147.0,124.0,321.5,400.0,136.0,184.0,381.5
Cc1cc(C(=O)NC2CC(=O)C2)cc(Cl)c1Br,decoy,442.0,163.0,318.0,378.0,311.0,242.0,174.5,84.0,446.5,287.5,245.0,243.0
CS(=O)(=O)Nc1ccc(F)c(-c2cccc(Cl)c2)c1,decoy,15.0,468.0,478.0,472.5,288.0,384.0,61.0,278.0,13.5,378.5,438.0,7.0
N#Cc1ccc(F)cc1CN1CC[C@H](NC(=O)c2ccccc2)C1,decoy,360.5,162.0,318.0,118.5,50.0,96.0,243.0,118.0,173.0,127.5,305.0,262.5
N#CCOc1cc(F)ccc1-c1ccc(C(=O)NC2CC2)cc1,decoy,144.0,159.5,126.0,348.0,237.0,475.0,262.5,161.5,480.5,466.0,392.0,408.0
O=C(N[C@H]1C[C@H]1Cc1ccccc1)c1ccc(C(=O)O)c(F)c1,decoy,436.0,159.5,405.5,267.0,495.0,493.0,276.0,176.0,453.0,297.0,396.0,276.0
O=C(/C=C\c1ccc(F)cc1)Nc1ccc(C(=O)NC2CC2)cc1,decoy,384.0,159.5,265.5,178.0,479.0,476.0,276.0,173.0,366.0,429.0,416.0,422.0
CO[C@H]1C[C@H](NC(=O)N2CCO[C@H](c3cccc(Cl)c3)C2)C1,decoy,107.5,159.5,16.0,108.5,186.0,175.0,105.0,279.5,406.0,222.5,41.0,79.5
O=C(N[C@@H]1C[C@H]1c1ccccc1F)c1ccc(CO)c(F)c1,decoy,352.5,153.0,198.5,308.0,385.0,384.0,160.0,9.0,278.0,123.0,355.5,251.0
CCS[C@@H]1CCC[C@H]1NC(=O)c1ccc(Cl)cc1O,decoy,155.5,153.0,261.0,139.5,380.0,312.0,78.0,291.0,402.0,292.0,110.0,203.0
CC1(C)OCC(C)(C(=O)N[C@@H]2C[C@@H]2c2cccc(F)c2)CO1,decoy,87.0,153.0,38.5,344.5,249.0,353.0,433.5,272.5,143.0,241.5,334.5,129.0
CCOC(=O)Nc1ccc(C(=O)NC2CC(C)C2)c(Cl)c1,decoy,307.5,153.0,358.5,270.0,453.0,450.0,442.0,110.0,432.0,453.0,330.0,459.5
CC(C)C(=O)N[C@@H]1C[C@H](C)N(C(=O)Cc2cccc(Cl)c2)C1,decoy,155.5,153.0,318.0,329.0,322.0,173.0,410.0,287.0,321.0,209.5,134.0,121.0
CCCC(=O)N1C[C@H]2C[C@H]1[C@H]2NC(=O)c1ccc(Cl)c(F)c1,decoy,307.5,153.0,353.5,168.5,214.0,181.0,498.0,499.0,497.0,497.0,151.0,420.0
COCC1CCC(NC(=O)c2cc(F)c(F)c(O)c2F)CC1,decoy,409.5,153.0,215.0,262.0,484.0,447.0,276.0,169.5,353.5,106.0,300.0,454.0
C[C@H]1CC[C@@H](CN2C(=O)N[C@](C)(c3cccc(Cl)c3)C2=O)O1,decoy,119.5,153.0,100.0,324.0,314.0,175.0,423.0,302.0,236.5,7.0,280.0,13.0
CC(=O)N[C@@H]1CCCN(C(=O)N[C@H](C)c2cccc(Cl)c2)C1,decoy,155.5,153.0,106.0,9.0,284.0,160.0,292.0,28.0,222.0,277.5,123.0,133.0
O=C(c1ccc(-c2cccc(Cl)c2)nc1O)N1CCCOC1,decoy,14.0,450.5,129.5,326.0,28.0,88.0,320.0,391.0,346.0,91.0,294.0,1.0
O=C(NC1CCN(C(=O)C2CC2)CC1)c1cccc(C(F)F)c1,decoy,472.0,144.5,253.5,64.5,237.0,222.0,145.5,65.0,333.5,43.0,69.0,438.0
C[C@@H]1CCC[C@@H](NC(=O)c2cc(O)cc(Br)c2)[C@@H]1C,decoy,381.5,144.5,165.5,215.5,415.0,319.0,431.0,88.0,85.0,195.0,219.0,433.5
O=C(N[C@H]1CC[C@H](O)CC1)c1ccc(Cl)c(C(F)(F)F)c1,decoy,327.0,144.5,143.0,84.0,205.0,167.0,51.0,12.0,85.0,241.5,20.0,424.5
CC(=O)N1CC[C@H](NC(=O)c2cc(C)cc(Cl)c2)[C@@H](C)C1,decoy,381.5,144.5,95.0,76.0,224.0,172.0,318.0,209.0,197.0,180.0,210.0,337.0
CC(C)[C@H]1CCC[C@@H](NC(=O)c2c(F)cc(C#N)cc2F)C1,decoy,438.5,144.5,149.0,86.5,450.0,420.0,305.0,376.0,366.0,391.0,233.0,445.0
O=C(NC1CCCC1)c1ccccc1C(=O)c1ccc(F)cc1,decoy,179.0,144.5,224.5,151.5,319.0,345.0,174.5,224.5,197.0,486.0,405.0,326.0
O=C(N[C@H]1CCOC12CCOCC2)c1cc(F)cc(Cl)c1,decoy,253.0,144.5,22.5,58.5,285.0,250.0,253.0,144.5,4.0,24.5,155.0,126.0
CC[C@@](O)(C(=O)N[C@@H]1C[C@@H](C)C[C@@H](C)C1)c1cccc(Cl)c1,decoy,128.5,144.5,203.5,306.0,272.0,445.0,271.5,158.5,211.5,228.5,59.0,130.0
CS(=O)(=O)c1cc(C(=O)N[C@H](C2CCC2)C2CC2)ccc1F,decoy,291.5,138.5,486.0,426.0,456.0,453.0,468.5,413.0,173.0,233.5,302.0,448.5
O=C(NC1C[C@H]2C[C@@H]2C1)c1cc(F)cc(Br)c1O,decoy,407.0,138.5,449.5,290.0,487.0,453.0,499.0,498.0,498.0,496.0,121.0,384.0
N[C@](C(=O)NC1CCCC1)(c1cccc(F)c1)C(F)(F)F,decoy,100.0,138.5,282.5,37.0,83.0,77.0,46.0,117.0,125.5,404.5,167.5,286.5
CNC(=O)c1cccc(C(=O)NCc2cccc(Cl)c2)c1,decoy,198.0,138.5,369.0,329.0,383.0,397.0,398.0,331.5,346.0,323.0,359.0,31.5
COC(=O)Cc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1F,decoy,13.0,485.0,457.0,482.0,152.0,299.0,34.0,452.0,406.0,313.0,496.0,96.0
O=C(N[C@@H]1C[C@H]1c1cccc(F)c1)N[C@@H]1CCC[C@@H]2OCC[C@H]21,decoy,152.0,136.0,59.0,28.5,301.0,379.0,410.0,364.0,346.0,41.0,229.0,257.5
O=C(N[C@@H]1CCOC1)c1cccc(COc2cccc(F)c2)c1,decoy,79.0,132.5,83.5,282.0,331.0,355.0,18.0,127.0,248.5,277.5,275.0,112.0
COCC(=O)N[C@H]1CCCC[C@H]1CNCc1cccc(Cl)c1,decoy,131.5,132.5,194.5,139.5,87.0,67.0,123.0,61.0,362.0,438.5,92.0,136.0
O=C(Nc1nnc(Cc2cccc(F)c2)s1)[C@H]1CCSC1,decoy,131.5,132.5,290.5,15.0,169.0,145.0,184.0,326.0,222.0,233.5,292.5,282.0
Cc1c[nH]cc(C(=O)N[C@@H]2CC[C@H](c3cccc(F)c3)C2)c1=O,decoy,313.5,132.5,95.0,139.5,423.0,378.0,227.0,406.0,218.5,83.0,178.0,363.0
C[C@@H]1CC[C@H](NC(=O)c2cnn(-c3ccccc3F)c2)C[C@H]1C,decoy,405.0,132.5,91.5,231.5,69.0,207.0,274.0,346.0,136.5,136.0,55.0,364.0
CCNC[C@H]1CC[C@H](NC(=O)c2ccc(F)c(COC)c2)CC1,decoy,356.5,132.5,237.5,174.5,139.0,123.0,240.0,103.0,315.5,177.5,144.5,496.5
CC(C)[C@@H]1CCC[C@@H](NC(=O)c2cc(F)cc(C(=O)O)c2)CC1,decoy,432.0,126.5,297.0,207.0,496.0,495.0,447.0,328.0,113.0,123.0,228.0,467.0
N#CCN1CC[C@]2(NC(=O)c3cccc(Cl)c3)CCC[C@@H]12,decoy,267.5,126.5,318.0,40.0,19.0,16.0,230.0,136.5,204.0,11.0,24.0,115.5
COC(=O)COc1cccc(NC(=O)c2cccc(F)c2)c1,decoy,192.5,126.5,253.5,463.5,460.0,401.0,437.0,341.0,149.5,162.0,471.0,196.5
O=C(N[C@@H]1CCCc2cn[nH]c21)c1cccc(Br)c1,decoy,267.5,126.5,274.5,25.5,100.0,83.0,454.0,422.0,29.5,34.5,117.0,222.5
O=C(N[C@@H]1CCc2ccccc2NC1=O)c1cc(F)cc(F)c1,decoy,377.5,126.5,310.5,53.5,462.0,404.0,249.0,147.5,193.0,4.5,418.0,215.0
C[C@H](CO)NC(=O)c1cccc(OCc2cccc(Cl)c2)c1,decoy,267.5,126.5,318.0,401.5,276.0,309.0,10.0,127.0,146.5,228.5,296.0,24.0
CSc1cc(C(=O)N[C@@H]2CCC[C@H](C)C2)ccc1NC(C)=O,decoy,494.0,122.0,419.5,185.5,456.0,431.0,142.0,430.0,430.5,269.5,111.0,490.0
CC(=O)c1cccc(C(=O)N[C@H]2CCO[C@@H](CC(C)C)C2)c1,decoy,348.0,122.0,56.5,252.0,197.0,185.0,463.5,432.5,417.0,154.5,45.0,271.0
CNC(=O)c1cc(Cl)ccc1NC(=O)[C@H]1CCCCS1,decoy,218.5,122.0,221.0,8.0,471.0,471.0,260.5,150.5,288.5,476.0,209.0,230.0
CCOC1CCC(NS(=O)(=O)c2ccccc2Cl)CC1,decoy,122.5,119.0,393.0,413.0,273.0,151.0,210.0,379.0,303.5,420.5,264.0,219.5
O=C(Cc1c(Cl)cccc1C(=O)NC1CCC1)NC1CCC1,decoy,323.5,119.0,245.5,51.0,347.0,373.0,249.0,144.5,451.5,309.5,180.0,381.5
O=C(Nc1ccc(-c2cccc(F)c2)c(F)c1)N[C@@H]1CCOC1,decoy,12.0,448.0,70.0,154.0,280.0,406.0,101.0,347.0,371.5,127.5,445.0,103.0
CC(C)[C@H](C(=O)N[C@H]1C[C@@H](C)OC1=O)c1cccc(Cl)c1,decoy,89.0,119.0,253.5,438.0,249.0,167.0,362.0,213.0,231.5,367.5,113.0,91.0
Cc1cc(C)nc(NC(=O)c2cccc(Br)c2)n1,decoy,190.0,117.0,113.5,171.0,13.0,127.0,422.0,414.0,211.5,371.0,370.0,267.0
O=C(NC1CC1)c1cccc(NCc2cc(O)cc(F)c2)c1,decoy,302.5,114.5,231.5,215.5,148.0,128.0,60.0,331.5,270.5,254.5,154.0,341.0
C[C@@H]1COC[C@H]1NC(=O)c1csc(Cc2cccc(F)c2)n1,decoy,162.0,114.5,91.5,133.0,33.0,53.0,86.0,368.0,41.0,123.0,313.0,192.0
COC1CCC(NC(=O)c2ccnc3cc(Cl)ccc23)CC1,decoy,350.0,114.5,8.5,25.5,139.0,65.0,391.5,264.0,396.5,336.5,71.0,199.5
O=C(N[C@@H]1CC=CCC1)c1cccc(NC(=O)[C@H]2CCCO2)c1,decoy,447.0,114.5,184.0,185.5,442.0,413.0,482.0,415.0,178.5,222.5,126.0,316.0
CCCC[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)cc(C(=O)OC)c1,decoy,325.5,110.5,379.5,290.0,429.0,401.0,295.0,55.0,393.0,404.5,396.0,489.0
O=C(N[C@H]1CC[C@H](O)CC1)N1CCC[C@H]1c1cccc(Cl)c1,decoy,257.0,110.5,116.5,42.0,415.0,319.0,55.0,10.0,299.5,442.0,15.0,131.0
O=C(NC1CC1)c1cccc(OC(=O)c2ccc(Cl)o2)c1,decoy,428.5,110.5,231.5,372.0,418.0,355.0,343.0,253.0,346.0,233.5,68.0,185.0
CC[C@H](CN[C@H]1C[C@H](NC(=O)c2cc(C)cc(Cl)c2)C1)OC,decoy,373.0,110.5,242.5,284.5,47.0,15.0,380.0,195.0,197.0,401.0,136.0,328.0
O=S(=O)(N[C@@H]1CCC(F)(F)C1)[C@@H]1C[C@@H]1c1cccc(F)c1,decoy,205.5,103.5,476.0,404.5,466.0,418.0,79.0,30.0,295.0,87.0,252.0,236.5
CC(=O)N1C[C@H]2C[C@H](NC(=O)c3cccc(Cl)c3F)C[C@H]1C2,decoy,286.5,103.5,300.5,158.0,344.0,278.0,496.0,496.0,499.0,501.0,133.0,330.0
CC(C)OC1CCC(NC(=O)c2c(F)ccc(O)c2F)CC1,decoy,342.5,103.5,221.0,270.0,447.0,312.0,360.0,434.0,68.0,98.5,278.0,476.0
O=C(NC1CN(C(=O)c2ccc(Cl)s2)C1)c1ccccc1,decoy,449.0,103.5,373.5,122.5,228.0,190.0,154.5,73.0,483.0,371.0,174.0,157.0
CCN(Cc1ccccc1NC(=O)c1cccc(F)c1)C(C)=O,decoy,144.0,103.5,408.0,431.0,468.0,425.0,147.0,218.0,275.5,395.5,462.5,247.0
O=C(N[C@H]([C@H]1CCOC1)C(F)(F)F)c1cc(Cl)ccc1O,decoy,205.5,103.5,261.0,344.5,406.0,345.0,258.5,149.0,93.0,162.0,207.0,137.0
Cc1cc(Cl)ccc1C(=O)N[C@H]1CCCCC12OCCO2,decoy,105.5,103.5,38.5,76.0,228.0,190.0,344.0,271.0,243.0,297.0,188.0,79.5
CCOC(=O)[C@@]1(C)CCC[C@H]1NC(=O)c1ccc(Cl)cc1,decoy,105.5,103.5,110.0,262.0,314.0,209.0,224.5,285.0,265.5,487.0,363.0,226.0
O=C(N[C@H]1CCO[C@]2(CCOC2)C1)c1cc(F)ccc1Cl,decoy,205.5,103.5,40.0,72.0,360.0,213.0,260.5,25.0,218.5,269.5,198.5,159.0
O=C(N[C@@H]1C=C[C@H](CO)C1)c1cc(Cl)cc(C(F)(F)F)c1,decoy,398.0,103.5,282.5,195.0,217.0,175.0,50.0,11.0,275.5,438.5,147.0,286.5
CN(C(=O)c1cc(-c2cccc(Cl)c2)on1)C1CCOCC1,decoy,11.0,472.5,25.5,332.0,41.0,97.0,207.5,327.0,310.5,20.5,127.0,6.0
CS(=O)(=O)NC1CCC(OCc2ccc(Cl)cc2)CC1,decoy,159.5,97.5,341.0,409.0,311.0,164.0,149.5,473.0,413.0,323.0,285.0,189.5
O=C(N[C@H]1C[C@@H](CO)C1)c1c(Cl)cccc1C(F)(F)F,decoy,232.5,97.5,330.5,165.5,217.0,175.0,54.0,14.0,315.5,401.0,115.0,269.0
COC(=O)c1cc(Cl)cc(-c2cccc(CCC(N)=O)c2)c1,decoy,10.0,460.0,55.0,267.0,90.0,423.0,65.0,189.0,436.5,430.0,422.0,18.0
CC(C)(C)OC(=O)c1cccc(-c2ccc(CO)c(F)c2)c1,decoy,9.0,491.0,483.5,496.0,125.0,447.0,353.0,467.0,101.0,83.0,482.0,86.0
CCOC(=O)NC1CCC(NCCc2cccc(Cl)c2)CC1,decoy,121.0,96.0,184.0,64.5,121.0,80.0,304.0,15.0,285.0,357.5,49.0,153.0
O=C(Nc1cccc(N2CCNC2=O)c1)c1cccc(F)c1,decoy,247.0,94.0,218.0,112.0,451.0,396.0,371.5,256.0,229.0,162.0,454.0,134.0
CCNC(=O)c1cccc(OC(=O)Cc2cccc(F)c2)c1,decoy,247.0,94.0,405.5,461.5,411.0,349.0,228.0,132.0,409.5,292.0,468.0,178.0
O=C(NC1(c2ccc3c(c2)OCO3)CC1)c1cccc(Cl)c1,decoy,247.0,94.0,43.5,212.0,380.0,312.0,257.0,132.0,63.5,54.0,152.0,10.0
CC(C)(C)C(=O)N[C@H]1CN(C(=O)c2cccc(F)c2)CC1(C)C,decoy,140.0,88.5,353.5,361.0,267.0,237.0,334.0,202.0,153.0,254.5,398.5,251.0
CCCC(=O)N[C@H]1CCC[C@H](NC(=O)c2cc(F)cc(F)c2)C1,decoy,393.5,88.5,269.0,64.5,326.0,187.0,249.0,141.5,321.0,162.0,200.5,486.5
Cc1cc(F)ccc1-c1ccc(C(=O)N[C@@H](C)[C@@H](C)N)cc1F,decoy,196.0,88.5,382.5,384.5,34.0,61.0,26.0,239.0,386.5,306.5,461.0,300.0
CC(C)NC(=O)c1ccc(Cl)c(NC(=O)[C@@H](C)C2CC2)c1,decoy,275.0,88.5,417.0,336.0,477.0,473.0,402.5,245.0,321.0,470.0,333.0,350.0
CC(=O)Nc1cc(F)ccc1C(=O)NC1C[C@H](C)C[C@@H](C)C1,decoy,275.0,88.5,388.0,299.0,475.0,474.0,462.0,470.0,243.0,387.0,319.0,482.0
C[C@H]1COC[C@@H]1NC(=O)c1ccc(OC(F)F)c(Cl)c1,decoy,335.5,88.5,152.0,353.5,285.0,352.0,266.0,166.0,409.5,378.5,195.5,283.0
O=C(N[C@H]1CC[C@@H](CO)C1)c1ccc(C2SCCS2)cc1,decoy,474.0,88.5,351.0,44.0,206.0,165.0,45.0,80.0,358.0,397.5,22.0,397.5
Cc1c(Cl)cccc1C(=O)N[C@H](C1CC1)[C@@H]1COCCO1,decoy,196.0,88.5,48.0,180.0,267.0,237.0,192.0,310.0,239.5,205.5,191.0,154.5
O=C(NN1Cc2ccccc2C1=O)c1ccc(Cl)c(F)c1,decoy,310.5,83.5,393.0,262.0,467.0,446.0,152.0,32.0,161.5,6.0,437.0,169.0
CC(C)C(=O)NC1CCC(NC(=O)c2ccccc2F)CC1,decoy,223.5,83.5,282.5,64.5,387.0,225.0,249.0,27.0,383.0,260.5,226.0,413.5
CCN(C)C(=O)c1cccc(-c2ccc(F)cc2C(=O)OC)c1,decoy,8.0,445.5,469.0,475.0,178.0,384.0,117.0,270.0,291.0,478.5,495.0,175.0
O=C(N[C@H]1C[C@H](NCc2cccc(Cl)c2)C1)c1ccns1,decoy,212.5,78.5,365.5,64.5,70.0,41.0,283.0,86.0,173.0,273.5,25.0,81.0
CNc1cc(Cl)ccc1C(=O)N[C@@H]1CC[C@H]2CC[C@H]1OC2,decoy,281.5,78.5,22.5,34.5,112.0,70.0,500.0,497.0,500.0,499.0,97.0,173.5
Cc1ccnc(NCc2cccc(C(=O)NC3CC3)c2)c1Cl,decoy,440.0,78.5,25.5,38.0,20.0,78.0,200.0,419.0,291.0,323.0,81.0,208.0
C[C@@H]1COC[C@@H]1NC(=O)N[C@@H]1CC[C@H](c2cccc(F)c2)C1,decoy,115.5,78.5,59.0,195.0,356.0,276.0,84.0,124.0,393.0,173.0,95.0,304.5
CCOC(=O)N1CC[C@H](NC(=O)[C@@H](C)c2cccc(Cl)c2)C1,decoy,85.0,78.5,318.0,188.0,307.0,165.0,21.0,252.0,275.5,409.5,166.0,156.0
CC1(C)CC[C@H](CNC(=O)c2cccc(Cl)c2)N(CCO)C1,decoy,212.5,78.5,88.5,182.0,23.0,17.0,414.0,102.0,42.0,87.0,35.0,65.5
COc1ccc2c(c1)[C@@H](NC(=O)c1cccc(Cl)c1)CCO2,decoy,212.5,78.5,8.5,145.5,468.0,425.0,238.0,132.0,327.0,18.0,82.5,19.0
O=C(NC1CC1)c1ccc(C(=O)N2CCc3ccc(F)cc32)cc1,decoy,388.5,78.5,221.0,99.5,463.0,429.0,17.0,242.5,243.0,115.5,352.0,361.5
CON(C)C(=O)c1cc(-c2cccc(C(C)(C)N)c2)ccc1F,decoy,6.5,479.0,440.0,468.5,31.0,284.0,19.0,361.0,204.0,191.0,486.0,48.0
CCOC(=N)c1cccc(-c2ccc(F)c(S(C)(=O)=O)c2)c1,decoy,6.5,479.0,442.0,465.0,2.0,138.0,72.0,444.5,149.5,9.0,492.0,69.0
Cc1cc(C)n(-c2ccc(C(=O)NC3CCCCC3)cc2F)n1,decoy,416.0,73.0,194.5,139.5,88.0,117.0,338.5,435.0,434.0,123.0,190.0,433.5
Nc1cc(C(=O)NC2CCC3(CCOCC3)CC2)ccc1F,decoy,237.5,73.0,36.0,25.5,149.0,48.0,465.5,395.0,23.5,98.5,93.0,216.5
CCS[C@H]1CCC[C@@H](NC(=O)c2c(O)cccc2Cl)C1,decoy,237.5,73.0,194.5,76.0,387.0,299.0,57.0,290.0,248.5,282.0,37.0,313.0
N[C@H](C(=O)N[C@@H]1CC[C@H]2C[C@H]2C1)c1cccc(Br)c1,decoy,188.0,69.5,306.0,12.0,15.0,114.0,137.0,155.0,38.5,282.0,2.0,218.0
N[C@H]1CCC[C@H](NC(=O)c2ccc(Cl)cc2C(F)(F)F)C1,decoy,262.0,69.5,170.0,5.5,62.0,21.0,49.0,6.0,168.5,413.5,8.0,224.5
CC(=O)c1cc(C(=O)N[C@@H]2CCC[C@H]([S@@+](C)[O-])C2)ccc1C,decoy,488.0,69.5,453.0,359.0,197.0,160.0,472.0,389.0,149.5,158.5,87.5,480.0
O=S(=O)(N[C@H]1CCC[C@@H]1OC(F)F)c1cccc(Cl)c1,decoy,134.5,69.5,467.0,428.5,228.0,190.0,395.5,358.0,366.0,468.5,142.0,110.0
O=S(=O)(NCC1CCSCC1)c1cccc(Cl)c1,decoy,65.0,66.0,477.0,310.0,224.0,141.0,139.0,178.0,153.0,313.0,61.0,75.0
