smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
Nc1nccnc1C(=O)Nc1ccc2oc(CO)cc2c1,decoy,205.5,80.5,162.0,192.5,252.0,312.0,215.0,236.5,385.5,251.0,245.0,193.0
O=C(O)c1cc(NC[C@@H](c2ccccc2)c2nc[nH]n2)ncn1,decoy,205.5,48.0,186.0,157.0,281.0,23.0,16.0,59.0,453.0,286.0,131.5,340.0
C[C@@H](Cc1ccc(NC(=O)c2cnn(C)c2N)cc1)C(=O)O,decoy,202.0,383.5,175.5,108.5,410.0,423.0,467.0,353.0,485.0,482.0,474.0,410.0
Cc1cc(S(N)(=O)=O)cc(NC(=O)c2ncoc2C)c1C,decoy,201.0,427.5,442.0,427.5,384.0,409.0,362.5,187.0,168.0,34.0,256.0,234.0
CC(=O)c1csc(NC(=O)c2cnc3[nH]c(O)nc3c2)n1,decoy,199.5,409.5,256.5,345.0,48.0,98.0,217.0,345.0,218.5,315.0,160.0,166.5
COc1cc(C(=O)Nc2ccc3[nH]nc(O)c3c2)on1,decoy,199.5,332.5,212.0,339.5,138.0,252.0,221.5,447.0,184.5,236.5,272.5,162.0
Cc1[nH]nc(O)c1NC(=O)Cc1ccccc1[N+](=O)[O-],decoy,197.0,164.5,346.5,312.0,295.0,279.0,477.0,492.0,114.5,376.5,318.5,391.0
Cc1ncc([N+](=O)[O-])cc1Nc1ncccc1C(N)=O,decoy,197.0,164.5,202.0,163.0,168.0,150.0,377.0,258.0,346.0,240.0,167.0,182.5
Cc1[nH]nc(C(=O)N[C@H](C)c2cccnc2)c1[N+](=O)[O-],decoy,197.0,164.5,242.5,178.0,249.0,291.0,380.5,390.0,68.0,147.0,386.0,389.0
N#Cc1sccc1C(=O)Nc1ccc(S(N)(=O)=O)cc1,decoy,195.0,488.5,489.0,473.5,489.0,495.0,400.5,451.0,435.5,376.5,473.0,407.0
Cc1nsc(Oc2cccc(C(N)=O)c2)c1-c1nn[nH]n1,decoy,191.0,233.0,282.0,275.0,117.0,4.0,334.0,291.0,54.5,338.0,110.0,96.0
O=C(Nc1cccc2nc(O)ccc12)c1snnc1CO,decoy,191.0,233.0,349.5,405.0,110.0,227.0,78.0,378.5,76.0,267.5,186.0,82.0
Cc1onc(CO)c1C(=O)Nc1ccc2oc(O)nc2c1,decoy,191.0,325.0,413.5,424.5,119.0,199.0,60.0,202.5,23.0,33.0,241.0,250.0
N#Cc1ccc(S(=O)(=O)Nc2cc([C@H]3CCCO3)[nH]n2)o1,decoy,191.0,233.0,472.0,424.5,185.0,277.0,127.0,29.0,175.5,210.0,370.0,491.0
Cc1noc2ncc(C(=O)NCc3cccc(C(N)=O)c3)cc12,decoy,191.0,325.0,132.5,289.5,247.0,297.0,233.0,482.0,449.5,463.5,260.0,188.0
Cc1cc(C(=O)Nc2cccc(-c3nn[nH]n3)c2C)cnn1,decoy,191.0,325.0,27.0,34.5,166.0,129.0,416.0,355.0,102.0,231.0,56.5,34.0
Cc1ccnc(C)c1NC(=O)c1cccc(-c2nn[nH]n2)n1,decoy,191.0,233.0,43.0,34.5,135.0,79.0,190.0,452.0,21.0,104.0,20.0,8.0
Cc1ccc(Nc2nccnc2C(N)=O)cc1[N+](=O)[O-],decoy,185.0,155.5,228.0,172.5,226.0,240.0,453.0,261.0,155.5,259.5,217.0,303.5
Cc1nc(C)c(C(=O)Nc2ccn(C(C)(C)C(=O)O)n2)o1,decoy,185.0,462.0,332.5,231.0,367.0,377.0,139.0,242.0,192.0,201.0,295.5,246.5
COC(=O)c1ccc(F)c(NC(=O)c2ccc(C(N)=O)o2)c1,decoy,185.0,284.0,483.0,492.0,486.0,487.0,61.0,252.5,100.5,124.5,406.0,375.0
Cc1cc(C#N)cc(NC(=O)c2cc(C(=O)O)n[nH]2)c1,decoy,185.0,284.0,66.0,210.0,444.0,448.0,140.0,476.0,326.5,166.0,470.0,437.0
CC(=O)c1ccc(CC(=O)Nc2c[nH]nc2C(=O)O)cc1,decoy,185.0,155.5,186.0,217.5,451.0,450.0,221.5,97.0,433.0,482.0,489.0,463.5
COC(=O)c1nn(-c2cccc(C(N)=O)c2)c2cccc(N)c12,decoy,179.5,117.0,140.5,112.0,132.0,20.0,475.0,307.5,14.5,24.0,73.0,248.0
Cc1cc(C(=O)N[C@H](C)c2nnc(C)[nH]2)c2c(C)n[nH]c2n1,decoy,179.5,226.0,18.5,78.0,109.0,128.0,118.0,145.5,64.5,104.0,139.0,190.0
Cc1cc(C)n(-c2cccc(NC(=O)c3n[nH]c(O)n3)c2)n1,decoy,179.5,42.5,212.0,56.5,68.0,80.0,264.0,168.0,94.0,60.5,52.0,22.0
O=C(Nc1ccc(OC(F)F)nc1)c1n[nH]cc1[N+](=O)[O-],decoy,179.5,117.0,382.0,300.0,37.0,160.0,231.0,361.5,286.0,206.5,399.5,360.0
Nc1nc(O)ncc1NC(=O)c1cc2[nH]ccc2s1,decoy,179.5,66.0,127.5,139.0,270.0,284.0,372.0,280.0,173.0,190.5,163.0,66.0
N#C[C@@H](Nc1nc(-c2ccccn2)nc2sccc12)C(N)=O,decoy,179.5,117.0,43.0,133.0,169.0,31.0,251.5,16.0,302.0,7.0,120.0,216.0
CSc1nc(O)cc(NC(=O)c2ccc(C)c(O)n2)n1,decoy,174.5,370.0,316.0,330.5,130.0,170.0,239.0,199.0,371.5,83.5,86.0,36.0
COC(=O)c1ccc(-c2cnc(C(N)=O)c(C)c2)cc1N,decoy,174.5,275.0,341.5,386.5,431.0,414.0,398.5,334.0,488.0,419.0,224.0,203.5
NC(=O)c1ccncc1C(=O)Nc1ccc2oncc2c1,decoy,174.5,457.0,112.0,172.5,231.0,232.0,115.5,239.0,52.0,276.5,332.0,239.5
Cc1nc(Cl)nc(NCC(=O)c2ccc(O)c(O)c2)n1,decoy,174.5,12.0,468.0,330.5,134.0,158.0,138.0,419.0,360.5,393.0,79.0,102.5
Cc1n[nH]c(C)c1S(=O)(=O)Nc1nnc(C(C)(C)C)o1,decoy,171.5,195.0,433.5,375.5,108.0,223.0,351.5,443.0,371.5,184.0,214.0,325.5
Cc1cccc(C(N)=O)c1NS(=O)(=O)c1c(C)noc1C,decoy,171.5,318.0,428.5,408.0,353.0,367.0,68.0,369.5,331.5,373.0,230.0,113.5
Cc1[nH]nc(C(=O)Nc2ccc3c(c2)CNCC3)c1[N+](=O)[O-],decoy,169.5,280.0,311.5,239.0,100.0,245.0,276.0,68.0,229.5,259.5,316.0,336.0
Cc1nccnc1NC(=O)Nc1cccc(Cc2nn[nH]n2)c1,decoy,169.5,160.0,85.5,71.5,102.0,123.0,481.0,421.0,317.0,331.0,76.0,132.0
CCc1n[nH]c(NC(=O)c2cc(OC)ccc2[N+](=O)[O-])n1,decoy,166.0,214.0,417.0,303.0,59.0,106.0,466.0,475.0,399.0,162.0,283.0,146.5
COC(=O)c1n[nH]c(C)c1NC(=O)c1cc(O)cnc1Cl,decoy,166.0,214.0,265.0,286.0,61.0,126.0,232.0,321.0,100.5,45.0,272.5,180.0
CCOc1cc(C(=O)Nc2nc(C)c(C(=O)O)s2)[nH]n1,decoy,166.0,214.0,349.5,359.0,344.0,346.0,323.5,195.0,360.5,343.0,384.0,348.0
O=C(Nc1ncccc1OC(F)F)c1cc([N+](=O)[O-])n[nH]1,decoy,166.0,315.0,341.5,246.5,44.0,85.0,294.5,498.0,148.5,58.0,382.5,369.0
O=C(NCc1cccc(O)n1)c1ccc2nc(O)oc2c1,decoy,166.0,214.0,435.5,476.0,341.0,358.0,191.0,472.5,448.0,493.0,197.5,177.0
Cc1cccc(NC(=O)Nc2cnc(C(N)=O)cn2)c1,decoy,161.0,363.5,114.5,226.5,264.0,305.0,496.0,214.0,486.0,455.0,171.0,173.0
Cc1ccc(C(=O)Nc2cnnc(O)c2Cl)c(O)n1,decoy,161.0,452.5,253.0,301.5,194.0,241.0,313.5,120.5,259.0,236.5,199.0,51.0
Cc1ncc(C(=O)Nc2cc(C(=O)O)cnc2O)s1,decoy,161.0,363.5,327.0,402.5,440.0,430.0,419.5,138.5,145.0,56.5,399.5,379.5
CSc1n[nH]c(NS(=O)(=O)c2cc(C#N)ccc2C)n1,decoy,161.0,77.5,446.0,264.5,51.0,117.0,201.0,439.0,321.0,365.0,177.0,291.0
Cc1nc(O)ncc1C(=O)Nc1cc(Cl)cnc1O,decoy,161.0,452.5,314.0,334.5,208.0,214.0,10.0,4.0,44.0,271.5,161.5,67.0
O=C(Nc1ccccc1)c1ccc(NCCc2nc[nH]n2)nn1,decoy,156.5,29.5,108.0,242.5,27.0,30.0,259.0,432.0,267.0,408.0,114.0,208.0
CC(=O)Nc1cc(NC(=O)c2cnc3[nH]ncc3c2)ccn1,decoy,156.5,356.0,1.5,22.0,43.0,138.0,96.0,188.0,244.0,373.0,166.0,191.0
CCOC(=O)c1nc(NC(=O)c2ccc(O)cc2OC)c[nH]1,decoy,156.5,432.0,353.5,409.0,302.0,332.0,142.0,141.0,238.0,427.0,338.0,157.5
N#Cc1ccc(NC(=O)c2cc(-c3nn[nH]n3)ccc2F)nc1,decoy,156.5,432.0,71.0,102.5,203.0,149.0,196.5,436.5,310.0,308.0,107.0,50.0
Cn1nc(NC(=O)c2cc(C(=O)O)on2)c2ccccc21,decoy,153.0,199.5,234.0,200.0,347.0,334.0,286.5,135.0,126.5,77.0,200.0,280.5
O=C(O)c1ccc(N[C@H](c2ccccc2)c2nc[nH]n2)nn1,decoy,153.0,18.0,59.5,97.0,389.0,208.0,63.0,17.0,343.0,150.5,108.5,292.0
O=C(Nc1cccc2nonc12)c1c[nH]c(C(=O)O)c1,decoy,153.0,35.5,140.5,283.0,310.0,281.0,224.0,293.5,17.0,67.0,301.0,200.0
C[S@+]([O-])Cc1ccccc1NC(=O)c1coc(C(N)=O)c1,decoy,149.5,447.0,491.5,493.0,484.0,483.0,99.0,270.0,38.0,37.0,362.0,456.0
Cc1ccnc(NCc2cccc(S(N)(=O)=O)c2)c1C#N,decoy,149.5,133.5,465.0,321.5,300.0,321.0,263.0,316.0,392.5,457.0,204.0,318.0
CC(C)(C)c1nnc(NC(=O)c2cc(C(=O)O)n[nH]2)s1,decoy,149.5,359.5,242.5,326.0,395.0,399.0,392.5,497.0,397.0,396.5,394.0,373.5
NC(=O)c1nccnc1NC(=O)c1ccc(C2CCC2)nc1,decoy,149.5,447.0,168.5,184.0,120.0,172.0,75.5,149.0,401.0,363.5,309.5,332.0
Cc1ccccc1-c1nc(CN=c2cc[nH]cc2C(N)=O)no1,decoy,147.0,146.5,117.0,127.0,122.0,64.0,424.5,159.0,256.0,466.0,70.0,143.0
O=C(Nc1nnco1)c1cc(O)c(Br)c(O)c1,decoy,146.0,500.0,318.0,326.0,222.0,307.0,7.0,114.0,6.0,171.5,441.0,415.0
Cn1c([C@@H](C#N)C(=O)c2c[nH]c(C(N)=O)c2)nc2ccccc21,decoy,142.5,4.5,191.5,85.0,365.0,356.0,150.5,87.0,160.0,131.5,23.0,400.0
N#CCc1ccnc(NC(=O)c2ccc(C(=O)O)nc2)c1,decoy,142.5,397.5,295.0,459.5,433.0,445.0,21.0,234.0,435.5,453.5,432.5,392.0
O=C(Nc1c[nH]nc1-c1nn[nH]n1)c1cscc1Cl,decoy,142.5,190.0,151.0,122.5,239.0,59.0,149.0,182.0,7.0,39.5,247.0,161.0
O=C(Nc1nn[nH]n1)c1cnc(-c2ccccc2Cl)nc1,decoy,142.5,190.0,52.5,19.5,170.0,154.0,282.0,166.0,464.0,451.5,17.0,87.0
Cc1oc(C(=O)O)cc1C(=O)Nc1ncc(CCO)s1,decoy,142.5,477.0,487.0,489.0,457.0,456.0,6.0,57.0,145.0,201.0,495.0,454.0
Cc1c(C(=O)Nc2nonc2N)nc2c(Cl)cccn12,decoy,142.5,190.0,102.0,48.5,6.0,19.0,279.0,231.0,23.0,13.0,33.0,12.0
Cc1cc(C(=O)Nc2cc(O)nc(Cl)n2)cc(O)n1,decoy,138.5,442.0,263.0,375.5,206.0,242.0,117.0,454.0,291.0,253.0,91.0,47.0
Cc1ccccc1NS(=O)(=O)c1n[nH]c(C)c1C(=O)O,decoy,138.5,127.5,442.0,352.5,442.0,460.0,302.0,385.5,108.0,291.0,270.0,357.0
Cc1ccc(NC(=O)c2ccc(-c3nn[nH]n3)cn2)c(O)c1,decoy,136.0,256.5,91.0,75.0,263.0,171.0,320.0,415.0,376.0,324.0,85.0,86.0
Cc1ccc(-c2nn[nH]n2)cc1NC(=O)c1cncc(O)c1,decoy,136.0,343.0,91.0,114.0,157.0,89.0,194.0,13.0,199.0,54.0,116.0,112.0
Cc1n[nH]c(C)c1[C@H](C)NC(=O)c1ccc2nc(O)[nH]c2n1,decoy,136.0,87.0,117.0,127.0,64.0,147.0,366.0,401.5,184.5,225.5,89.0,134.0
CCc1n[nH]cc1C(=O)NCc1cc(C)c(C(=O)O)o1,decoy,132.0,55.0,432.0,470.0,458.0,463.0,57.0,71.0,132.0,185.5,492.0,472.0
Nc1ccc2ccc(-c3cccc(S(N)(=O)=O)c3)nc2n1,decoy,132.0,182.0,387.0,203.5,237.0,169.0,480.0,478.0,433.0,267.5,44.0,94.0
NC(=O)c1ccc(C(=O)Nc2cc3cc[nH]c3cn2)o1,decoy,132.0,392.0,96.0,273.0,377.0,386.0,59.0,375.0,72.0,98.0,234.0,169.0
Cc1c[nH]c2ncc(Nc3cnc(C(N)=O)nc3)cc12,decoy,132.0,55.0,13.0,71.5,145.0,121.0,483.0,305.0,218.5,114.0,103.0,151.0
CNC(=O)Nc1ccc(C(=O)Nc2n[nH]c(SC)n2)cc1,decoy,132.0,299.0,127.5,172.5,248.0,316.0,32.0,34.0,467.0,443.0,340.0,275.0
Cc1ccc(-n2cc(NC(=O)c3n[nH]c(O)n3)cn2)c(C)c1,decoy,127.5,80.5,212.0,56.5,78.0,58.0,337.0,136.0,262.0,300.5,97.5,83.0
N=c1[nH]nc(CNC(=O)c2c[nH]cc2-c2ccccc2F)o1,decoy,127.5,139.0,335.0,286.0,210.0,178.0,70.0,91.5,27.5,73.5,242.0,343.0
O=C(Cc1cncc(O)c1)Nc1n[nH]c2cc(O)ccc12,decoy,127.5,337.5,54.0,165.0,210.0,207.0,192.0,62.5,145.0,210.0,326.0,330.0
Cc1cc(NC(=O)c2cc3cc(O)ccc3o2)n(N)c(=O)c1,decoy,127.5,249.5,98.0,46.0,221.0,223.0,411.0,318.0,238.0,206.5,195.0,266.0
Cc1nc(N)nc(C)c1C(=O)N[C@H](C)c1c(C)n[nH]c1C,decoy,124.0,17.0,35.0,22.0,207.0,288.0,262.0,418.0,139.5,399.0,32.0,106.0
Cc1cc(O)ccc1NC(=O)c1cc(S(N)(=O)=O)oc1C,decoy,124.0,347.0,494.5,490.5,480.0,484.0,92.0,172.0,170.5,187.0,372.0,207.0
C[C@H](N)c1nc(C(=O)Nc2cccc(C(N)=O)c2)cs1,decoy,124.0,347.0,268.0,415.0,146.0,257.0,15.0,89.0,281.0,306.0,379.0,305.0
Cc1nc(O)nc(O)c1NC(=O)c1cccc(CC#N)c1,decoy,119.5,383.5,289.5,301.5,320.0,338.0,26.0,174.0,121.5,328.5,240.0,118.0
Cc1cc(NC(=O)c2cc([N+](=O)[O-])cnc2N)ccn1,decoy,119.5,174.5,202.0,163.0,120.0,194.0,74.0,276.0,112.0,158.5,194.0,61.0
Cc1ccc(C(=O)N[C@@H](C)c2nc[nH]n2)cc1[N+](=O)[O-],decoy,119.5,94.5,228.0,140.5,279.0,286.0,319.0,23.0,286.0,247.5,306.0,314.0
CCOC(=O)C(=C(N)N)c1c(C#N)cnc2ccc(C)cc12,decoy,119.5,27.0,438.0,407.0,357.0,354.0,144.0,462.0,495.0,484.5,404.5,476.0
COC(=O)Cc1csc(NC(=O)c2c(O)cccc2O)n1,decoy,119.5,383.5,463.0,473.5,349.0,391.0,19.0,213.0,438.0,427.0,419.0,316.0
C[C@@H](NC(=O)c1c[nH]nc1[N+](=O)[O-])c1cccc(O)c1,decoy,119.5,94.5,293.0,225.0,369.0,396.0,386.0,391.0,324.0,310.5,396.0,296.0
CC(=O)Nc1cc(NC(=O)c2ccc3cc[nH]c3n2)ncn1,decoy,114.5,409.5,18.5,117.5,144.0,156.0,341.5,200.5,296.0,324.0,75.0,40.0
Cc1[nH]nc2ncc(NC(=O)c3cc(N)ccn3)cc12,decoy,114.5,75.5,3.5,13.5,30.0,67.0,312.0,218.0,207.5,158.5,61.0,18.0
Nc1ccc(C(=O)Nc2nc3c(s2)C[C@H](N)CC3)c(O)c1,decoy,114.5,332.5,385.0,400.0,173.0,245.0,107.5,40.0,307.5,417.0,279.0,198.0
COC(=O)c1cc2cc(N)cnc2n1-c1cccc(C(N)=O)c1,decoy,114.5,240.0,222.5,44.5,228.0,100.0,437.5,256.0,36.5,6.0,113.0,229.0
CC(=O)c1ccnc(C(=O)Nc2nc(N)cnc2Cl)c1,decoy,111.5,164.5,159.5,210.0,62.0,47.0,94.0,197.0,97.5,185.5,128.0,91.0
COC(=O)c1ccnc(NC(=O)c2cccc(O)c2O)c1,decoy,111.5,376.0,358.0,424.5,333.0,342.0,30.0,105.0,121.5,263.5,274.5,53.0
Cc1noc(-c2ccc(NCc3ccc(C(N)=O)nc3)nc2)n1,decoy,107.0,124.5,71.0,172.5,188.0,60.0,358.0,442.0,328.5,440.5,34.0,80.0
NC(=O)c1cc(CNCc2c[nH]nc2-c2cccs2)on1,decoy,107.0,71.0,398.5,422.0,335.0,227.0,141.0,24.0,27.5,92.5,343.0,353.0
CC(=O)Nc1cc(NC(=O)c2cnc3cc[nH]c3c2)ncn1,decoy,107.0,325.0,12.0,110.0,83.0,156.0,150.5,54.5,291.0,417.0,100.5,101.0
Cc1ncc(C(=O)OCc2ccc(C(=O)O)c(F)c2)c(N)n1,decoy,107.0,71.0,411.0,354.5,434.0,446.0,455.0,212.0,380.5,494.0,276.0,148.0
CCc1n[nH]cc1C(=O)Nc1nc(Cl)c2c[nH]nc2n1,decoy,107.0,124.5,67.5,48.5,5.0,8.0,346.5,332.5,155.5,63.0,145.0,42.0
Cc1cnccc1C(=O)Nc1cc(C)c(-c2nn[nH]n2)cn1,decoy,107.0,325.0,27.0,34.5,225.0,132.0,165.5,181.0,438.0,411.0,58.0,16.0
Cc1c[nH]nc1C(=O)Nc1cccc(-n2cnnc2O)c1C,decoy,107.0,45.5,242.5,48.5,290.0,270.0,291.0,46.0,118.0,80.0,72.0,24.0
N#Cc1c(N)nn(C(=O)Cc2cc3ccccc3o2)c1N,decoy,101.5,22.5,138.0,65.5,55.0,68.0,379.0,193.0,73.5,283.5,205.0,364.0
CSc1ncc(C(=O)Nc2ncc(O)cc2C)c(O)n1,decoy,101.5,155.5,368.5,392.0,122.0,220.0,208.5,150.5,188.0,306.0,175.0,88.0
NC(=O)c1cnoc1NC(=O)c1cnc2ccccc2c1,decoy,101.5,155.5,61.5,122.5,91.0,188.0,170.0,86.0,207.5,78.0,96.0,225.0
Cc1nc(NC(=O)Cc2cccc([N+](=O)[O-])c2C)n[nH]1,decoy,101.5,90.0,277.0,146.0,267.0,291.0,254.0,396.0,286.0,458.0,267.0,184.0
Cc1ncnc(C(=O)Nc2ccccc2-c2nn[nH]n2)c1C,decoy,99.0,117.0,43.0,34.5,136.0,29.0,331.0,209.5,211.0,60.5,13.0,43.0
NC(=O)c1ccccc1CNc1nc(Cl)ccc1C(N)=O,decoy,98.0,205.0,296.5,375.5,309.0,288.0,41.0,66.0,250.5,320.0,231.0,310.0
Nc1cccc(C(=O)NCc2ccccc2[N+](=O)[O-])n1,decoy,96.0,149.5,387.0,310.5,300.0,291.0,317.0,322.5,388.0,352.0,243.0,321.0
Cc1ccc(F)c(N)c1C(=O)Nc1cnc(C(N)=O)s1,decoy,96.0,275.0,275.5,343.0,161.0,185.0,154.0,156.0,112.0,295.5,244.0,189.0
Cc1ncsc1C(=O)Nc1cccc(C(=O)NC(N)=O)c1,decoy,96.0,370.0,296.5,328.0,415.0,441.0,25.0,58.0,366.5,127.0,308.0,241.0
Cc1[nH]nc(O)c1NC(=O)c1cnc(-c2ccccn2)nc1,decoy,94.0,110.5,34.0,44.5,29.0,42.0,273.0,112.5,451.0,263.5,25.5,73.5
COC(=O)Nc1ccc(C(=O)Nc2ncc(C)[nH]c2=O)cc1,decoy,93.0,311.5,327.0,348.5,401.0,431.0,161.0,53.0,467.0,473.0,284.0,223.0
CSc1cccc(NC(=O)c2c[nH]c(-c3nn[nH]n3)c2)n1,decoy,92.0,263.0,48.0,136.5,172.0,146.0,58.0,20.0,229.5,122.0,81.0,21.0
Cc1n[nH]c(/N=C(O)/C=C/c2ccc(C(N)=O)cc2)n1,decoy,89.0,44.0,37.5,85.0,382.0,389.0,426.0,494.0,467.0,486.0,330.0,308.0
Cc1[nH]nc(NCc2cnc(C(C)(C)C)nc2)c1C(N)=O,decoy,89.0,6.0,49.0,93.5,17.0,51.0,398.5,380.0,394.5,390.0,209.0,272.0
C[C@H](C(=O)Nc1ncccc1N)c1ccc(C(N)=O)cc1,decoy,89.0,259.5,97.0,185.0,291.0,301.0,24.0,5.0,443.0,346.5,311.0,359.0
Cc1n[nH]c(NC(=O)c2ccc(C(=O)O)cc2)c1C#N,decoy,89.0,259.5,94.5,159.0,404.0,428.0,402.0,364.0,207.5,315.0,425.5,331.0
NC(=O)Nc1cccc(C(=O)Nc2cccnc2O)c1,decoy,89.0,447.0,375.0,362.0,374.0,379.0,54.0,198.0,73.5,138.5,329.0,334.5
Cc1[nH]nc2ccc(Nc3cnc(C(N)=O)nc3)cc12,decoy,85.5,4.5,3.5,13.5,62.0,86.0,87.0,407.0,341.0,190.5,43.0,81.0
NC(=O)c1ccccc1C(=O)Nc1cc(OCC2CC2)n[nH]1,decoy,85.5,190.0,260.0,293.0,232.0,263.0,388.0,430.0,364.5,436.5,369.0,341.0
CCOC(=O)c1n[nH]cc1NC(=O)c1cccc(OC)c1O,decoy,83.5,87.0,308.5,346.0,148.0,193.0,146.0,130.0,5.0,86.5,354.5,105.0
Cc1ccc(-c2n[nH]c(NC(=O)c3cnnc(O)c3)n2)cc1,decoy,83.5,143.5,79.5,105.5,95.0,55.0,460.0,158.0,427.0,422.5,59.0,58.0
N#Cc1c(F)cccc1C(=O)Nc1nc(C(N)=O)cs1,decoy,82.0,442.0,359.5,394.5,317.0,336.0,52.0,101.0,412.0,379.5,365.0,157.5
Cn1c(C#N)ccc1C(=O)NCc1ccc2c(N)noc2c1,decoy,80.5,337.5,242.5,116.0,260.0,308.0,404.5,491.0,487.0,469.0,255.0,220.0
CC[C@H](NC(=O)c1cccc2nn[nH]c12)c1noc(C)n1,decoy,80.5,48.0,108.0,242.5,142.0,139.0,268.0,165.0,83.0,195.5,134.0,84.0
Cc1nn(Cc2cccc3cccnc23)c(N)c1-c1nn[nH]n1,decoy,79.0,40.5,195.0,1.0,105.0,10.0,447.0,408.0,132.0,233.0,3.0,45.0
Cc1noc(C(C)(C)NC(=O)c2cccc(NC(N)=O)c2)n1,decoy,74.5,174.5,222.5,316.5,171.0,216.0,371.0,90.0,49.0,131.5,184.0,90.0
Cc1cc(C)c(-c2nn[nH]n2)c(NC(=O)c2cccnc2)n1,decoy,74.5,240.0,27.0,34.5,150.0,24.0,110.0,425.0,3.0,22.5,54.0,62.5
Cc1nc(O)c2ccc(C(=O)N[C@@H](C)c3ncon3)cc2n1,decoy,74.5,130.0,140.5,283.0,21.0,100.0,133.0,54.5,274.5,445.5,48.0,54.0
Cc1conc1C(=O)Nc1nc(Cl)c(-c2nn[nH]n2)s1,decoy,74.5,332.5,291.5,231.0,136.0,44.0,383.0,376.0,118.0,54.0,88.0,109.0
CCc1ncc(C(=O)Nc2ccc(-c3nn[nH]n3)cn2)s1,decoy,74.5,240.0,71.0,172.5,230.0,143.0,304.0,455.0,405.0,414.5,149.0,102.5
Cc1cc(NC(=O)c2cc([N+](=O)[O-])ccc2C)nc(=O)[nH]1,decoy,74.5,383.5,353.5,271.0,374.0,402.0,384.0,315.0,139.5,315.0,212.0,57.0
CC(C)Oc1cc(C(N)=O)ccc1NC(=O)c1cn[nH]c1,decoy,74.5,174.5,195.0,242.5,255.0,298.0,237.0,257.0,238.0,4.0,393.0,368.0
Cc1cc(-c2nn[nH]n2)ccc1C(=O)Nc1ncccc1O,decoy,74.5,332.5,74.0,93.5,325.0,276.0,88.0,112.5,470.0,303.5,63.0,17.0
O=C(Nc1n[nH]c2nc(O)ccc12)c1n[nH]c2c1CCCC2,decoy,69.5,366.5,85.5,166.0,2.0,15.0,115.5,120.5,226.5,97.0,236.0,235.0
Cc1c(NC(=O)c2ccc3nn[nH]c3n2)n[nH]c1C1CC1,decoy,69.5,96.5,33.0,39.0,41.0,66.0,163.0,298.5,199.0,147.0,99.0,142.0
Cc1nc(CNC(=O)c2coc(C(N)=O)c2)nc2ccccc12,decoy,66.5,71.0,195.0,348.5,212.0,253.0,266.0,363.0,307.5,479.5,35.0,89.0
CSc1n[nH]c(NC(=O)c2cccc(-c3nc[nH]n3)c2)n1,decoy,66.5,124.5,121.0,136.5,73.0,57.0,424.5,56.0,430.5,276.5,51.0,25.0
Cc1nc(-c2ccnc(NC(=O)c3ccnnc3C)c2)n[nH]1,decoy,66.5,124.5,21.0,22.0,87.0,37.0,119.5,271.0,286.0,354.0,19.0,6.0
O=C(Nc1cccc(Cl)n1)c1ccc(-c2nn[nH]n2)nc1,decoy,66.5,233.0,43.0,133.0,229.0,200.0,22.0,160.0,409.0,436.5,27.0,13.0
C[C@H](C(=O)Nc1cc(C(=O)O)[nH]n1)c1cccc(O)c1,decoy,63.5,288.5,79.5,206.0,448.0,451.0,207.0,28.0,423.0,297.0,434.5,372.0
N#Cc1cc(C(=O)Nc2nc(C(=O)O)ns2)ccc1F,decoy,63.5,467.5,366.0,382.0,390.0,378.0,242.0,352.0,352.0,253.0,445.0,422.0
CC(C)c1coc(NC(=O)c2cccnc2C(N)=O)n1,decoy,62.0,490.0,231.5,221.0,153.0,230.0,48.0,73.0,207.5,166.0,344.0,170.0
COc1c(C(=O)N[C@@H](C)c2n[nH]c(C)n2)cccc1[N+](=O)[O-],decoy,60.0,66.0,341.5,296.0,104.0,166.0,456.0,471.0,305.0,334.0,191.0,75.0
Cc1ccc(C(=O)Nc2nccnc2C)cc1-c1nn[nH]n1,decoy,60.0,319.5,27.0,34.5,163.0,104.0,145.0,227.0,472.0,221.5,41.0,55.0
O=C(O)c1nc(NC(=O)c2cccc3c2C(=O)CC3)c[nH]1,decoy,60.0,226.0,222.5,316.5,454.0,449.0,72.5,30.0,64.5,162.0,327.5,72.0
COC(=O)c1cnc(C(=O)Nc2cc(C(C)(C)C)[nH]n2)cn1,decoy,56.0,284.0,74.0,192.5,24.0,119.0,184.0,481.0,478.5,476.5,223.0,181.0
CC(C)c1nc([C@H](C)NS(=O)(=O)c2cccc(N)c2)n[nH]1,decoy,56.0,22.5,353.5,213.0,153.0,202.0,350.0,129.0,366.5,276.5,126.0,187.0
Cc1n[nH]cc1C(=O)O[C@H](C(=O)O)c1cccc(C#N)c1,decoy,56.0,50.5,415.5,368.0,462.0,461.0,341.5,388.5,250.5,267.5,457.0,399.0
COC(=O)c1csc(NC(=O)c2c[nH]c(C(N)=O)c2)c1C,decoy,56.0,284.0,314.0,384.0,488.0,491.0,112.0,175.0,43.0,127.0,407.0,371.0
