smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
CC(C)(C)c1ncc(C(=O)N=[S@@](C)(=O)c2ccccc2F)cn1,decoy,369.5,183.0,483.0,493.0,79.0,73.0,449.5,471.0,240.5,55.0,484.0,279.0
Cc1cc(O)nc(N/N=C\c2c(Cl)cccc2Cl)n1,decoy,369.5,183.0,318.5,297.0,312.0,407.0,305.5,314.5,266.0,362.5,21.0,247.0
CC(C)S(=O)(=O)c1ccc(-c2cccc(Cl)c2N)nc1,decoy,61.5,183.0,382.0,392.5,384.0,441.0,110.5,443.0,422.5,213.0,74.0,258.0
COc1nc(C)nc(-c2ccnc(Cl)c2Cl)c1C#N,decoy,171.5,183.0,383.5,382.5,389.0,106.0,88.0,64.0,443.5,469.0,38.0,213.0
Cc1c(Br)ccnc1-c1nc(-c2ccncc2)no1,decoy,452.5,183.0,284.5,308.0,342.0,175.0,390.0,290.5,41.5,268.5,134.0,243.0
CC(=O)c1c(F)cccc1NS(=O)(=O)c1sccc1C,decoy,369.5,183.0,494.0,495.0,488.0,493.0,375.0,258.5,68.5,321.5,415.0,491.0
Cc1ccnc(-c2noc(Cn3c(C)nc4cccc(F)c43)n2)c1,decoy,394.0,177.5,180.0,139.5,174.0,104.0,411.0,412.0,87.0,5.0,44.0,384.0
Cc1ccc(-c2nnc(-c3cn(-c4ccccn4)cn3)o2)cc1F,decoy,78.0,177.5,111.0,98.0,358.0,366.0,487.0,279.0,488.5,476.5,249.0,113.0
C[C@H](Oc1nc(O)cc(O)n1)c1c(Cl)cccc1Cl,decoy,486.0,175.5,456.0,460.0,438.0,454.0,60.0,484.0,479.0,392.5,25.0,242.0
Cc1csc(-c2nc([C@H](N)C(C)C)no2)c1Br,decoy,412.0,175.5,406.5,413.5,393.0,344.0,171.5,239.0,257.5,172.0,269.5,285.0
Cc1nc(NC(=O)c2cnccc2C)cc(-c2ccc(F)cc2)n1,decoy,354.5,170.5,168.0,195.5,92.0,39.0,365.0,371.0,450.0,416.0,420.0,370.0
Cc1cc(Cl)cc(C(=O)N2CCC[C@H](c3ccnc(N)n3)C2)c1,decoy,180.0,170.5,160.5,92.0,343.0,101.0,236.5,3.0,234.0,331.0,85.0,190.0
O[C@H](c1nc(-c2ncccc2C2CC2)no1)c1c(F)cccc1F,decoy,434.0,170.5,406.5,443.0,232.0,63.0,163.0,37.0,296.5,312.5,300.0,341.0
C[C@@H](Oc1cnc(N)nc1)c1cc2cccc(F)c2nc1Cl,decoy,88.0,170.5,131.0,201.5,186.0,215.0,187.0,248.5,477.0,483.5,90.0,69.0
CC(C)(C)[C@@H]1OCCC[C@H]1CNc1nccc(-c2cnccn2)n1,decoy,262.5,170.5,345.5,369.0,182.0,16.0,471.0,247.0,283.5,57.5,217.0,372.5
CCc1nn(C)cc1NCc1noc(-c2c(F)cccc2Cl)n1,decoy,124.0,170.5,313.0,189.5,261.0,135.0,69.0,58.0,184.0,41.0,145.5,471.0
Nc1nccn1Cc1ccccc1-c1cc2cccnc2[nH]1,decoy,48.0,170.5,6.0,25.5,66.0,188.0,10.0,321.0,21.0,167.5,221.0,19.0
Cc1nc2c(N[C@](C)(C#N)c3ccccc3Cl)cccn2n1,decoy,88.0,170.5,81.0,94.0,17.0,306.0,94.5,346.0,307.0,197.5,239.5,136.5
Cn1c(-c2cnc(N)nc2C(F)(F)F)nc2cccc(Cl)c21,decoy,69.5,163.0,8.0,10.0,18.0,105.0,63.0,176.5,163.5,110.5,18.0,47.0
Cc1nc(-c2ccncc2)nc(-c2cc(N)ccc2F)c1C,decoy,213.0,163.0,78.0,84.5,94.0,41.0,178.0,271.0,10.0,143.0,210.0,166.0
Cc1noc(-c2ccc(C(=O)Nc3c(F)cccc3F)cc2)n1,decoy,213.0,163.0,242.5,272.5,383.0,421.0,143.0,493.0,487.0,326.0,459.5,495.0
Cc1noc(-c2ccccc2C(=O)Oc2ccccc2F)n1,decoy,139.5,163.0,462.0,471.5,293.0,356.0,130.5,312.5,1.0,426.0,479.0,185.0
Nc1nn(-c2ccc(-c3ccccc3)c(F)c2)c2nccnc12,decoy,14.0,475.5,19.0,45.0,78.0,255.0,218.5,392.0,195.0,62.0,364.5,7.0
NC1=N[C@H](c2c(Cl)cccc2Cl)n2c(nc3ccccc32)N1,decoy,499.0,163.0,9.0,23.0,204.0,432.0,84.0,88.5,87.0,422.0,20.0,79.5
N#C[C@@H](Nc1nccc(-c2cccnc2)n1)c1ccccc1,decoy,57.5,163.0,72.0,208.0,114.0,7.0,214.0,160.0,187.5,316.0,405.0,26.0
CCOC(=O)c1c(C)ccnc1-c1cccc(Cl)c1N,decoy,99.5,163.0,284.5,197.5,259.0,277.0,322.0,339.0,348.5,472.5,35.0,408.0
CN(C(=O)c1c(Cl)cccc1Cl)c1ncc(C(=O)O)s1,decoy,359.0,155.5,290.5,325.0,486.0,487.0,123.0,450.0,103.0,89.0,27.0,193.0
Cc1nc(C(F)(F)F)nc(-c2cnc(N)c(Cl)c2)c1C,decoy,166.0,155.5,83.0,59.5,139.0,28.0,42.0,110.0,247.0,274.5,84.0,74.0
Cc1c(Cl)ccc(S(=O)(=O)Nc2cnc(C)n2C)c1Cl,decoy,446.0,155.5,311.0,311.5,404.0,445.0,444.0,357.0,291.5,149.5,140.0,382.0
O=c1c([N+](=O)[O-])cc(Cl)cn1Cc1ccccc1Cl,decoy,446.0,155.5,459.0,388.0,499.0,497.0,203.5,474.0,341.0,351.0,41.0,138.0
Cc1nc(N[C@@H](C)c2cccc(N)c2)ncc1Br,decoy,75.0,155.5,89.0,101.0,215.0,83.0,187.0,101.0,365.5,378.0,268.0,215.0
Brc1cnc(NCc2ncoc2-c2ccccc2)nc1,decoy,13.0,232.0,156.0,87.0,108.0,51.0,53.0,161.0,224.0,188.5,449.5,33.0
CCc1cc(C#N)ccc1OS(=O)(=O)c1c(F)cccc1F,decoy,500.0,155.5,500.0,500.0,495.0,499.0,57.0,368.0,229.0,274.5,426.5,496.0
CC[C@H](N)c1nc(C2(c3ccccc3Br)CC2)no1,decoy,166.0,155.5,368.5,347.5,458.0,389.0,108.0,49.0,217.5,238.5,435.0,276.0
CC[C@@H](Cc1ccccc1Br)c1nc(CN)no1,decoy,255.5,155.5,414.5,253.5,411.0,430.0,18.0,285.5,277.5,98.5,367.0,241.0
Cc1c(F)cccc1-c1noc(-c2nc3ccccc3n(C)c2=O)n1,decoy,298.5,150.0,191.0,294.5,53.0,328.0,287.0,78.5,374.5,82.5,350.0,213.0
Fc1cccc(F)c1Cc1nc(-c2nccc3[nH]ccc23)no1,decoy,460.0,150.0,215.5,337.5,275.0,58.0,398.0,211.0,150.5,126.0,158.0,410.0
Cc1ncc([N+](=O)[O-])n1CCN1C[C@@H](C)C[C@H]1c1ccccc1F,decoy,460.0,150.0,356.0,248.0,370.0,98.0,202.0,335.0,55.0,179.0,374.0,239.0
Nc1ncc2c(n1)CCCC2=NNc1c(Cl)cccc1Cl,decoy,84.0,145.5,156.0,288.0,234.0,160.0,36.0,492.0,457.0,403.5,16.0,85.0
O=C(O)c1ccnc(N[C@H]2CCc3c(Br)cccc32)n1,decoy,120.0,145.5,183.5,375.0,425.0,447.0,58.0,33.0,283.5,188.5,273.0,328.0
CC(=O)[C@@H](Cc1ccccc1F)n1nc(-c2cccs2)oc1=O,decoy,344.5,145.5,427.5,410.0,381.0,379.0,228.5,115.0,103.0,92.0,394.0,210.0
Nc1nccn1Cc1cccc(-c2ccc3ncncc3c2)c1,decoy,12.0,466.0,3.5,15.0,202.0,419.0,490.0,298.0,237.0,23.0,193.0,36.0
CC(C)n1cnc(-c2nc(COc3cccc(F)c3)no2)c1,decoy,428.5,145.5,427.5,379.5,220.0,140.0,380.0,131.0,450.0,443.5,196.0,321.0
CN(Cc1c(Cl)cccc1Cl)c1cc(-c2nn[nH]n2)ccn1,decoy,428.5,145.5,125.0,33.5,391.0,226.0,116.0,176.5,179.5,18.0,2.0,237.5
C[C@H](Oc1n[nH]c(-c2cccnc2)n1)c1c(F)cccc1F,decoy,255.5,145.5,290.5,325.0,374.0,133.0,141.0,301.0,283.5,47.0,311.5,183.0
Cn1nc(-c2ccco2)cc1NC(=O)N1CCc2c(F)cccc21,decoy,477.0,142.0,173.0,189.5,392.0,401.0,282.5,59.0,202.0,53.0,453.0,418.0
O=S(=O)(Nc1cc(-c2ccccc2)on1)c1c(F)cccc1F,decoy,66.5,139.0,364.5,452.0,410.0,424.0,392.0,170.5,413.0,223.0,500.0,70.0
Nc1ncc(-c2cccc(C3=NCCC3)c2)c(C(F)(F)F)n1,decoy,11.0,460.0,86.5,105.0,113.0,24.0,103.0,353.0,96.0,95.0,231.0,21.0
O=C(c1ccco1)c1nnc(Cc2ccccc2Cl)o1,decoy,397.5,139.0,484.0,484.0,481.0,433.0,328.5,137.0,119.5,10.0,218.0,155.0
CCOc1cc(Nc2cnc(N)nc2C)ccc1Br,decoy,66.5,139.0,223.0,174.5,129.0,110.0,332.0,388.0,310.0,343.5,246.0,168.0
Nc1ncc(-c2nc3ccccc3n2-c2c(F)cccc2F)cn1,decoy,55.0,139.0,2.0,12.0,4.0,153.0,6.0,190.0,117.0,454.0,308.0,35.0
O=C(O)c1ccc(NN=Cc2c(F)cccc2Cl)cn1,decoy,206.0,139.0,403.0,404.0,482.0,488.0,433.0,467.0,263.5,249.0,191.0,346.5
Cc1c(Cl)cccc1-c1noc(-c2nc3c(s2)CNCC3)n1,decoy,294.0,136.0,364.5,362.0,319.0,187.0,477.0,72.0,446.0,98.5,97.0,336.0
Cc1noc([C@@H](C)/N=C(/O)c2cccc(Br)c2C)n1,decoy,350.0,133.5,447.0,443.0,441.0,458.0,173.5,290.5,220.5,438.5,290.0,368.0
CC(=O)c1cccc(Br)c1Nc1ccnc(N)c1,decoy,157.0,133.5,179.0,218.0,386.0,470.0,92.5,180.0,252.0,457.5,179.0,318.0
Nc1ncc(Nc2cccc(F)c2Cl)c(C(F)(F)F)n1,decoy,59.0,133.5,100.5,78.0,76.0,92.0,206.5,212.0,314.0,400.5,155.5,84.0
CN(c1cc(Br)ccc1N)c1ccncc1C#N,decoy,157.0,133.5,117.5,101.0,146.0,318.0,94.5,370.0,393.5,478.5,254.0,197.5
O=C(Nc1nccc(-c2ccccc2)n1)c1cccc(F)c1O,decoy,168.5,129.0,223.0,350.0,178.0,98.0,473.0,318.0,169.5,238.5,433.5,54.0
Cc1nc(N)ncc1-c1ccc(OCc2cccc(F)c2)nc1,decoy,63.0,129.0,177.0,148.0,236.0,33.0,304.0,165.0,460.0,337.0,121.0,56.0
Cc1cc(Nc2cncc(N)c2)n(Cc2ccccc2F)n1,decoy,248.5,129.0,115.5,38.0,188.0,166.0,11.0,316.0,65.0,202.5,408.0,146.0
Cc1cc(C(=O)Nc2nccn2Cc2ccccc2Cl)on1,decoy,420.5,129.0,210.0,104.0,401.0,268.0,330.0,498.0,70.5,208.0,138.0,191.0
CC(=O)c1ccnc(-c2nc(-c3cc(F)c(C)cc3F)no2)c1,decoy,484.0,129.0,348.0,363.5,143.0,282.0,397.0,303.0,277.5,426.0,260.5,412.0
Cn1cc(-c2ccnc(NCc3ccc(F)c4cccnc34)n2)cn1,decoy,94.0,125.5,65.0,51.0,71.0,115.0,133.0,8.0,365.5,57.5,180.0,275.0
N#Cc1cc(-c2ncnc3c2ccn3Cc2ccccc2F)ccn1,decoy,250.0,125.5,43.5,35.0,80.0,34.0,343.5,112.0,403.0,70.5,293.0,72.0
Cc1ccc(Br)cc1[C@@H](C)Nc1ncc(C(=O)O)cn1,decoy,92.0,121.5,188.0,228.5,461.0,482.0,258.5,365.5,229.0,172.0,418.0,307.0
N#Cc1c(-c2ccccc2)ccnc1-c1cnc(N)c(F)c1,decoy,46.5,121.5,68.5,110.0,26.0,23.0,456.0,107.0,352.5,358.0,377.0,10.0
Cc1cc(-c2noc(-c3cnc(C)c(C)n3)n2)c(F)cc1F,decoy,387.0,121.5,323.5,342.0,136.0,234.0,491.0,438.0,269.0,331.0,327.0,297.0
Cc1c(Cl)cccc1-c1noc(C2(N)CC(F)(F)C2)n1,decoy,200.5,121.5,318.5,297.0,357.0,270.0,149.0,264.0,192.5,11.0,139.0,322.0
Cc1nc(N(C)[C@@H](C)c2c(F)cccc2F)ncc1[N+](=O)[O-],decoy,387.0,121.5,235.5,272.5,98.0,266.0,234.5,463.0,114.0,6.5,347.0,404.5
CCOc1cnc(N[C@@](C)(C#N)c2ccccc2Cl)nc1,decoy,200.5,121.5,290.5,183.0,119.0,243.0,458.0,343.5,72.5,397.0,325.0,302.0
COCc1c(-c2nc(C3(N)CCC3)no2)sc2cccc(F)c12,decoy,203.5,118.0,437.0,455.0,97.0,313.0,181.0,182.5,166.5,89.0,318.0,473.0
N#Cc1csc(-c2nc(COc3ccccc3F)no2)c1,decoy,415.5,112.0,485.0,482.0,328.0,310.0,249.5,71.0,463.0,34.0,429.0,235.0
O=c1ccn(Cc2c(F)cc([N+](=O)[O-])cc2F)c2ccccc12,decoy,415.5,112.0,376.0,426.0,489.0,494.0,359.0,417.0,398.0,136.5,289.0,217.5
CC(=O)c1nc(-c2nnc(-c3ccc(Cl)cc3C)o2)cn1C,decoy,241.5,112.0,251.5,240.0,349.0,404.0,371.0,261.5,428.0,339.5,137.0,236.0
Nc1ccnc(N(Cc2ccccc2F)[C@H]2CC[C@H](N)CC2)c1,decoy,161.5,112.0,152.0,123.0,25.0,81.0,150.0,113.0,87.0,457.5,367.0,172.0
COC(=O)c1cc(-c2cc(-c3cccnc3)nc(C)n2)ccc1F,decoy,241.5,112.0,298.5,360.0,65.0,62.0,218.5,10.0,247.0,447.0,272.0,249.0
C[C@@H](c1nc(N)nc(Cl)n1)N1CCC(c2ccccc2F)CC1,decoy,161.5,112.0,97.0,19.0,334.0,6.0,66.0,87.0,428.0,163.0,260.5,116.0
Cn1c(-c2ccccc2-c2cnc(N)nc2)nc2ccc(F)cc21,decoy,52.0,112.0,5.0,11.0,34.0,178.0,30.0,343.5,135.5,467.5,323.5,25.0
CCOC(=O)c1cc(N[C@@H](C)c2c(F)cccc2F)nc(C)n1,decoy,241.5,112.0,262.5,232.0,14.0,46.0,261.5,62.0,252.0,435.0,442.0,488.0
Cc1cc(O)n2nc(NCc3c(Cl)cccc3Cl)nc2n1,decoy,415.5,112.0,174.0,132.5,122.0,262.0,124.0,207.0,126.5,183.5,3.0,280.0
Cc1cc(CNc2nnc(-c3ccncc3)o2)ccc1F,decoy,415.5,112.0,213.0,132.5,379.0,234.0,313.0,260.0,299.5,197.5,380.0,425.0
CCc1nc(N)nc(S[C@H]2CCc3c(Cl)cccc32)n1,decoy,161.5,112.0,122.5,159.5,164.0,296.0,26.0,231.0,390.5,157.5,43.0,149.5
CC(C)(C)Oc1c(N)cc(C#N)n1Cc1ccccc1F,decoy,380.5,105.5,329.0,225.0,308.0,428.0,266.5,465.0,114.0,312.5,436.0,306.0
Cc1cc(-c2ccccc2F)nnc1-c1cnc(N)c(F)c1,decoy,86.0,105.5,100.5,118.0,338.0,167.0,206.5,380.0,291.5,355.0,303.5,62.5
Cc1c(F)ccc(F)c1C(=O)Nc1cc(-c2ccccn2)no1,decoy,324.0,103.0,242.5,272.5,241.0,346.0,436.0,431.0,480.5,45.5,333.0,414.0
CNCc1noc(-c2oc3c(C)cc(Br)cc3c2C)n1,decoy,237.0,103.0,417.5,398.5,151.0,322.0,244.0,122.0,187.5,331.0,402.0,457.5
Cc1nc(N)sc1-c1ccnc(C(C)(C)C(F)(F)F)n1,decoy,148.0,103.0,114.0,180.0,313.0,4.0,145.0,328.0,85.0,378.0,65.0,131.0
Cc1ccoc1C(=O)N1CCC[C@@H](Nc2cccc(F)c2C#N)C1,decoy,369.5,100.0,315.5,272.5,345.0,415.0,285.0,197.0,174.5,105.5,483.0,500.0
Cc1nc[nH]c1C(=O)N=c1sccn1Cc1ccccc1Cl,decoy,441.0,100.0,200.0,84.5,104.0,122.0,34.0,123.0,119.5,284.0,76.0,118.0
CCOc1cccc(Cl)c1Cn1nc(-c2ccco2)oc1=O,decoy,441.0,100.0,458.0,392.5,415.0,212.0,286.0,46.0,82.5,35.0,47.5,423.0
Cc1cnc(N[C@@](C)(C#N)c2ccccc2Cl)c(N)c1,decoy,184.0,98.0,211.0,176.5,6.0,161.0,102.0,470.0,370.5,371.0,213.0,132.5
Cc1nc2ccc(-c3cccc(-n4ccnc4N)c3)cc2o1,decoy,10.0,478.0,23.0,123.0,123.0,394.0,181.0,306.5,210.0,183.5,178.0,75.0
Nc1ncc(-c2ncccc2C(F)(F)F)c(C(F)(F)F)n1,decoy,54.0,97.0,40.5,110.0,160.0,37.0,272.0,360.0,348.5,493.0,143.5,40.0
COc1cccc2c(-c3ccc4nc(N)ncc4c3)ccnc12,decoy,9.0,469.0,105.0,357.5,50.0,412.0,50.0,454.0,470.0,249.0,160.0,42.0
Cc1nc(N)ncc1-c1nccc2ccn(Cc3ccccc3)c12,decoy,56.0,93.5,3.5,9.0,22.0,14.0,260.0,462.0,277.5,447.0,52.0,5.0
Cc1cnc([C@@H](C)N=c2[nH]nc(-c3cccc(F)c3)cc2C)o1,decoy,273.0,93.5,240.0,272.5,254.0,252.0,414.0,380.0,333.5,193.0,332.0,328.0
Cc1noc(NCc2c(C)nn(Cc3ccccc3Cl)c2C)n1,decoy,362.5,93.5,296.0,153.0,318.0,205.0,221.0,345.0,439.5,135.0,107.0,339.0
Cc1cccc(F)c1C(=O)N[C@H]1CC[C@H](Nc2ncccn2)CC1,decoy,188.5,93.5,229.0,304.5,397.0,363.0,463.0,489.0,484.0,254.5,468.0,465.0
Fc1ccccc1-c1noc(-c2cncn2Cc2ccncc2)n1,decoy,273.0,93.5,175.5,114.0,238.0,159.0,195.5,221.0,59.5,24.0,353.0,89.0
Cc1nccc(-c2nnc([C@H](C)Oc3cccc(Cl)c3)o2)n1,decoy,437.5,93.5,450.0,425.0,380.0,240.0,479.0,120.0,261.5,110.5,39.0,298.0
Nc1nnc(C(F)(F)F)n1-c1cnc(F)c(-c2ccccc2)c1,decoy,7.5,471.5,15.5,17.5,177.0,323.0,357.5,257.0,237.0,231.5,393.0,4.0
COc1ncc(-c2ccccc2)cc1-c1cnc(N)nc1C,decoy,7.5,462.5,121.0,291.0,37.0,53.0,335.0,250.5,79.0,410.5,232.0,3.0
CSc1nc(C)c(C#N)c(-c2cccc(Cl)c2C#N)n1,decoy,177.0,90.0,298.5,310.0,368.0,237.0,107.0,99.0,358.0,492.0,80.0,292.5
COCc1cc(-c2noc(-c3ccnc(C4CC4)n3)n2)ccc1F,decoy,394.0,89.0,425.0,369.0,150.0,143.0,369.0,292.0,461.5,408.5,197.0,426.0
Cc1nc(N[C@@H](c2ccccc2F)C(C)C)ncc1C(=O)O,decoy,145.0,87.5,206.0,272.5,394.0,477.0,323.0,480.0,169.5,175.5,475.5,294.0
O=C(Nc1nnc(-c2c(F)cccc2F)s1)c1cncs1,decoy,404.5,87.5,229.0,304.5,422.0,381.0,361.5,491.0,443.5,218.0,426.5,346.5
Cc1ccc([C@H](C)Nc2nccc(-c3cccnc3F)n2)nc1,decoy,88.0,86.0,89.0,67.5,59.0,3.0,350.0,312.5,407.0,362.5,190.0,223.0
N#C[C@H](Oc1c(Br)ccnc1N)c1ccccc1F,decoy,266.5,84.0,238.5,357.5,133.0,377.0,275.5,252.0,96.0,416.0,275.0,180.0
COC(=O)c1cncc(-c2cccc(Cl)c2C#N)c1C,decoy,266.5,84.0,478.0,477.0,427.0,405.0,275.5,347.0,437.0,123.0,212.0,417.0
O=[N+]([O-])c1cncc(Cl)c1OCc1c(F)cccc1F,decoy,452.5,84.0,477.0,453.0,444.0,469.0,402.0,481.0,291.5,378.0,222.0,431.5
COCc1cc(CNc2ncccc2-c2nc(C)no2)ccc1F,decoy,218.5,81.5,344.0,260.5,111.0,55.0,213.0,447.0,428.0,284.0,288.0,451.0
CC1(C)Cc2cccc(CNc3nccc(-c4cnccn4)n3)c2O1,decoy,298.5,81.5,160.5,240.0,63.0,2.0,337.0,233.0,330.0,126.0,113.0,285.0
COC(=O)c1cc(Nc2cnc(C)nc2Cl)ccc1F,decoy,304.5,77.5,217.0,188.0,173.0,299.0,228.5,397.5,438.0,467.5,413.0,448.0
Cc1nccn1-c1cncc(-c2cccc(Cl)c2C#N)n1,decoy,99.5,77.5,32.0,13.0,75.0,19.0,168.5,301.0,229.0,163.0,24.0,79.5
COC(=O)c1nccc(N[C@H](C)c2ccccc2Cl)n1,decoy,304.5,77.5,209.0,219.0,61.0,38.0,82.0,266.0,407.0,292.0,184.0,357.5
Cc1noc(-c2ccnc(-c3ccc(Cl)c(CO)c3F)c2)n1,decoy,213.0,77.5,424.0,325.0,306.0,316.0,137.0,223.0,283.5,163.0,29.0,317.0
COC(=O)c1c(F)cccc1-c1ccc(-c2ccco2)nn1,decoy,213.0,77.5,437.0,466.0,475.0,427.0,464.0,40.0,62.5,62.0,371.0,383.0
CCc1cc(Br)ccc1-c1noc(-c2ccncn2)n1,decoy,401.5,77.5,323.5,289.5,216.0,115.0,15.0,148.0,25.0,64.5,125.0,229.0
CCOC(=O)c1c(N)ccn1-c1cnc(F)c(-c2ccccc2)c1,decoy,6.0,489.0,125.0,63.5,40.0,147.0,193.5,243.0,26.5,295.5,454.0,12.0
CC[C@H](C)Oc1cc(N[C@H](CO)c2c(F)cccc2F)nc(C)n1,decoy,428.5,72.5,437.0,422.0,7.0,96.0,305.5,352.0,330.0,362.5,400.0,457.5
Cc1cnn(Cc2ccccc2F)c1Nc1ccnc(O)c1,decoy,255.5,72.5,226.0,162.0,294.0,280.0,367.5,338.0,61.0,308.5,311.5,181.5
CCc1cc(-c2nc(C3(c4ccccc4F)CC3)no2)n[nH]1,decoy,255.5,72.5,449.0,429.0,332.0,58.0,332.0,322.5,461.5,12.0,414.0,292.5
CN[C@H](C)Cc1noc(-c2oc3c(Cl)cccc3c2C)n1,decoy,175.0,72.5,376.0,356.0,190.0,255.0,230.0,54.0,277.5,308.5,159.0,485.0
Cc1ncc(Nc2c(N)ccc(Br)c2C)cn1,decoy,132.0,70.0,129.0,118.0,212.0,228.0,83.0,230.0,190.5,335.0,298.0,250.0
Nc1ccc(-c2ncnc3c2ncn3Cc2ccccc2F)cc1,decoy,142.5,68.5,11.0,6.5,24.0,48.0,453.0,132.0,269.0,339.5,264.0,66.0
Cc1nn(Cc2ccccc2Cl)c2nc(-c3cncn3C)[nH]c12,decoy,457.5,68.5,133.5,69.5,161.0,241.0,157.0,283.0,108.5,2.0,73.0,163.0
Cc1cc(Nc2cccc(Br)c2C#N)cnc1N,decoy,166.0,66.5,137.0,132.5,209.0,201.0,110.5,420.0,412.0,139.0,292.0,253.0
Cc1nnc(O)nc1O[C@H](C)c1c(Cl)cccc1Cl,decoy,493.0,66.5,470.5,454.0,402.0,475.0,127.0,57.0,464.5,497.0,15.0,303.0
Brc1ccccc1CCc1noc(-c2ncccn2)n1,decoy,397.5,64.5,337.0,352.5,429.0,324.0,132.0,5.0,341.0,43.5,277.5,90.0
Cc1c(F)ccc(-c2noc(-c3ccc(N)cc3)n2)c1F,decoy,95.0,64.5,196.5,201.5,219.0,246.0,310.0,202.5,75.0,302.0,299.0,375.0
Cc1ccccc1-c1nc(CNc2ccc(F)cn2)no1,decoy,118.5,62.5,251.5,164.0,224.0,220.0,248.0,198.0,163.5,274.5,384.5,151.5
N#Cc1cc(-c2ccnc(-c3ccccc3N)n2)c(F)cc1F,decoy,81.5,62.5,68.5,110.0,3.0,74.0,225.5,125.0,202.0,392.5,229.0,92.0
Cc1ccc(NC(=O)c2nccn2Cc2ccccc2F)cc1O,decoy,377.5,61.0,245.0,170.0,288.0,352.0,181.0,214.0,100.5,3.0,429.0,262.5
NS(=O)(=O)c1cc(NCc2c(Cl)cccc2Cl)cs1,decoy,246.0,60.0,479.0,461.5,352.0,374.0,154.0,435.5,384.5,50.5,19.0,392.0
Nc1nccn1-c1ccc(-c2c(Cl)cccc2CO)cc1,decoy,43.0,58.5,65.0,23.0,351.0,440.0,166.0,380.0,318.5,143.0,86.0,112.0
Cc1cc(-c2noc(-c3cc(N)cn3C)n2)ccc1Br,decoy,135.0,58.5,135.5,144.0,255.0,84.0,431.0,333.5,126.5,292.0,242.0,255.0
CC(=NNc1nc(-c2ccncc2)no1)c1c(F)cccc1F,decoy,330.5,54.5,200.0,224.0,281.0,193.0,252.0,276.0,433.5,326.0,343.0,377.0
COc1nccc(-c2nc(-c3cc(C)cc(Cl)c3)no2)n1,decoy,481.5,54.5,437.0,407.0,207.0,88.0,246.0,76.0,302.5,480.5,66.0,313.0
Cc1ccc(F)c(C(=O)Nc2nccc(-c3ccco3)n2)c1F,decoy,330.5,54.5,131.0,171.5,104.0,71.0,465.5,65.0,202.0,80.0,225.0,459.0
Cc1ccnc(N[C@H]2C[C@@H]2c2c(F)cccc2F)c1[N+](=O)[O-],decoy,330.5,54.5,318.5,347.5,103.0,190.0,338.0,395.0,184.0,136.5,248.0,450.0
Cc1noc(-c2ccc(NCc3c(C)cccc3F)nc2)n1,decoy,161.5,54.5,235.5,125.5,248.0,146.0,190.0,362.0,318.5,249.0,247.0,441.0
CCO[C@H](C)c1nccn1Cc1c(Cl)cccc1[N+](=O)[O-],decoy,330.5,54.5,364.5,197.5,433.0,309.0,451.5,437.0,105.0,284.0,26.0,407.0
Fc1cccc(Cl)c1[C@H]1C[C@H]1N=c1[nH]nc(-c2ccon2)s1,decoy,444.0,51.0,334.0,359.0,287.0,89.0,380.0,386.0,296.5,284.0,120.0,340.0
C[C@H](Sc1ncnc(N)n1)c1ccccc1Br,decoy,152.0,50.0,119.5,149.5,278.0,374.0,20.0,13.0,252.0,304.5,133.0,45.5
Cc1cnc(-c2cncc(N)c2)nc1-c1c(F)cccc1F,decoy,126.5,48.0,78.0,53.0,26.0,5.0,125.0,18.0,5.0,36.5,228.0,139.5
Cc1c(Cl)cnc(N[C@@H](CO)c2c(F)cccc2F)c1C#N,decoy,380.5,48.0,323.5,232.0,47.0,229.0,161.0,245.0,318.5,223.0,226.5,467.0
Cc1cnc(-c2nc(-c3ccncc3C)no2)cc1Br,decoy,463.5,48.0,303.0,330.5,328.0,192.0,467.0,206.0,272.5,139.0,219.5,220.0
Cc1ncoc1-c1noc([C@H]2C[C@@H]2c2c(F)cccc2F)n1,decoy,409.0,45.5,412.0,417.5,292.0,145.0,460.5,376.0,202.0,57.5,205.5,332.5
COc1c(OCc2ccccc2)cccc1-c1ccnc(N)n1,decoy,51.0,45.5,152.0,232.0,30.0,11.0,493.0,1.0,488.5,202.5,55.0,38.0
c1ccc2ncc(CNc3ncc4cccnc4n3)cc2c1,decoy,5.0,486.0,56.5,181.0,85.0,151.0,38.0,225.0,365.5,43.5,416.0,28.0
Nc1ncc2cc(-c3cccn(Cc4ccccc4)c3=O)ccc2n1,decoy,4.0,461.0,31.0,107.5,89.0,185.0,5.0,121.0,472.0,460.5,266.0,1.0
Cc1nc(N)nc(-c2cc(Cl)c(O)cc2F)c1Cl,decoy,103.0,43.0,138.5,145.0,164.0,168.0,35.0,134.5,459.0,429.0,36.0,127.0
Nc1nc(Cl)cc(NCc2ccccc2Br)n1,decoy,148.0,43.0,113.0,41.0,218.0,423.0,4.0,354.0,416.0,284.0,183.0,62.5
