smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
Cc1nc2ccc(Cn3cnc(C#N)c3C#N)cc2[nH]1,decoy,418.0,43.5,103.0,123.5,229.0,171.0,470.0,310.0,268.5,366.0,195.0,290.0
CCN1CC[C@@H](n2c(CN)cc3cccc(F)c32)CC1=O,decoy,142.0,469.0,367.5,280.0,32.0,400.0,14.0,292.0,53.5,318.5,191.0,111.0
COC(=O)c1sc2ccccc2c1O[C@H]1CNC[C@@H]1F,decoy,142.0,417.5,198.5,320.5,51.0,356.0,21.0,312.0,90.0,447.0,401.0,333.0
NC[C@H]1CN(c2cc(Cl)nc3ccc(F)cc23)CCO1,decoy,142.0,417.5,392.5,454.0,295.0,209.0,162.0,258.5,171.0,489.0,125.0,96.0
Cc1cccc2oc(C(=O)N3CC([C@@H](F)C(=O)O)C3)cc12,decoy,142.0,249.5,432.5,488.0,498.0,498.0,103.0,176.5,376.5,19.0,299.5,293.5
CC[C@@](C)(N)c1cn(Cc2ccc3ccccc3n2)nn1,decoy,142.0,249.5,252.5,355.0,482.0,394.0,272.5,401.5,413.5,242.0,120.0,191.5
COc1cc(C(=O)N2C[C@H](C)N[C@@H](C)C2)c2ccccc2n1,decoy,142.0,186.0,486.0,373.5,262.0,293.0,59.0,184.5,408.0,463.0,456.0,461.5
N[C@H]1CCN(c2ccc3c([N+](=O)[O-])c(Cl)ccc3n2)C1,decoy,142.0,339.0,289.0,361.5,198.0,180.0,462.0,497.0,426.5,169.0,248.0,212.0
OC[C@H]1CNC[C@@H]1Nc1nc2ccccc2cc1Cl,decoy,142.0,339.0,145.5,76.5,287.0,154.0,44.0,142.0,161.5,397.0,204.0,169.0
Cc1nc2ccc(-c3ncc(S(N)(=O)=O)cc3F)cc2o1,decoy,142.0,146.5,337.5,428.0,313.0,15.0,376.0,381.5,479.0,129.5,226.0,226.0
COc1ncc(-c2ccc3nc(N)ncc3c2)cc1F,decoy,142.0,339.0,183.0,76.5,154.0,8.0,177.0,264.0,454.5,147.5,314.0,279.5
CCc1nc2ccccc2c(N2C[C@H](O)[C@@H](CO)C2)c1C,decoy,142.0,249.5,482.0,183.5,98.0,363.0,268.0,229.5,260.0,455.0,459.5,453.0
NCCc1nccn1-c1ncc2cccc(Cl)c2n1,decoy,142.0,249.5,93.0,215.5,401.0,37.0,484.0,190.0,114.0,251.5,270.0,221.0
C[C@@H]1C[C@@H](/N=C(/N)c2ccc3ccccc3n2)CCN1,decoy,142.0,417.5,225.0,324.0,100.0,202.0,2.0,108.0,387.0,353.0,11.0,10.0
Cc1nc2ccc(C(=O)N3C[C@@H](NC(C)C)[C@H](C)C3)cc2[nH]1,decoy,439.0,42.0,310.5,349.0,297.0,274.0,244.0,43.5,420.0,287.5,159.0,231.0
NC[C@@]1(F)CCCN(C(=O)c2n[nH]c3cccc(F)c23)CC1,decoy,134.5,442.0,279.5,464.0,176.0,322.0,169.5,123.5,179.0,67.0,261.0,198.0
CC1(N)CCN(C(=O)c2occc2Br)CC1,decoy,134.5,451.0,453.0,498.0,196.0,472.0,288.0,357.0,75.5,91.0,359.0,271.0
CC1(c2nc(-c3cc(F)ccc3F)no2)CNC1,decoy,132.5,326.0,310.5,349.0,334.0,292.0,360.5,361.0,171.0,65.0,470.0,488.0
N[C@H](c1nnc(Cc2ccccc2F)o1)C(F)(F)F,decoy,132.5,226.0,183.0,352.0,348.0,376.0,304.0,333.5,316.0,186.5,82.0,88.0
Cc1nc2cccc(C(=O)N3CCCC[C@@H]3[C@H](C)N)c2[nH]1,decoy,396.0,40.5,227.5,179.5,276.0,342.0,287.0,256.0,141.5,413.5,145.0,130.0
N#Cc1nc(-c2c(O)cccc2F)cc2nc[nH]c12,decoy,378.5,40.5,72.0,2.0,233.0,114.0,294.0,224.0,148.0,402.0,305.0,281.0
C[C@@H]1CN([C@H](C)c2nc3ccccc3o2)C[C@H]1C(N)=O,decoy,129.5,444.0,405.5,320.5,14.0,324.0,305.0,180.0,306.0,219.0,94.0,95.0
C[C@@H](N)c1nc2ccccc2n1-c1c(F)ccc[n+]1[O-],decoy,129.5,155.0,131.0,69.5,40.0,258.0,286.0,390.0,192.0,479.5,79.0,72.0
Cc1nc2scc(-c3ccc(F)cc3)c2c(=O)n1N,decoy,129.5,155.0,90.0,111.0,402.0,361.0,338.0,381.5,68.0,300.0,312.0,312.5
Clc1nc(NC2CCNCC2)c2ccccc2n1,decoy,129.5,368.0,123.5,404.5,144.0,192.0,105.0,453.0,145.5,481.0,161.5,143.0
CC(C)C[C@H]1COCCN1C(=O)c1cccc2nc(O)[nH]c12,decoy,437.0,38.5,450.0,202.0,144.0,353.0,460.5,321.5,268.5,463.0,343.0,292.0
CC(C)NC1CCN(Cc2ccc3nc(O)[nH]c3c2)CC1,decoy,408.0,38.5,398.0,196.5,130.0,117.0,81.0,7.0,421.5,397.0,117.0,166.0
COCc1c(C(=O)N2CC[C@](C)(N)C2)oc2ccccc12,decoy,122.5,241.5,478.5,471.0,190.0,429.0,25.0,100.0,141.5,281.0,424.5,369.0
NC[C@H]1CN(c2nccc3cccc(Cl)c23)CCO1,decoy,122.5,411.5,285.0,390.5,209.0,83.0,164.0,496.0,101.0,458.0,187.0,93.0
Cc1cnc(CN2C[C@H](N)[C@H](c3ccccc3F)C2)cn1,decoy,122.5,241.5,275.0,371.0,409.0,301.0,98.0,301.0,436.5,202.0,336.0,397.0
N#Cc1c(-n2ccnc2C(=N)N)nc2ccccc2c1Cl,decoy,122.5,241.5,4.0,52.0,331.0,64.0,185.0,26.0,105.5,282.0,10.0,4.0
N#C[C@H]1CNCCN1c1ccc2c(Cl)ccc(F)c2n1,decoy,122.5,411.5,269.5,413.5,258.0,129.0,158.5,303.5,389.0,256.5,449.5,425.0
NC(=O)c1ncc(Nc2ccc(F)c3ccoc23)cn1,decoy,122.5,465.5,6.0,92.0,247.0,42.0,438.5,437.0,225.0,91.0,251.0,298.0
C[C@H]1C[C@@H](CO)N(C(=O)c2ccc3cc(F)ccc3n2)C1,decoy,122.5,411.5,392.5,418.0,225.0,395.0,149.0,329.0,292.0,334.5,201.0,256.0
N#Cc1cnc(Cl)cc1-n1nc(CN)c2ccccc21,decoy,122.5,241.5,137.5,257.5,436.0,284.0,133.0,372.0,21.0,263.5,174.0,207.0
O=C1SCC[C@@H]1Nc1ncc2cc(F)ccc2n1,decoy,122.5,465.5,34.0,291.5,50.0,140.0,90.0,425.0,216.5,231.0,290.0,311.0
C[C@@H]1[C@H](N)CCCN1c1ncnc2c(F)cccc12,decoy,122.5,241.5,183.0,358.0,203.0,97.0,128.0,435.0,71.0,332.0,347.0,303.0
COc1ncc(-c2ccccc2C2(N)CC2)cc1O,decoy,390.0,37.0,475.5,130.5,73.0,372.0,284.0,396.5,145.5,465.0,361.0,310.0
Cc1nc(C)c(=N[C@@H]2Cc3cccc(O)c3C2)[nH]c1C,decoy,478.0,35.0,252.5,10.5,252.0,207.0,474.0,449.0,114.0,298.5,466.0,460.0
CC1(C)CC[C@H]1Nc1nc2ccc(S(N)(=O)=O)cc2[nH]1,decoy,412.5,35.0,331.5,462.0,5.0,254.0,398.0,191.0,461.0,24.5,183.0,165.0
CS(=O)(=O)N(c1ccc2nc[nH]c2c1)c1ccccc1N,decoy,389.0,35.0,212.0,288.5,412.0,135.0,293.0,149.0,418.5,496.0,52.5,61.0
Cc1ccccc1-c1nc(=N[C@H]2CCC[C@@H]2CN)s[nH]1,decoy,434.0,32.5,193.5,377.5,144.0,294.0,368.0,487.0,424.0,325.0,97.0,78.0
CS(=O)(=O)c1ccc(O)c(Nc2cccc3nc[nH]c23)c1,decoy,434.0,32.5,341.0,99.0,405.0,132.0,487.0,401.5,338.0,287.5,326.0,282.5
CS(=O)(=O)N(c1ccccc1N)c1ncccc1F,decoy,116.5,316.5,285.0,466.0,121.0,281.0,394.0,452.0,342.5,498.0,89.0,85.0
NCc1nccnc1Nc1nc(Cl)ccc1F,decoy,116.5,408.0,108.5,211.5,321.0,127.0,480.0,428.0,131.5,339.5,310.0,270.0
Cc1nc2c(Cl)cccc2c(N2C[C@@H](O)[C@H](O)C2)c1C,decoy,112.5,266.0,398.0,196.5,49.0,390.0,239.0,464.0,268.5,433.0,499.0,495.0
Cc1nc(-n2c(C)cnc2CN)nc2ccccc12,decoy,112.5,150.0,204.0,130.5,429.0,47.0,373.0,150.0,15.0,285.0,241.0,269.0
Cc1nc2cccc(-c3ccc(C(N)=O)nc3)c2o1,decoy,112.5,150.0,150.0,65.0,230.0,119.0,445.0,442.0,273.0,310.5,102.0,171.0
C[C@H]1CN(c2nc(Cl)nc3sccc23)C[C@H]1O,decoy,112.5,361.0,183.0,280.0,38.0,212.0,231.5,305.0,2.0,419.5,488.0,483.5
Cc1nc(-n2nc(CN)cc2C)c2ccccc2n1,decoy,112.5,135.0,204.0,130.5,438.0,211.0,269.0,207.5,39.0,279.5,148.0,185.0
Cc1ncn(Cc2nc(N)c3ccccc3n2)c1C,decoy,112.5,150.0,165.5,151.5,363.0,61.0,280.0,455.0,141.5,357.5,289.0,338.0
Cc1c(C/N=C(/N)NC2CC2)oc2ccc(F)cc12,decoy,106.0,406.0,34.0,344.5,30.0,262.0,34.0,252.0,122.0,384.5,83.0,75.0
CNC(=O)C1CN(C(=O)c2cc3ccc(F)cc3s2)C1,decoy,106.0,499.5,82.0,492.0,377.0,485.0,4.0,229.5,485.0,204.0,84.0,62.0
NCCc1nccn1-c1nccc2c(F)cccc12,decoy,106.0,321.0,68.5,163.0,249.0,86.0,491.0,380.0,171.0,221.0,217.0,239.5
C[C@](N)(CO)c1nc(-c2ccc(F)c3ccccc23)no1,decoy,106.0,232.5,148.5,168.0,384.0,297.0,492.0,429.5,111.5,226.5,170.0,295.0
NCc1cncc(-c2ncc3ccc(F)cc3n2)c1,decoy,106.0,321.0,5.0,202.0,382.0,2.0,489.0,59.0,229.0,18.0,41.0,53.5
NC1(c2nc(Cc3ccc4ccccc4n3)no2)CC1,decoy,106.0,176.0,231.0,163.0,422.0,267.0,143.0,276.5,426.5,263.5,68.0,71.0
Cc1cnc(CN)n1-c1nc(Cl)nc2cc(F)ccc12,decoy,106.0,321.0,82.0,190.0,391.0,44.0,260.5,484.0,136.5,473.5,337.0,309.0
NCc1nn(-c2nc3ccc(Cl)nc3[nH]2)c2ccccc12,decoy,102.0,204.5,34.0,238.5,491.0,177.0,345.5,10.0,284.5,147.5,92.0,138.0
Cc1nccn1-c1ccc(-c2ccccc2O)nn1,decoy,484.5,31.0,439.5,17.5,461.0,375.0,448.0,358.0,401.5,104.5,356.0,454.0
CCN1C(=O)N(Cc2nc3ccc(C)cc3[nH]2)C(=O)C1(C)C,decoy,447.5,30.0,426.5,333.0,144.0,371.0,259.0,78.0,472.5,400.5,486.0,497.0
CC[C@@H]1CCN(C(=O)c2ccc3nc(CO)[nH]c3c2)[C@H]1C,decoy,430.5,29.0,363.0,301.0,23.0,402.0,353.0,118.5,465.5,213.5,236.0,264.0
CC(C)Cc1nc2cc(Cl)ccc2c(=O)n1N,decoy,99.5,438.0,363.0,255.0,7.0,473.0,203.5,52.5,98.5,310.5,244.0,182.0
NC1CCN(C(=O)c2nc3ccccc3nc2Cl)CC1,decoy,99.5,260.5,373.0,399.0,178.0,255.0,18.0,60.0,249.5,372.0,37.0,31.0
C[C@H](N)Cc1nc(C2(c3ccccc3F)CC2)no1,decoy,99.5,188.5,218.0,285.0,365.0,313.0,360.5,141.0,394.5,390.0,212.0,163.0
O=C1CC(Nc2nc3cccc(Br)c3[nH]2)C1,decoy,99.5,125.0,21.0,59.0,72.0,324.0,200.0,45.0,171.0,155.0,363.0,326.0
Cc1ccc2c(F)c(F)cc(-n3nccc3CN)c2n1,decoy,94.5,311.0,137.5,257.5,485.0,364.0,285.0,229.5,19.0,393.0,263.0,306.0
Cc1nc(-c2ccc3nc(N)ncc3c2)ncc1F,decoy,94.5,222.5,16.5,123.5,154.0,21.0,224.0,103.0,403.5,64.0,267.5,268.0
Cc1cc(CN)nn1-c1c(F)cc2ncccc2c1F,decoy,94.5,402.5,156.0,273.0,485.0,247.0,271.0,187.0,196.0,12.0,190.0,215.0
Cc1c(CN2C(=O)CNC2=O)oc2ccc(F)cc12,decoy,94.5,402.5,367.5,370.0,377.0,492.0,155.0,184.5,97.0,251.5,487.0,496.0
NC1=CN(c2cnc3c(Cl)cccc3n2)CC=C1,decoy,94.5,311.0,72.0,294.0,227.0,186.0,308.0,31.0,287.5,51.0,303.0,230.0
C[C@H](N)c1ccn(-c2ncnc3cc(F)ccc23)n1,decoy,94.5,402.5,10.5,155.0,464.0,80.0,490.0,392.0,3.0,35.5,239.0,257.0
Cc1ccc2nc(O[C@H]3CNCC3(F)F)[nH]c2c1,decoy,394.0,28.0,159.5,76.5,137.0,178.0,173.0,134.0,216.5,82.0,341.0,359.0
Cc1ncc(-c2nc3cccc(N4CCN(C)CC4)c3[nH]2)cn1,decoy,472.5,27.0,317.5,344.5,375.0,20.0,70.0,18.0,460.0,400.5,467.0,471.0
COc1ncccc1-c1nc2cc3c(cc2[nH]1)NC(=O)CO3,decoy,481.5,26.0,376.0,24.0,274.0,4.0,425.0,3.0,448.0,48.5,320.0,340.5
OC[C@H]1CCCN1N=Cc1nc2ccc(F)cc2s1,decoy,84.0,477.0,237.0,441.5,243.0,347.0,123.5,196.5,53.5,55.0,230.0,108.0
Oc1ccccc1-c1ccn2cnc(C3CNC3)c2c1,decoy,421.5,23.0,301.0,6.5,285.0,159.0,75.0,27.0,64.5,190.5,269.0,414.0
Cc1nc(N)ncc1-c1ncnc2ccc(F)cc12,decoy,84.0,298.5,42.0,158.5,414.0,77.0,423.0,470.0,15.0,440.0,370.0,372.5
N#Cc1nc(-n2ncc3c(CN)cccc32)ccc1Cl,decoy,84.0,194.5,59.0,146.0,420.0,175.0,209.5,260.5,301.5,2.0,214.0,178.0
Cc1c(C(=O)N2CCO[C@H](CN)C2)oc2c(Cl)cccc12,decoy,84.0,262.5,367.5,439.0,94.0,398.0,104.0,257.0,68.0,112.5,321.0,258.0
NCCc1ccn(-c2ncc3ccc(Cl)cc3n2)n1,decoy,84.0,430.0,127.5,358.0,407.0,246.0,73.0,66.0,328.0,31.0,155.0,125.0
O=C1CCC(=O)N1Cc1ccc(-c2ccccc2O)nc1,decoy,490.0,23.0,500.0,179.5,25.0,385.0,240.0,84.0,443.5,158.0,318.5,436.0
N[C@@H]1CCC[C@H](Nc2ncnc3ccc(F)cc23)C1,decoy,84.0,298.5,26.0,270.0,260.0,69.0,421.0,467.0,229.0,242.0,143.0,187.5
NC(=O)N1CCN(Cc2nc3ccccc3cc2Cl)CC1,decoy,84.0,477.0,292.5,385.5,92.0,331.0,36.0,102.0,338.0,373.5,21.0,13.0
NC(=S)c1cc2cc(Br)ccc2oc1=O,decoy,84.0,398.5,65.0,221.0,1.0,480.0,6.0,34.0,211.5,86.0,26.0,16.0
C[C@@H](N)c1nc2ccccc2n1-c1nccc(C#N)c1F,decoy,84.0,142.5,13.5,76.5,317.0,81.0,100.0,192.0,240.0,411.5,108.5,127.0
C[S@+]([O-])c1ccccc1-c1ncnc2cc[nH]c12,decoy,392.5,23.0,208.0,175.5,41.0,182.0,404.0,378.0,117.5,470.5,395.0,429.0
C[P@+]([O-])(O)c1nc2ccc3ccccc3c2s1,decoy,84.0,283.5,266.0,449.0,4.0,418.0,30.5,249.0,31.5,169.0,54.0,70.0
C[C@H]1NC[C@H]1Oc1nc2ccc(Br)cc2o1,decoy,84.0,433.5,245.5,252.0,164.0,226.0,278.0,298.0,325.5,164.5,445.0,412.5
NCc1cn(-c2cc3nccc(Cl)c3cn2)cn1,decoy,84.0,455.0,21.0,205.0,310.0,18.0,197.0,189.0,394.5,13.5,368.0,349.0
Cc1ccc2nc(N[C@@H]3C[C@@H](O)[C@@H]3n3cc(C)cn3)[nH]c2c1,decoy,441.0,23.0,325.0,38.0,483.0,302.0,384.0,417.0,262.0,346.0,413.0,447.0
Cc1nc(N2CC[C@](F)(CN)C2)nc2ccccc12,decoy,84.0,166.5,193.5,454.0,299.0,53.0,358.0,33.0,179.0,22.5,258.0,211.0
C[C@H]1C[C@@H](C)N(C(=O)c2ccc3nc(O)[nH]c3c2)C1,decoy,439.0,23.0,292.5,76.5,24.0,406.0,366.0,121.0,309.5,198.0,151.0,245.0
NCc1ncn(-c2ccc3cc(Br)ccc3n2)n1,decoy,84.0,298.5,39.5,245.0,425.0,204.0,168.0,140.0,452.5,155.0,60.0,50.0
Cc1c(Nc2cc3cc(F)ccc3o2)c(C(N)=O)nn1C,decoy,84.0,430.0,173.0,179.5,451.0,284.0,233.0,153.0,255.5,115.0,215.0,254.0
Cc1nc2ccc(-c3ccc(S(N)(=O)=O)cc3F)cc2[nH]1,decoy,383.0,19.5,96.0,285.0,339.0,226.0,443.0,310.0,482.0,226.5,29.0,55.0
NC(=O)c1ccc(Cc2noc(-c3ccccc3O)n2)cc1,decoy,497.0,19.5,344.5,9.0,184.0,392.0,370.0,196.5,493.0,357.5,8.0,21.0
CC1(C)CN(C(=O)c2cnc3ccc(F)cc3c2)C[C@H]1N,decoy,74.5,256.5,331.5,422.5,356.0,238.0,136.0,223.0,465.5,216.0,124.0,158.0
O=C(O)[C@@H]1CCCN1Cc1nc2cc(F)ccc2o1,decoy,74.5,494.0,410.0,428.0,467.0,477.0,193.0,162.0,171.0,112.5,338.0,321.0
N[C@H]1CCCN(C(=O)c2cnc3c(F)ccc(F)c3c2)C1,decoy,74.5,256.5,344.5,458.0,399.0,262.0,43.0,105.0,316.0,178.0,110.0,124.0
NCc1ccc(Nc2ncnc3ccc(F)cc23)cn1,decoy,74.5,347.0,7.0,221.0,447.0,72.0,499.0,461.0,399.0,213.5,257.0,357.0
Cc1cc(-n2nc(CN)c3ccccc32)ncc1F,decoy,68.5,164.5,68.5,163.0,457.0,407.0,169.5,454.0,5.0,127.5,163.0,235.0
CCc1oc2ccccc2c1Cc1nc(CN)no1,decoy,68.5,164.5,269.5,141.0,251.0,343.0,317.0,195.0,338.0,404.0,264.0,266.0
Cc1cc(C(=O)N2C[C@H](C)[C@@H](N)C2)c2ccccc2n1,decoy,68.5,128.0,405.5,373.5,267.0,339.0,211.0,389.0,158.5,486.5,131.0,218.0
Cc1cnc(-n2c(CN)cc3ccncc32)c(F)c1,decoy,68.5,287.5,39.5,116.5,161.0,352.0,158.5,93.0,98.5,343.0,211.0,272.0
N[C@H]1COC[C@H]1Nc1ccc2cc(Cl)ccc2n1,decoy,68.5,383.0,43.0,86.0,144.0,169.0,160.5,268.0,381.0,135.5,44.0,34.0
N[C@@H]1CCN(C(F)(F)c2nc(Cl)c3ccccc3n2)C1,decoy,68.5,209.5,93.0,373.5,154.0,118.0,8.0,235.0,199.5,393.0,93.0,97.0
N[C@@H]1CN(c2nc(Cl)nc3ccc(Cl)cc23)C[C@@H]1F,decoy,68.5,383.0,93.0,264.5,203.0,97.0,80.0,170.5,111.5,475.0,245.0,278.0
Cc1cccc2nc(Cl)nc(N3CC[C@@H](N)C3)c12,decoy,68.5,140.0,105.0,337.0,134.0,179.0,220.0,347.5,158.5,473.5,246.0,173.0
CC1(C)NC(=O)N(Cc2cc3ccccc3o2)C1=O,decoy,64.0,426.5,444.0,339.0,288.0,496.0,39.0,93.0,276.5,216.0,426.0,430.0
CCN1CC[C@@H](Sc2n[nH]c(-c3ccccc3O)n2)C1=O,decoy,498.0,18.0,459.0,170.0,106.0,303.0,396.0,131.5,207.0,75.0,411.0,443.0
Nc1nc2ccc(-c3cccc(CO)c3F)cc2[nH]1,decoy,378.5,17.0,8.5,17.5,173.0,89.0,359.0,131.5,309.5,84.0,14.0,24.0
Cc1nc(CN=c2[nH]cnc(N)c2Cl)nc2ccccc12,decoy,63.0,169.0,64.0,151.5,354.0,50.0,385.5,460.0,499.0,354.5,342.0,316.0
N#Cc1cc(-n2nccc2CN)nc2ccc(Cl)cc12,decoy,61.5,339.0,68.5,163.0,471.0,241.0,123.5,22.0,175.0,98.5,128.0,100.0
O=C(N=c1cccn[nH]1)c1cc2cc(F)ccc2o1,decoy,61.5,469.0,115.0,238.5,420.0,334.0,120.0,194.0,355.5,16.0,210.0,275.0
N[C@@H]1CCN(c2nc3c(Cl)cccc3nc2Cl)C1,decoy,59.0,201.5,105.0,231.0,253.0,208.0,155.0,236.0,45.5,310.5,237.0,170.0
Cc1cc(CN)nn1-c1nccc2c(Cl)ccnc12,decoy,59.0,374.0,82.0,190.0,455.0,247.0,334.5,388.0,12.0,125.0,419.0,401.0
Cc1cc(CN)nn1-c1ccc2cccc(F)c2n1,decoy,59.0,277.5,82.0,190.0,484.0,348.0,265.0,35.0,31.5,1.0,56.0,63.0
NC(=O)c1ccc2[nH]c(-c3cccn4ccnc34)nc2c1,decoy,491.5,16.0,28.0,39.0,236.0,3.0,146.0,4.0,367.0,5.0,2.0,9.0
Cc1nc2ccc(-c3cc4c(nn3)CNC4)cc2[nH]1,decoy,403.5,15.0,120.5,107.0,480.0,245.0,340.0,186.0,316.0,32.0,272.0,340.5
NCc1ccccc1-n1cc(-c2ccccc2O)nn1,decoy,450.0,14.0,387.5,14.5,490.0,421.0,357.0,137.0,298.0,28.5,133.0,248.0
N#Cc1cncnc1-n1c(CN)cc2cc(Cl)ccc21,decoy,56.0,241.5,48.0,130.5,255.0,95.0,49.0,367.0,139.0,370.5,157.0,128.0
O[C@@H]1CCC[C@H]1NN=Cc1cc2cc(F)ccc2o1,decoy,56.0,465.5,183.0,305.5,187.0,443.0,114.0,174.0,370.5,59.5,152.0,98.0
NC[C@H]1CN(c2nc3ccccc3cc2Cl)CCO1,decoy,56.0,181.0,320.5,315.0,336.0,201.0,163.0,276.5,152.5,408.5,38.0,25.0
NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1c1ccc(O)cc1,decoy,397.0,12.5,320.5,16.0,280.0,142.0,178.5,30.0,446.0,109.5,49.0,64.0
O=c1ccc(-c2nc3cc4c(cc3[nH]2)OCCCO4)c[nH]1,decoy,488.5,12.5,373.0,30.0,291.0,28.0,472.0,58.0,462.0,62.5,171.0,206.0
COCc1nc(Cc2ccc3nc(C)[nH]c3c2)no1,decoy,430.5,11.0,387.5,358.0,322.0,110.0,348.0,110.0,477.5,363.5,384.5,444.0
Cn1c(C(=O)N2CC[C@@H](CN)C2)c(Cl)c2ccccc21,decoy,53.0,368.0,262.5,418.0,52.0,450.0,84.0,294.0,161.5,208.5,132.0,89.0
Cc1cnc(CN)n1-c1ccnc2c(F)cccc12,decoy,53.0,197.5,59.0,146.0,283.0,102.0,275.0,446.0,292.0,439.0,317.0,351.0
C[C@@H](N)c1nc2cccc(F)c2n1C1CCNCC1,decoy,53.0,197.5,88.5,208.5,213.0,266.0,7.0,36.0,196.0,497.0,85.0,41.0
Cc1cccc2sc(C(=O)N3CCNC(=O)C3)c(Cl)c12,decoy,46.5,232.5,210.0,428.0,358.0,491.0,53.0,404.0,284.5,302.0,464.0,337.0
NC(=Nc1ncncc1F)c1ccc2ccccc2n1,decoy,46.5,461.5,12.0,110.0,326.0,55.0,48.0,152.0,149.0,59.5,9.0,17.0
Cc1cc(N[C@@H]2COC[C@H]2O)c2cc(F)ccc2n1,decoy,46.5,232.5,285.0,172.5,144.0,262.0,381.5,339.0,37.0,399.0,373.0,381.0
CS(=O)(=O)c1ccc(-n2ccc3c(F)ccc(N)c32)cn1,decoy,46.5,491.0,183.0,441.5,426.0,121.0,454.0,493.0,273.0,28.5,208.5,259.0
NC(=O)Cc1nc(-c2ccc(F)cc2)nc2ccccc12,decoy,46.5,321.0,45.5,182.0,213.0,88.0,311.0,25.0,342.5,428.0,35.0,87.0
NS(=O)(=O)c1cccc(-c2ccc(F)c3ccoc23)n1,decoy,46.5,406.0,279.5,428.0,99.0,269.0,444.0,354.5,152.5,40.0,106.0,117.5
NCC[C@@H]1CCCCN1C(=O)c1cc(=O)c2ccccc2o1,decoy,46.5,321.0,480.0,418.0,167.0,453.0,89.0,170.5,349.0,315.5,72.0,76.0
Cc1ccc(F)c2oc(C(=O)N3CCC[C@@H](N)C3)cc12,decoy,46.5,232.5,285.0,466.0,220.0,417.0,144.0,244.5,333.0,242.0,179.0,217.0
Cc1nc(=NCc2nc3ccc(F)cc3s2)o[nH]1,decoy,46.5,232.5,66.0,428.0,345.0,151.0,344.0,343.0,192.0,155.0,376.0,375.0
Cc1nc2cc(F)ccc2cc1C(=O)N1CC(C)(N)C1,decoy,46.5,321.0,392.5,418.0,347.0,221.0,47.0,111.0,399.0,291.0,147.0,146.0
C[C@H](N)c1nc(Cc2cccc(F)c2Cl)no1,decoy,41.0,139.0,111.5,226.0,87.0,377.0,411.0,226.0,71.0,430.0,225.0,149.0
COc1cccc([C@@H](N)c2nc(-c3ccccc3O)n[nH]2)c1,decoy,469.5,10.0,252.5,3.0,354.0,365.0,411.0,206.0,490.0,405.0,222.0,208.0
N=c1cc(CN)ccn1C(=O)c1cc2ccccc2s1,decoy,39.0,170.5,54.0,141.0,185.0,48.0,135.0,62.5,410.5,53.5,5.5,3.0
N[C@H]1CCN(C(=O)c2ccc(Cl)c3cccnc23)C1,decoy,39.0,311.0,218.0,385.5,323.0,250.0,174.0,319.0,309.5,488.0,228.0,213.0
NC1CCN(C(=O)/C=C/c2nc3ccccc3s2)CC1,decoy,39.0,222.5,198.5,458.0,169.0,414.0,320.0,363.0,495.0,247.5,33.0,14.0
NS(=O)(=O)c1ccc2nc(Cc3ccccc3)[nH]c2c1,decoy,392.5,9.0,183.0,363.5,55.0,224.0,87.0,12.0,494.0,291.0,1.0,5.0
CC1=NN(C(=O)c2cc3ccccc3o2)[C@@](C)(O)C1,decoy,36.5,356.5,477.0,349.0,60.0,464.0,126.0,204.0,127.0,38.5,381.0,411.0
Cc1sc2ccccc2c1S(=O)(=O)N1CC[C@@H](N)C1,decoy,36.5,132.0,401.5,493.0,128.0,424.0,192.0,463.0,166.0,468.0,43.0,19.0
N[C@]1(CO)CCc2cc(-c3ccccc3O)ccc2C1,decoy,487.0,8.0,469.0,226.0,12.0,463.0,76.0,113.0,413.5,178.0,135.0,164.0
NCc1cn(-c2nnc(Cl)c3cccc(F)c23)cn1,decoy,33.5,393.5,59.0,273.0,481.0,360.0,187.0,468.0,78.5,164.5,231.5,225.0
N[C@H]1CCCN(c2ncnc3ccc(Br)cc23)C1,decoy,33.5,393.5,168.5,396.5,181.0,114.0,219.0,338.0,55.0,438.0,167.0,115.0
N/C(=N/Cc1cc2ccccc2s1)N1CCOCC1,decoy,33.5,393.5,173.0,434.0,15.0,256.0,5.0,240.0,287.5,189.0,4.0,1.0
C[C@H](O)C1CN(C(=O)c2nc3ccccc3cc2Cl)C1,decoy,33.5,393.5,447.0,320.5,63.0,405.0,10.0,85.5,333.0,351.5,129.0,142.0
Cc1c(Cl)c(CN2CCO[C@H](CN)C2)nc2ccccc12,decoy,31.0,219.0,410.0,390.5,210.0,265.0,102.0,159.0,387.0,325.0,265.0,189.0
Cc1cc2[nH]c(-c3cccc(=O)n3C)nc2cc1F,decoy,382.0,6.5,99.5,47.0,200.0,78.0,371.5,23.0,323.5,15.0,123.0,144.0
Cc1cc2ncnc(-c3ccc(O)c(CO)c3)c2[nH]1,decoy,480.0,6.5,323.0,5.0,74.0,49.0,212.0,407.0,119.5,357.5,448.0,440.0
